,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
57,Wisconsin,Arlington,41730,55Q27,42604,236,10.41,500,365,4661.62,1034.2,9.31728426,5.2171626,14.54715707,0.074483553,2.08282129,5.981551724,1.113372888,2
58,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,2.19,194,1,2862.31,530.0,20.8545206,14.3757197,24.89055845,0.284810499,2.08282129,5.981551724,-1.906790999,1
59,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,255,4.76,906,364,3304.02,828.6,18.84595145,15.18837784,24.80108778,0.293204626,2.08282129,5.981551724,-0.175095455,2
60,Wisconsin,Arlington,41730,55V50,41885,245,5.95,541,364,4728.38,825.5,5.59010618,0.17582181,11.22805509,0.075588935,2.08282129,5.981551724,-0.007457926,2
61,Wisconsin,Arlington,41365,55V50,41885,246,7.07,554,363,4716.06,833.3,5.92017879,0.38575304,11.48827097,0.072607669,2.08282129,5.981551724,-0.053149928,2
62,Wisconsin,Arlington,41365,55V50,41885,245,5.69,555,365,4732.63,816.6,6.12648383,0.78750616,11.32481367,0.078530266,2.08282129,5.981551724,0.152146799,2
63,Kentucky,Lexington,41365,55V50,9/13/2018,260,5.74,875,365,3336.31,804.6,19.00350155,15.18198241,24.96196369,0.286571817,2.08282129,5.981551724,-0.302028758,2
64,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,5.23,1603,364,3443.03,821.6,19.57250868,14.75894773,24.76842164,0.29185899,2.08282129,5.981551724,-0.420551542,2
65,Wisconsin,Arlington,41365,55V50,42613,245,7.91,820,364,4706.12,748.4,6.31852906,0.70433486,11.4060985,0.075017433,2.08282129,5.981551724,-0.545133804,2
66,Wisconsin,Arlington,41365,55V50,42251,247,6.01,862,366,4676.66,821.8,6.51845022,0.28534385,11.42518283,0.080873468,2.08282129,5.981551724,-0.639143448,2
67,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,8.65,867,360,3420.01,720.0,19.39184127,15.40545963,24.32431799,0.286743006,2.08282129,5.981551724,-0.008651255,2
68,Wisconsin,Lexington,41365,55V50,42251,245,5.07,848,363,4724.9,747.6,7.09788795,0.7073586,11.5642823,0.07529462,2.08282129,5.981551724,-0.459941274,2
69,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,263,6.3,927,361,3318.14,746.7,20.295047,16.1955749,24.30207749,0.28571771,2.08282129,5.981551724,-0.469966527,2
70,Wisconsin,Arlington,41365,55V50,41885,246,8.57,507,364,4672.73,726.2,6.20511826,0.92332814,11.61183719,0.075441985,2.08282129,5.981551724,0.358454324,2
71,Wisconsin,Arlington,41365,55V50,41885,247,6.89,516,362,4747.65,828.4,6.46779894,0.64855403,11.62580165,0.074890945,2.08282129,5.981551724,-0.035427581,2
72,Wisconsin,Arlington,41365,55V50,42251,246,5.89,816,367,4768.97,733.5,6.32308651,0.50203812,11.54766465,0.072714157,2.08282129,5.981551724,-0.098281953,2
73,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,6.8,2048,362,3333.39,803.8,19.77630211,15.91659355,24.93046322,0.293706875,2.08282129,5.981551724,-0.481713231,2
74,Wisconsin,Arlington,41365,55V50,42613,245,6.08,563,366,4647.33,754.1,6.24519875,0.70768343,11.77789539,0.08035789,2.08282129,5.981551724,-0.339112897,2
75,Wisconsin,Lexington,8/9/2012,55V50,9/19/2016,259,5.75,795,366,4723.17,818.6,18.7933385,15.81451814,25.41258749,0.073487054,2.08282129,5.981551724,-0.0334829,2
76,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,4.4,130,366,4662.61,601.5,21.21883481,13.72388998,24.72631498,0.07,2.08282129,5.981551724,0.179455115,2
77,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,257,6.26,910,366,3252.66,831.8,19.21634697,14.81249129,24.06021709,0.289165994,2.08282129,5.981551724,0.260164312,2
78,Wisconsin,Arlington,41365,55V50,42251,246,6.26,854,362,4666.32,744.3,7.17700337,0.37593616,11.95548036,0.074619585,2.08282129,5.981551724,0.483011031,2
79,Wisconsin,Lexington,8/9/2012,55V50,8/12/2013,259,5.03,243,3,2808.04,816.0,19.79009619,14.83104235,23.6287033,0.290181693,2.08282129,5.981551724,-0.014460125,2
80,Wisconsin,Arlington,41365,55V50,42251,246,6.94,785,367,4675.64,751.6,6.73425804,0.07517539,11.80604131,0.076862574,2.08282129,5.981551724,0.173580562,2
81,Wisconsin,Arlington,41730,55V50,42604,233,8.93,793,363,4592.15,980.5,9.77122052,4.26956194,14.81271619,0.077685711,2.08282129,5.981551724,1.602152637,3
82,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,254,6.18,833,362,3263.2,797.7,20.71660277,14.20261908,25.7142425,0.296334292,2.08282129,5.981551724,-0.290309436,2
83,Wisconsin,Arlington,41365,55V50,42251,244,5.52,855,364,4681.58,744.1,6.45484126,1.12298271,11.95700886,0.078039512,2.08282129,5.981551724,-0.256841828,2
84,Kentucky,Lexington,41365,55V50,9/13/2018,255,7.02,861,365,4701.47,753.1,20.07265604,15.57595208,24.55520533,0.290606201,2.08282129,5.981551724,-0.048843758,2
85,Wisconsin,Arlington,41365,55Q27,42249,244,9.85,865,365,4720.96,753.9,6.70385216,0.13210541,10.92852423,0.076313432,2.08282129,5.981551724,-0.481964708,2
86,Wisconsin,Arlington,41730,55V50,42604,234,8.82,874,366,4774.57,1043.2,9.66546519,4.06790217,14.44505132,0.074809004,2.08282129,5.981551724,1.294773087,2
87,Wisconsin,Arlington,41730,55V50,41885,246,6.89,538,366,4788.38,806.8,6.41027816,1.09629249,10.92,0.074401772,2.08282129,5.981551724,-0.405412811,2
88,Wisconsin,Lexington,41730,55V50,9/18/2014,257,4.81,183,365,4772.88,1043.2,18.88568909,15.39881113,23.5174613,0.078714755,2.08282129,5.981551724,0.234603144,2
89,Wisconsin,Arlington,41730,55Q27,42613,235,8.99,816,365,4727.54,1043.2,6.27567342,0.93334283,14.81297835,0.074224462,2.08282129,5.981551724,-0.576702969,2
90,Wisconsin,Arlington,41365,55V50,41885,244,6.85,472,363,4678.02,815.0,6.27848736,0.75544733,12.0816188,0.076416435,2.08282129,5.981551724,0.057934751,2
91,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,254,5.55,853,368,4772.82,1021.4,21.48296278,14.56899656,25.89571481,0.288214511,2.08282129,5.981551724,0.033230316,2
92,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,6.1,888,365,3274.42,818.2,18.7821653,15.56299427,24.21670883,0.29629364,2.08282129,5.981551724,0.013080064,2
93,Wisconsin,Arlington,41730,55V50,42604,236,8.53,824,364,4664.51,995.8,9.63156302,4.19192123,14.64604495,0.075791745,2.08282129,5.981551724,2.336374145,2
94,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,6.71,889,365,3399.56,1035.8,20.86763527,15.26390226,25.42641459,0.289649748,2.08282129,5.981551724,-0.337619215,2
95,Wisconsin,Arlington,41365,55V50,41885,247,4.6,559,365,4683.03,827.7,6.38545248,-0.11421333,11.47320361,0.075510713,2.08282129,5.981551724,-0.449091615,2
96,Wisconsin,Arlington,41365,55V50,42251,247,8.19,870,364,4670.22,750.5,6.4848443,0.58432093,11.20779538,0.074697303,2.08282129,5.981551724,0.429541548,2
97,Wisconsin,Marshfield,41365,55V50,41919,244,5.59,503,366,4695.92,813.0,6.44295909,0.12756171,11.53139027,0.077591978,2.08282129,5.981551724,-0.121569726,2
98,Wisconsin,Lexington,41365,55V50,9/15/2017,259,5.43,535,362,4689.38,824.9,20.18303827,12.92716831,25.49120152,0.077003407,2.08282129,5.981551724,0.124845506,2
99,Wisconsin,Marshfield,41730,55V50,41919,245,5.47,556,363,4728.97,824.8,18.5950055,0.47733831,23.19481162,0.076366594,2.08282129,5.981551724,-0.517350507,2
100,Wisconsin,Arlington,41365,55V50,41885,246,6.21,476,364,4711.17,838.0,5.87230508,1.03543173,11.37104533,0.072950164,2.08282129,5.981551724,-0.298479065,2
101,Wisconsin,Marshfield,41730,55V50,41919,258,5.64,198,365,4676.87,812.8,17.82201454,10.54376754,22.92761022,0.079975014,2.08282129,5.981551724,0.180852964,2
102,Wisconsin,Marshfield,41365,55V50,42240,245,5.71,793,363,4777.37,728.5,6.52877377,0.12875043,11.57918755,0.076245659,2.08282129,5.981551724,0.478951625,2
103,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,257,4.27,244,8,3408.95,587.3,19.19023964,14.6566674,23.35613123,0.290723468,2.08282129,5.981551724,0.04523395,2
104,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,259,6.62,873,363,4671.67,805.0,19.44629369,16.55567632,24.73858962,0.292815445,2.08282129,5.981551724,0.334602902,2
105,Wisconsin,Arlington,41365,55V50,42251,246,6.24,924,365,4630.88,739.0,6.60603206,1.21478968,11.61961306,0.080247522,2.08282129,5.981551724,-0.104263001,2
106,Wisconsin,Arlington,41365,55V50,41885,245,3.91,522,365,4734.52,825.7,6.23357685,-0.0777967,11.86398138,0.071934142,2.08282129,5.981551724,-0.047975749,2
107,Wisconsin,Arlington,41365,55V50,41885,246,5.41,482,367,4688.49,826.9,5.94107891,0.28290925,11.49780031,0.074396061,2.08282129,5.981551724,0.922751019,2
108,Wisconsin,Arlington,41730,55V50,42613,236,8.08,909,366,4698.74,1007.8,9.45445992,3.89995142,14.54399082,0.072768169,2.08282129,5.981551724,0.445768504,2
109,Wisconsin,Marshfield,41730,55V50,9/13/2018,259,5.53,790,364,4692.63,830.0,20.32450171,14.10826013,24.03535633,0.290834103,2.08282129,5.981551724,-0.938035509,2
110,Wisconsin,Lexington,41730,55V50,42613,236,11.08,813,365,4683.79,1006.0,9.55235883,4.2238065,14.90236189,0.07780758,2.08282129,5.981551724,1.384025362,2
111,Wisconsin,Marshfield,41365,55V50,42613,246,6.46,524,364,4666.39,741.7,5.90104209,0.8543515,11.22496438,0.079795653,2.08282129,5.981551724,0.577387022,2
112,Wisconsin,Arlington,41730,55Q27,9/19/2016,236,2.05,200,1,4635.56,1000.4,21.09915709,16.10903968,25.52596196,0.07101368,2.08282129,5.981551724,-1.975715331,1
113,Wisconsin,Marshfield,41730,55V50,42243,247,2.89,144,5,2687.12,493.2,18.5632866,16.36042938,25.02213941,0.072283372,2.08282129,5.981551724,-2.128589939,1
114,Wisconsin,Arlington,41730,55Q27,42249,244,8.64,546,366,4712.99,750.9,6.39707854,0.37390245,11.34219606,0.077931693,2.08282129,5.981551724,1.315928241,2
115,Wisconsin,Lexington,41730,55V50,9/14/2017,253,5.51,130,361,4612.39,525.5,20.56812317,16.75004535,25.14539229,0.28320292,2.08282129,5.981551724,1.016228557,2
116,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,262,10.12,485,362,3457.7,993.7,20.25785878,13.53599853,25.19374558,0.285627889,2.08282129,5.981551724,0.804002378,2
117,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,256,2.12,317,8,2479.1,609.9,19.99435939,15.74895508,26.0832005,0.284696042,2.08282129,5.981551724,-1.962047782,1
118,Wisconsin,Arlington,41730,55V50,42604,236,8.6,846,367,4640.41,1027.5,9.58342899,3.52671631,14.4891396,0.07968819,2.08282129,5.981551724,1.233973575,3
119,Wisconsin,Arlington,41730,55V50,42604,237,7.61,804,365,4757.2,1043.2,9.58027226,4.25100117,14.09538345,0.079373627,2.08282129,5.981551724,1.824718914,2
120,Wisconsin,Marshfield,41730,55V50,42613,227,5.59,593,364,4737.85,1043.2,9.03802965,4.15950771,14.27370948,0.071864076,2.08282129,5.981551724,-0.2357716,2
121,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,10.36,878,362,3458.7,978.5,19.96496423,13.99722234,25.36221597,0.289472287,2.08282129,5.981551724,0.43252021,2
122,Wisconsin,Marshfield,41730,55V50,42240,247,4.9,812,366,4611.68,839.7,6.3722678,-0.20561193,11.46310869,0.0758317,2.08282129,5.981551724,-0.700859176,2
123,Wisconsin,Marshfield,41365,55V50,42613,235,6.81,507,364,4643.69,1012.7,9.49565571,4.61920639,14.40959554,0.078751702,2.08282129,5.981551724,0.422265749,2
124,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,8.71,912,364,4777.58,1011.8,20.0759462,16.05498153,24.24179901,0.287990408,2.08282129,5.981551724,0.219272352,2
125,Wisconsin,Marshfield,41365,55V50,41919,247,6.16,592,362,4699.29,827.5,17.67431686,0.3492274,23.35192601,0.075464032,2.08282129,5.981551724,-0.076713315,2
126,Wisconsin,Arlington,41365,55V50,41885,246,6.24,821,364,4817.73,826.1,6.36609353,0.32311139,11.26550615,0.071155032,2.08282129,5.981551724,0.325333651,2
127,Wisconsin,Marshfield,41730,55Q27,41889,246,7.69,130,6,3041.6,808.7,18.39354662,8.75610019,24.3178406,0.076907326,2.08282129,5.981551724,0.264092224,2
128,Wisconsin,Arlington,41730,55V50,42251,234,5.96,879,368,4626.36,737.9,6.37659889,1.02830656,11.59032932,0.075340222,2.08282129,5.981551724,0.415153974,2
129,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,235,2.74,130,1,2579.1,992.2,21.38030616,16.47066656,26.86650168,0.286809154,2.08282129,5.981551724,-1.479934367,1
130,Wisconsin,Arlington,41365,55V50,42251,246,5.66,833,364,4720.54,725.7,6.64560038,1.48977857,11.62200737,0.078953374,2.08282129,5.981551724,0.38831867,2
131,Wisconsin,Arlington,41730,55V50,42604,238,7.48,849,363,4683.33,1043.2,9.57771608,4.42190949,14.85200634,0.076351274,2.08282129,5.981551724,1.336551988,2
132,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,253,4.89,890,363,3394.47,826.0,19.64579251,15.2866628,24.87925983,0.290110164,2.08282129,5.981551724,0.160036044,2
133,Wisconsin,Arlington,41365,55V50,42251,247,5.39,867,365,4647.43,767.0,6.43583523,1.90714115,11.6401713,0.075643661,2.08282129,5.981551724,-0.295083138,2
134,Wisconsin,Arlington,41365,55V50,41885,246,5.58,526,365,4660.54,834.8,6.03045538,0.46240882,11.49374571,0.077883006,2.08282129,5.981551724,-0.704383797,2
135,Wisconsin,Arlington,41730,55Q27,42604,236,8.38,504,364,4609.68,1037.0,9.43377565,3.93217419,14.39688108,0.071637422,2.08282129,5.981551724,0.485848892,2
136,Wisconsin,Arlington,41365,55Q27,41885,246,6.27,523,365,4700.61,739.6,6.00441726,-0.26697488,11.30565432,0.076158801,2.08282129,5.981551724,0.140468448,2
137,Wisconsin,Arlington,41365,55V50,42604,248,9.02,761,364,4669.05,752.6,6.33057564,0.50078876,11.47430616,0.07,2.08282129,5.981551724,-0.024035392,2
138,Wisconsin,Marshfield,41365,55V50,41919,245,4.41,887,364,4620.93,836.3,5.97220915,1.20727695,11.01877165,0.076822306,2.08282129,5.981551724,-0.175745521,2
139,Wisconsin,Marshfield,41365,55V50,42613,235,5.84,837,361,4683.0,745.5,6.43136378,0.84546558,11.86299069,0.075064693,2.08282129,5.981551724,0.472733836,2
140,Wisconsin,Arlington,41730,55Q27,42604,244,8.01,796,366,4592.71,1027.8,9.7963589,4.00249144,14.37720481,0.076033299,2.08282129,5.981551724,1.406821914,3
141,Wisconsin,Arlington,41365,55Q27,42604,246,7.51,491,365,4636.71,1039.9,5.94770938,-0.0621361,11.53169108,0.07727786,2.08282129,5.981551724,0.349822776,2
142,Wisconsin,Arlington,41365,55V50,41885,247,5.91,485,367,4701.68,850.4,5.91236466,-0.53,11.53500469,0.076315289,2.08282129,5.981551724,0.308233412,2
143,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,257,8.2,545,365,4746.98,833.6,19.20929686,13.88447807,25.01815314,0.285879527,2.08282129,5.981551724,0.024014572,2
144,Wisconsin,Arlington,41365,55V50,42251,247,6.76,808,368,4650.91,724.3,6.88708185,0.81524098,11.69088108,0.078024037,2.08282129,5.981551724,-0.013715756,2
145,Wisconsin,Marshfield,41730,55V50,9/19/2016,260,1.62,142,4,2428.69,494.5,19.5456468,14.31782745,24.33443001,0.077268531,2.08282129,5.981551724,-1.97540357,1
146,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,254,5.87,1983,361,3516.29,981.9,19.60441139,14.97041415,25.33287921,0.293924141,2.08282129,5.981551724,0.431770047,2
147,Wisconsin,Arlington,41365,55V50,42613,246,5.65,925,362,4747.08,735.9,6.38908743,0.62764905,11.84742633,0.077820694,2.08282129,5.981551724,-0.21397955,2
148,Wisconsin,Arlington,41730,55Q27,42604,236,10.34,494,366,4565.05,1043.2,9.24217715,4.70600854,14.28564341,0.078785621,2.08282129,5.981551724,1.161066815,2
149,Wisconsin,Marshfield,41365,55V50,42240,236,4.95,825,366,4599.17,766.4,6.84632837,-0.11335644,11.7658505,0.078332958,2.08282129,5.981551724,-0.238813886,2
150,Wisconsin,Arlington,41730,55V50,42251,246,6.5,803,365,4639.86,744.9,6.58452135,0.30335282,11.2247305,0.077190908,2.08282129,5.981551724,-0.031159036,2
