,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
26,Kentucky,Arlington,41365,Saranac AR,9/12/2018,267,6.75,913,1,4654.66,708.6,7.99709757,1.92398872,13.99624268,0.7,2.08282129,5.981551724,0.844815038,3
27,Kentucky,Lexington,3/31/2015,AFX 095023,42247,248,2.32,1301,1,3313.86,715.5,8.35635112,0.70400599,27.24578061,0.085312518,2.08282129,5.981551724,-0.020722061,1
28,Wisconsin,Arlington,41730,MSSUNSTRA-C12*,42251,238,8.26,428,358,3357.63,322.7,13.24274379,4.16559275,10.98775014,0.110632968,2.08282129,5.981551724,-2.300510249,2
29,Kentucky,Marshfield,41365,Ameristand 403T,9/12/2018,249,7.77,416,352,2994.61,397.6,5.53,15.29084797,12.67291808,0.311842334,2.08282129,5.981551724,-0.611319793,2
30,Wisconsin,Arlington,41730,Mssunstra-B16,42251,256,4.27,1161,355,3346.41,759.0,18.56590898,2.91223277,10.92,0.315587178,2.08282129,5.981551724,-1.29026686,2
31,Wisconsin,Arlington,41730,55Q27,42605,248,6.49,273,339,4823.96,393.9,14.88542271,1.48375982,10.92,0.102793183,2.08282129,5.981551724,-1.171653181,2
32,Kentucky,Lexington,41133,Saranac AR,9/13/2018,246,1.19,576,368,4823.96,1028.1,16.73876939,1.68020211,11.22372532,0.318428072,2.08282129,5.981551724,-0.945037581,2
33,Wisconsin,Marshfield,8/9/2012,AFX064022*,9/14/2017,254,7.01,495,379,4823.96,766.0,15.32747643,1.64133673,13.29342953,0.070935884,2.08282129,5.981551724,1.213479115,2
34,Wisconsin,Lexington,41365,AFX 095023,9/15/2017,252,4.64,1105,1,4678.74,710.9,5.53,17.66481076,26.06382081,0.330916002,2.08282129,5.981551724,-0.189100527,1
35,Kentucky,Lexington,41730,Arc,9/13/2018,243,5.53,1555,1,3063.2,699.1,16.5653502,2.97810441,22.63190552,0.352699598,2.08282129,5.981551724,-0.895154192,2
36,Wisconsin,Lexington,41730,Ameristand 403T Plus,9/12/2018,242,4.2,1177,1,2373.54,811.6,8.3508738,18.87832738,14.98070469,0.351955857,2.08282129,5.981551724,-2.300510249,2
37,Kentucky,Lexington,3/31/2015,55V50,41885,256,5.81,534,354,4491.85,773.9,9.66655023,1.37275559,26.49843051,0.104585654,2.08282129,5.981551724,-0.513131571,2
38,Kentucky,Marshfield,8/9/2012,AFX 103009,9/19/2016,265,1.19,491,1,3550.38,507.7,12.82700081,0.2599648,22.57754114,0.7,2.08282129,5.981551724,-0.638318048,2
39,Wisconsin,Arlington,41365,Hybriforce-3400,9/19/2016,243,1.64,1218,361,4799.28,404.1,13.78394291,18.87832738,12.1462566,0.342999721,2.08282129,5.981551724,0.290510583,2
40,Kentucky,Lexington,4/5/2016,55Q27,9/18/2014,260,8.9,1054,342,3308.18,109.7,5.53,5.3102007,27.65369677,0.350632202,2.08282129,5.981551724,-0.69683306,1
41,Wisconsin,Arlington,40664,MSSUNSTRA-C10*,9/12/2018,242,1.19,560,369,2627.81,764.5,18.23990335,18.87832738,11.61169554,0.7,2.08282129,5.981551724,-1.575283886,2
42,Wisconsin,Lancaster,3/31/2015,AFX113010,9/18/2014,262,7.46,314,340,4652.66,816.5,14.80077069,1.44976851,13.08564869,0.097434048,2.08282129,5.981551724,-0.865211466,3
43,Kentucky,Arlington,8/9/2012,Phoenix,41885,246,4.78,1115,366,3135.37,964.7,5.53,10.35963783,20.52559398,0.085256149,2.08282129,5.981551724,-0.655963808,1
44,Kentucky,Marshfield,41730,Caliber,41885,259,4.67,1157,369,4761.77,708.3,21.88593488,4.05911699,22.15265462,0.285325546,2.08282129,5.981551724,-0.171366139,2
45,Kentucky,Lexington,4/5/2017,DSB-45,41886,232,3.3,883,349,3367.12,737.2,5.53,0.261174,15.0610271,0.7,2.08282129,5.981551724,2.171907486,2
46,Wisconsin,Lexington,4/5/2016,WL 354 HQ,42613,255,4.17,130,379,3089.55,757.7,16.82247484,3.44535963,28.49547276,0.302438665,2.08282129,5.981551724,-0.900424404,2
47,Kentucky,Lancaster,3/31/2015,DG 4210,9/12/2018,260,4.72,330,1,3404.12,109.7,13.59648435,16.14020221,12.54658508,0.324329245,2.08282129,5.981551724,-2.300510249,2
48,Wisconsin,Lexington,4/5/2017,GA-505,9/19/2016,266,2.47,273,363,2777.16,785.5,8.42672434,5.22925671,23.45537776,0.330311453,2.08282129,5.981551724,0.011540429,2
49,Wisconsin,Arlington,41730,AFX h134089,42251,245,5.82,1202,363,4723.22,830.6,17.85074249,0.45237215,15.81785276,0.7,2.08282129,5.981551724,-0.327851019,2
50,Kentucky,Lexington,41365,Vernal,41889,262,4.22,614,1,3522.54,607.7,18.7244208,-0.53,29.03584136,0.329958119,2.08282129,5.981551724,-0.289982453,3
51,Kentucky,Lexington,41365,CW 085028,42247,258,5.5,130,354,4823.96,742.5,5.53,2.05736222,27.91702471,0.10023085,2.08282129,5.981551724,-1.080537538,2
52,Wisconsin,Marshfield,3/31/2015,55Q27,41919,252,2.54,1305,354,4823.96,742.5,17.60728612,15.80431496,25.44416292,0.076988388,2.08282129,5.981551724,0.472065227,2
53,Wisconsin,Marshfield,3/31/2015,Raven,42247,256,3.41,591,358,4752.61,512.1,14.03371001,4.92881032,20.22873473,0.337787574,2.08282129,5.981551724,-1.169806497,1
54,Wisconsin,Lexington,8/9/2012,MS Sunstra 145154,9/19/2016,251,7.58,465,1,3225.59,109.7,21.53724666,6.10736616,15.44024867,0.102203403,2.08282129,5.981551724,0.480812816,2
55,Kentucky,Lexington,4/5/2016,FSG 403LR,42249,257,2.03,254,374,4600.81,142.4,9.08402821,3.62711422,28.47870385,0.338510246,2.08282129,5.981551724,-0.384735109,1
56,Kentucky,Arlington,41730,AFX h134093,42240,257,5.29,578,1,2780.5,638.8,12.42686469,18.38375183,29.25310714,0.31811412,2.08282129,5.981551724,-1.31754934,2
57,Kentucky,Lexington,4/5/2016,Vernal,41885,259,6.0,1191,37,2411.49,804.8,16.15888314,3.64044614,14.02403805,0.338490839,2.08282129,5.981551724,-0.509944767,1
58,Wisconsin,Lexington,41730,Mssunstra-D15,9/19/2016,249,1.93,829,362,4643.55,714.3,22.78080265,15.47513671,27.08709976,0.088958832,2.08282129,5.981551724,-0.560141293,2
59,Kentucky,Lexington,8/9/2012,Solargold,41886,256,5.68,465,1,3362.43,109.7,9.32741445,12.29056519,26.64189249,0.7,2.08282129,5.981551724,-1.323409467,2
60,Kentucky,Arlington,3/31/2015,MS Sunstra 145159,41919,246,3.2,139,1,3701.01,844.3,23.79017857,1.23201152,14.46547381,0.07,2.08282129,5.981551724,-1.924649453,2
61,Kentucky,Arlington,41365,BYS5028,9/16/2015,251,8.09,2225,62,4585.63,109.7,12.49752618,1.29380464,21.96892359,0.329809139,2.08282129,5.981551724,1.616093234,2
62,Wisconsin,Arlington,41730,AFX h134089,41885,260,7.06,208,373,4737.4,518.6,5.53,9.36421797,13.01646464,0.101463216,2.08282129,5.981551724,-2.300510249,1
63,Kentucky,Marshfield,41365,Nuton Alf,9/15/2017,249,1.19,1064,369,4701.78,822.5,12.66499571,0.96040984,14.77781433,0.336333325,2.08282129,5.981551724,-1.136646963,2
64,Wisconsin,Marshfield,41730,Evermore,41885,238,8.66,976,348,4823.96,731.5,19.61879751,0.37920802,14.94548683,0.337968628,2.08282129,5.981551724,-1.765174049,1
65,Wisconsin,Arlington,41365,AFX 095023,9/16/2015,245,4.79,413,12,4823.96,404.7,14.61882541,5.36748635,16.4637155,0.103586444,2.08282129,5.981551724,-1.97962505,2
66,Kentucky,Lexington,4/5/2016,NF11ALF006,42251,252,4.83,890,358,4653.53,802.7,5.53,0.56268612,11.62970575,0.114234619,2.08282129,5.981551724,-1.063568469,2
67,Wisconsin,Arlington,3/31/2015,AFX 095023,41885,261,4.48,165,352,4823.96,706.4,8.43341472,14.78576766,13.13104895,0.7,2.08282129,5.981551724,-0.154063988,1
68,Wisconsin,Lexington,41730,SW5208*,42613,257,6.11,796,369,3723.56,713.8,7.32911372,2.61681323,19.62006026,0.096636454,2.08282129,5.981551724,-0.936158222,2
69,Kentucky,Marshfield,40664, AFX h134094 ,41885,256,6.74,130,354,3660.17,831.6,8.09874079,0.97534017,26.25824583,0.093305059,2.08282129,5.981551724,-0.936296178,2
70,Wisconsin,Arlington,8/9/2012,AFX095026,42249,248,5.79,416,370,4782.19,707.1,13.95857135,18.32039419,12.42698549,0.08310338,2.08282129,5.981551724,-1.719936574,1
71,Wisconsin,Arlington,3/31/2015,Ameristand 403T Plus,42604,239,1.19,1368,374,4722.69,426.2,5.53,0.44283464,22.73946335,0.312274593,2.08282129,5.981551724,-0.189569482,3
72,Wisconsin,Lexington,41730,FSG 424,8/12/2013,266,1.19,279,1,3280.59,312.6,15.2273964,16.90359076,23.35963251,0.10211268,2.08282129,5.981551724,-0.678874739,2
73,Kentucky,Lexington,41133,AFX095026,42243,249,4.91,600,1,4251.51,702.0,6.58990836,12.0536076,15.90040699,0.099378335,2.08282129,5.981551724,-0.158226396,1
74,Kentucky,Lexington,40664,MSSUNSTRA-C12*,9/18/2014,260,4.51,503,348,2702.47,775.2,12.63636443,18.87832738,23.95034573,0.350391703,2.08282129,5.981551724,-0.562625613,2
75,Wisconsin,Lexington,41365,AFX h134089,8/20/2018,280,6.04,1084,349,3523.28,981.2,15.04277534,4.33430264,10.92,0.330451583,2.08282129,5.981551724,-0.180407684,2
76,Wisconsin,Lexington,3/31/2015,Mssunstra-B14,9/13/2018,247,4.14,1262,366,3131.15,770.7,5.69917964,1.33103659,22.84044006,0.328143181,2.08282129,5.981551724,-0.982053396,2
77,Kentucky,Marshfield,42095, AFX h134094 ,8/12/2013,242,6.5,1161,1,4352.65,805.7,8.66760694,14.41498245,28.03969002,0.080178245,2.08282129,5.981551724,-0.007250841,2
78,Wisconsin,Lancaster,41365,Ameristand 403T,9/19/2016,246,5.38,913,358,3609.62,690.4,6.05550641,5.88766072,19.99757145,0.335751477,2.08282129,5.981551724,-0.580315748,2
79,Wisconsin,Arlington,41730,Ameristand 403T Plus,42249,260,5.14,757,1,4656.73,741.7,5.53,4.49411346,29.25310714,0.7,2.08282129,5.981551724,-0.995710328,1
80,Wisconsin,Lexington,41730, SW 4351 ,9/13/2018,245,6.4,1201,349,4652.15,720.6,7.89413623,3.29938928,10.92,0.332562537,2.08282129,5.981551724,-0.289882501,2
81,Wisconsin,Marshfield,41730,GA-505,8/20/2018,246,7.72,846,355,4659.92,1026.9,21.56687702,9.97308249,26.87426792,0.7,2.08282129,5.981551724,0.120173085,1
82,Wisconsin,Lexington,41730,C/W-104038,41885,232,8.4,600,367,2955.68,878.4,21.19295203,-0.53,29.25310714,0.305259582,2.08282129,5.981551724,0.806564529,2
83,Kentucky,Lancaster,41365,AFX h134093,41885,245,1.7,1413,1,2845.28,812.3,18.63817342,18.77673716,10.92,0.267652303,2.08282129,5.981551724,0.058346782,1
84,Kentucky,Lexington,4/5/2016, AFXA 113010* ,42249,248,9.45,576,34,4627.26,779.0,19.01325487,4.51072193,29.25310714,0.099821134,2.08282129,5.981551724,-0.951074649,2
85,Wisconsin,Marshfield,41730,FSG 403LR,9/15/2017,245,5.33,936,317,4712.36,513.4,5.63112499,3.81937467,21.66049024,0.307717377,2.08282129,5.981551724,0.871463842,3
86,Wisconsin,Arlington,41730,Stockpile,42240,257,5.81,482,57,3369.28,807.8,12.20828144,10.48053591,13.56585942,0.268116474,2.08282129,5.981551724,-0.984839066,3
87,Wisconsin,Lexington,4/5/2017,X13-9202B,9/14/2017,265,5.86,607,36,4781.21,943.6,5.8587808,13.65955272,26.14061548,0.072008628,2.08282129,5.981551724,0.726668895,1
88,Kentucky,Lexington,41133,Mssunstra-B10,42247,255,5.58,445,348,4482.1,438.3,23.79017857,3.85082363,14.5099627,0.307271542,2.08282129,5.981551724,-0.288578911,1
89,Kentucky,Arlington,3/31/2015,GA-ALFG-1,9/16/2015,244,9.51,606,364,4823.96,810.8,15.97565478,1.84349562,13.25266529,0.320244846,2.08282129,5.981551724,-2.300510249,1
90,Wisconsin,Marshfield,41133,MSSUNSTRA-C13*,41919,264,8.73,1319,1,4546.47,872.3,17.68653938,2.16689933,10.92,0.288802502,2.08282129,5.981551724,-0.872971181,2
91,Wisconsin,Lexington,8/9/2012,DSB10-T,9/13/2018,244,5.86,533,1,3332.59,403.1,5.93271869,1.85039465,11.86799952,0.320371965,2.08282129,5.981551724,-0.884778772,2
92,Wisconsin,Arlington,41365,AFX 064022,9/12/2018,247,6.46,475,367,4682.01,986.0,15.73143896,5.22926401,13.17258446,0.326429332,2.08282129,5.981551724,-1.012337658,1
93,Wisconsin,Arlington,4/5/2016,GA-ALFG-1,41885,244,5.9,513,1,3008.87,731.0,20.42799329,-0.0816289,14.18427057,0.07,2.08282129,5.981551724,-0.867468102,2
94,Wisconsin,Arlington,41365,AFX083003,42604,245,5.3,440,1,4735.73,712.2,18.26676987,-0.53,22.88943198,0.270672558,2.08282129,5.981551724,0.38016985,2
95,Wisconsin,Lexington,40664,BYS5028,42249,258,3.62,900,1,3589.3,762.5,21.2977859,16.81804631,10.92,0.335715602,2.08282129,5.981551724,-2.23247316,2
96,Wisconsin,Arlington,41365,MSSUNSTRA-C14*,42247,240,2.29,945,52,4737.94,783.1,5.53,1.49371558,24.32015339,0.317636775,2.08282129,5.981551724,-1.339673578,2
97,Wisconsin,Lexington,3/31/2015, AFX h134091 ,9/18/2014,259,3.23,456,366,3558.4,830.1,5.53,2.64569072,15.23750494,0.308275834,2.08282129,5.981551724,-1.716335476,1
98,Wisconsin,Marshfield,42095,Ameristand 427TQ,9/15/2017,249,4.93,791,346,3352.74,553.0,7.97721729,1.63644149,24.80454086,0.071257188,2.08282129,5.981551724,-1.211454298,1
99,Wisconsin,Lexington,41365,DSD04-T*,41885,267,4.27,1244,347,3156.71,263.1,23.79017857,18.87832738,26.02262546,0.098754514,2.08282129,5.981551724,-0.430035397,2
100,Kentucky,Lexington,4/5/2016,Vernal,9/15/2017,257,7.96,660,353,4724.61,781.2,5.53,1.49263548,27.37992515,0.7,2.08282129,5.981551724,-1.590605589,1
101,Kentucky,Lexington,41730,GA-ALFG-1,9/19/2016,234,5.05,550,365,4823.96,555.0,7.05992052,-0.53,11.65416967,0.328135662,2.08282129,5.981551724,-0.772207999,2
102,Wisconsin,Marshfield,41133,55Q27,41889,232,8.07,324,372,4772.69,778.9,22.07821987,0.38091229,13.83039168,0.084363945,2.08282129,5.981551724,-2.300510249,2
103,Kentucky,Lexington,3/31/2015,4030,41890,252,6.73,1239,1,2752.55,441.6,8.18322451,1.46473767,13.59348911,0.096326668,2.08282129,5.981551724,-1.130162088,2
104,Wisconsin,Arlington,4/5/2017,Arc,9/13/2018,258,7.26,543,1,4565.16,791.3,5.53,18.87832738,23.51505302,0.299890304,2.08282129,5.981551724,-0.783865001,2
105,Wisconsin,Lexington,40664, AFX h134089 ,41885,245,6.96,988,1,1991.08,602.3,17.88420454,0.9689123,26.27367978,0.303629204,2.08282129,5.981551724,0.107895962,1
106,Kentucky,Marshfield,4/5/2017,Buffalo,41890,255,1.19,1276,1,4707.01,682.4,17.03537032,16.63478484,27.6388895,0.303123637,2.08282129,5.981551724,-0.231938645,2
107,Kentucky,Marshfield,41365, 55Q27 ,42613,252,4.25,489,354,4549.79,747.4,15.08344867,18.87832738,29.19013849,0.091635035,2.08282129,5.981551724,-0.730055765,2
108,Wisconsin,Arlington,4/5/2016,HybriForce 3400,41889,242,5.96,1273,369,4782.6,747.9,12.98832476,0.03660567,10.92349134,0.330319649,2.08282129,5.981551724,-1.363330072,2
109,Wisconsin,Lexington,41133,Saranac AR,41885,259,5.64,195,1,4529.15,720.3,5.53,17.59778358,12.46581062,0.345732167,2.08282129,5.981551724,0.297330809,1
110,Wisconsin,Arlington,41730,X13-9202B*,9/18/2014,245,4.22,801,350,4823.96,109.7,16.74713212,4.31723185,22.06454291,0.7,2.08282129,5.981551724,-1.762967583,2
111,Kentucky,Lexington,41365,4030,42251,267,2.48,458,357,4537.44,835.3,15.67464317,5.84996025,28.14995442,0.093868403,2.08282129,5.981551724,-0.266634933,2
112,Kentucky,Arlington,41730,FSG 424,42604,235,6.41,464,344,4513.22,681.1,5.53,2.22120288,25.76134858,0.319219047,2.08282129,5.981551724,-1.614648448,2
113,Wisconsin,Lexington,41365,6585Q,9/19/2016,259,5.93,799,351,4783.82,751.1,19.66348238,18.12092118,14.58164577,0.333693797,2.08282129,5.981551724,-0.890922735,2
114,Wisconsin,Arlington,8/9/2012,Arc,8/12/2013,248,8.33,130,346,4823.96,324.5,12.73779293,0.79048475,25.60749495,0.331223322,2.08282129,5.981551724,-0.981908446,2
115,Wisconsin,Lexington,41730,Radiance HD,42613,247,6.12,295,1,4698.61,775.0,13.26551985,18.87832738,21.47585962,0.7,2.08282129,5.981551724,-1.749514723,2
116,Wisconsin,Marshfield,8/9/2012,5312,41885,244,3.26,647,348,3289.75,734.7,13.06942664,1.35163521,12.68366275,0.106350236,2.08282129,5.981551724,-0.617343533,1
117,Wisconsin,Arlington,41365,AFX095026,41889,258,8.5,495,1,2875.1,704.0,5.53,18.87832738,11.75183332,0.085505035,2.08282129,5.981551724,-0.815986349,3
118,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,253,7.62,572,1,4723.42,839.0,8.88690699,1.41292534,24.28353055,0.082826548,2.08282129,5.981551724,-0.373987582,1
119,Kentucky,Marshfield,41365, Vernal ,9/12/2018,269,7.21,1269,1,3528.47,699.8,18.91948672,0.08553845,15.92401546,0.07,2.08282129,5.981551724,-0.924345591,2
120,Kentucky,Arlington,41365, AFX  095026 ,9/19/2016,253,9.95,1045,355,4768.43,712.1,16.95530646,15.88307835,29.25310714,0.102305091,2.08282129,5.981551724,-0.854533788,2
121,Wisconsin,Arlington,41730,PGI 212,41885,258,2.65,315,1,4593.58,692.6,15.13416536,9.94213228,11.14712883,0.309896736,2.08282129,5.981551724,-0.680130839,1
122,Wisconsin,Lexington,41730,55Q27,9/17/2015,256,6.92,521,360,1867.35,906.3,10.61288861,18.87832738,25.69510781,0.088652207,2.08282129,5.981551724,-1.297873381,2
123,Kentucky,Marshfield,41730,Mssunstra-D11,9/17/2015,235,7.99,130,12,4810.37,1025.8,16.94483812,-0.53,11.10429542,0.087581204,2.08282129,5.981551724,-1.574440585,1
124,Kentucky,Marshfield,8/9/2012,55Q27,9/15/2017,245,2.71,904,368,4823.96,970.2,15.21160013,1.6963027,20.22875708,0.097029024,2.08282129,5.981551724,-0.689120681,1
125,Kentucky,Marshfield,41730,AFX095023*,9/15/2017,256,3.1,606,1,4650.09,567.8,20.67088568,0.5497764,27.63138579,0.295073266,2.08282129,5.981551724,-0.107664521,2
126,Kentucky,Lexington,4/5/2016,MS Sunstra 144142,9/19/2016,264,1.25,622,350,2784.45,1043.2,5.53,15.74856386,14.95136977,0.272892012,2.08282129,5.981551724,1.921323264,2
127,Wisconsin,Arlington,3/31/2015,MSSUNSTRA-D12*,9/14/2017,262,7.46,240,1,4603.16,109.7,5.53,1.13624461,12.59472193,0.324355016,2.08282129,5.981551724,-0.83926425,2
128,Wisconsin,Lexington,8/9/2012,CW 085028,42604,252,3.44,1725,357,4700.11,708.0,21.33780819,-0.53,29.25310714,0.094624619,2.08282129,5.981551724,-0.512342396,2
129,Wisconsin,Arlington,42095,Mssunstra-C15,42247,244,7.58,867,344,3308.75,440.7,20.05376864,10.32564832,12.21399784,0.7,2.08282129,5.981551724,-0.972073143,1
130,Wisconsin,Arlington,4/5/2017,MS Sunstra 145154,42247,261,4.96,1021,378,4823.96,898.3,16.80467826,8.31216648,10.92,0.322113951,2.08282129,5.981551724,0.32661023,2
131,Kentucky,Marshfield,41730, LH 9700 ,42240,249,4.49,855,376,4410.53,787.6,19.75201331,-0.53,29.25310714,0.275386708,2.08282129,5.981551724,-0.227611625,1
132,Wisconsin,Arlington,42095,DSD05-T,41886,258,5.46,267,370,2806.68,1011.1,20.53527036,13.17986759,26.13002857,0.532859235,2.08282129,5.981551724,-2.300510249,2
133,Wisconsin,Lexington,8/9/2012,PGI 557,42251,261,6.96,619,1,3225.59,356.7,9.55901923,2.72764438,13.50322079,0.113298261,2.08282129,5.981551724,0.151225537,3
134,Kentucky,Lexington,8/9/2012,VERNAL,42613,246,7.61,2225,68,4745.7,753.8,21.22161113,-0.53,17.24478775,0.303649407,2.08282129,5.981551724,-2.300510249,2
135,Kentucky,Arlington,41730,Contender,9/18/2014,260,5.41,321,350,4581.3,816.7,18.80354678,2.47475692,14.08892556,0.31486069,2.08282129,5.981551724,-1.69950247,2
136,Wisconsin,Arlington,4/5/2017,Evermore,42604,242,4.07,1033,1,4823.96,792.8,6.61056103,2.70435961,13.6367284,0.329639421,2.08282129,5.981551724,-0.66504622,2
137,Wisconsin,Lexington,42095,Hybriforce-2400,41885,248,5.32,474,70,4810.78,637.0,18.73471939,3.29955478,11.34701315,0.277533863,2.08282129,5.981551724,-1.318052088,2
138,Wisconsin,Arlington,4/5/2017,MS Sunstra 144110*,42249,246,8.8,1359,357,4823.96,868.4,5.53,14.63391052,12.10947146,0.090801145,2.08282129,5.981551724,-0.40220263,2
139,Wisconsin,Lexington,4/5/2016,MS Sunstra 144110,9/18/2014,266,5.78,304,35,3426.06,563.5,13.77920034,16.18222529,15.35826795,0.342181858,2.08282129,5.981551724,0.09786818,3
140,Wisconsin,Lancaster,8/9/2012,LS 706,41890,259,7.72,1335,1,4763.14,761.0,8.0479887,3.14171405,13.82898325,0.298704,2.08282129,5.981551724,-0.4376459,1
141,Wisconsin,Lexington,40664,GA-ALFG-1,9/14/2017,260,3.49,302,1,3153.64,940.3,18.71815316,13.7499476,14.89924434,0.308129688,2.08282129,5.981551724,-0.683865338,1
142,Kentucky,Arlington,3/31/2015,Saranac AR,42251,247,3.85,1109,18,4543.9,790.1,16.14851195,3.49461641,10.92,0.7,2.08282129,5.981551724,-1.294111764,2
143,Wisconsin,Lexington,40664,Oneida VR,42247,262,4.81,433,368,4823.96,772.9,8.0495815,2.79562249,27.19711321,0.105564793,2.08282129,5.981551724,-0.606649477,2
144,Kentucky,Arlington,8/9/2012,Vernal,42243,232,5.34,130,356,2281.21,255.0,5.60363823,2.5280801,13.66838743,0.081811527,2.08282129,5.981551724,-2.069807739,2
