,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
47,3313.55,836.9,20.32623238,15.8324583,25.908578,0.295964736,1
48,4378.49,475.3,20.57301183,16.07916477,25.78067587,0.281004666,0
49,3433.63,714.9,19.5926287,14.66772769,25.24218641,0.282331041,2
50,2331.17,694.1,23.02326187,18.87832738,27.49041897,0.274267033,1
51,3266.45,773.7,20.06821007,15.91399818,25.77527885,0.298029072,1
52,3410.68,813.9,19.98434224,14.4549745,25.69593282,0.283069516,1
53,3407.24,810.1,20.45487748,16.07503463,26.09820969,0.298040221,1
54,3371.36,627.4,20.60579176,14.23822873,24.94428139,0.274961967,1
55,3296.75,616.3,20.66221428,14.08819483,26.52768579,0.276498049,1
56,3280.68,797.1,20.39030141,15.87999805,25.74268014,0.29455612,1
57,3337.44,507.1,20.02756817,17.32709761,25.76429015,0.280764701,1
58,3363.86,985.8,20.23221068,14.55893387,25.99733106,0.277121767,1
59,3227.01,821.7,20.29749039,15.72100486,25.761297,0.303491755,1
60,3402.93,726.4,20.17840066,13.69464908,25.79654988,0.289421208,1
61,3304.58,820.6,19.93294501,14.20859115,25.73676338,0.297589478,1
62,3355.61,708.8,19.96609541,14.3022916,27.31409143,0.280099765,1
63,2226.55,621.5,23.17653606,18.69262802,28.69650344,0.27629212,0
64,3353.57,753.8,19.82767898,13.53532589,24.66845292,0.292789422,2
65,3415.54,712.8,23.73666425,17.76623148,28.40443656,0.276988333,1
66,2327.76,572.5,22.86702869,17.17049321,27.62162915,0.27577362,0
67,3185.24,804.2,17.60733333,12.87815597,23.27549821,0.312533071,1
68,3333.08,658.8,20.26121671,14.27986666,24.84882922,0.290214777,1
69,3373.63,682.3,22.45032903,16.81782506,22.59871398,0.308932978,1
70,3326.08,817.4,17.60733333,12.61707097,22.59871398,0.313480989,1
71,3315.58,812.6,19.89738087,13.10560454,25.93912613,0.307219933,1
72,3349.62,787.4,20.20832552,15.90427003,25.9321425,0.29750854,1
73,3389.96,704.1,20.51883774,14.37389893,24.69883559,0.290027386,1
74,3449.62,717.0,19.64092034,14.41417427,24.73953032,0.280855917,1
75,4459.6,869.1,19.7462274,14.1596704,25.73104442,0.283198548,2
76,3367.31,675.9,20.421098,14.57044457,25.76973084,0.276081789,1
77,3398.88,666.4,19.86757799,14.992258,24.78245193,0.293828894,1
78,3401.75,680.9,19.29524746,14.7521498,26.03407666,0.282103043,1
79,2198.39,456.9,23.79017857,18.71216926,28.75904162,0.277313259,0
80,3259.99,831.8,19.87260699,14.462088,24.11778233,0.277543473,2
81,3442.16,623.7,19.7086568,14.90936741,24.62540149,0.284585986,1
82,3223.65,820.1,20.73178698,13.60211833,25.94593183,0.308451602,1
83,3330.54,776.1,21.78445605,17.7326801,28.46376469,0.27989467,1
84,3385.76,707.7,20.01568079,14.30000365,24.66528926,0.28879573,1
85,3336.55,654.2,19.84607427,14.34108296,25.64990132,0.296532395,1
86,3368.84,731.6,20.23723676,14.13391401,25.67211689,0.288501474,1
87,3378.82,995.1,20.43426565,15.84383449,26.23013124,0.279487426,1
88,3348.39,814.1,20.17886462,15.92049171,25.75487471,0.299515777,1
89,3321.81,653.8,19.96065993,14.89800805,25.72294693,0.280088275,1
90,3334.97,813.4,20.33238044,18.04618235,25.89874197,0.274874679,1
91,3395.2,797.0,20.56675257,16.01174332,25.73398914,0.298258736,1
92,4451.92,874.1,20.63331298,14.76295193,26.06057916,0.280627836,1
93,4290.9,668.8,20.1260103,15.04064568,24.86674783,0.282017991,2
94,3293.57,840.6,20.65102162,13.62703657,25.94535132,0.297179877,1
95,3311.96,798.2,19.95578821,15.9441916,25.50767549,0.300849843,1
96,3349.94,828.7,20.25441052,14.42579985,25.70812709,0.280917212,2
97,4608.19,1043.2,20.0948426,15.59000762,25.66566482,0.280676821,2
98,3581.08,655.7,20.46724261,14.43982446,25.78460987,0.286985104,1
99,3443.6,846.5,19.44559063,12.61707097,25.94766352,0.275243834,1
100,3317.89,808.2,20.95423811,16.17277592,25.93811999,0.300952318,1
101,3374.92,787.5,20.24804713,16.06637518,26.08237733,0.295650677,1
102,3371.03,822.9,20.50070671,13.20684674,25.5425171,0.299121214,1
103,3434.39,707.9,19.7849904,14.49220071,24.5418464,0.290699411,1
104,4556.73,816.1,20.33522326,13.92672411,25.89716126,0.281808839,2
105,2106.93,634.2,23.73857119,18.87832738,28.75517741,0.275216522,0
106,2167.15,522.0,23.0443907,17.52288701,29.25310714,0.276525764,0
107,3383.87,781.9,20.51291402,13.95355631,24.4636911,0.289785467,2
108,3331.2,808.7,17.60733333,12.61707097,22.59871398,0.312116957,1
109,2381.55,498.7,23.76822691,18.87832738,28.90461159,0.279140101,0
110,3523.48,798.6,19.78780647,14.80336721,25.60056906,0.278887391,1
111,3416.49,568.3,20.36578758,14.52577314,26.02025106,0.27739367,1
112,3391.55,830.5,21.36369863,14.43270447,25.82402415,0.27533005,1
113,3405.07,806.4,20.47212082,15.83557982,26.16644676,0.298204627,1
114,3405.29,733.6,19.66472445,13.73702877,25.56640976,0.284391453,2
115,3430.08,633.7,20.04470828,15.20222868,25.45404133,0.278701544,1
116,3524.71,863.6,20.28407492,14.66282997,25.6113777,0.285963294,1
117,3399.25,794.9,20.49501276,15.955318,25.97812881,0.299255676,1
118,2313.4,622.4,23.79017857,18.78797024,28.33163894,0.27942241,0
119,3457.68,908.9,19.92633013,14.13179493,25.60455609,0.286942081,1
120,3409.18,815.5,20.16039245,15.72217438,25.80158845,0.284960883,1
121,3293.2,621.3,20.33682832,15.9561899,25.78388884,0.295919818,1
122,4392.56,720.2,20.03361451,16.10533454,25.54839782,0.276185897,0
123,3226.39,808.4,20.47395445,15.87054399,25.51421459,0.300651022,1
124,3516.19,699.2,20.12370025,14.57488591,24.94465866,0.27593075,1
125,3475.38,673.8,19.79613784,14.72075459,25.46050909,0.283011942,2
126,3382.84,794.7,20.54880915,16.10315707,25.75398605,0.295897109,1
127,3420.82,785.2,20.66625696,15.87499184,25.92272687,0.299069326,1
128,3453.61,630.0,19.87293613,14.53303438,25.87829907,0.285441181,1
129,3440.32,626.8,20.45587109,17.96837538,26.05786109,0.277171285,0
130,3218.24,791.8,20.52055249,15.75540527,26.02103922,0.300116206,1
131,3365.83,875.5,20.29534143,15.24876399,25.73065822,0.281454839,1
132,3320.33,1043.2,20.70108408,15.89522283,26.13119845,0.276307242,1
133,3377.5,832.4,20.17749281,12.61707097,25.35636355,0.275394841,1
134,3352.95,713.6,20.10096299,14.27545288,24.31411942,0.279499572,1
135,3388.29,823.5,20.83753845,14.83977234,25.60711922,0.301384342,1
136,3357.31,647.3,19.97622195,14.05490283,25.59437488,0.290349996,1
137,3279.78,428.7,20.35822777,15.74270428,25.63911406,0.282194133,0
138,3272.92,803.8,19.08878829,13.93339271,24.7687178,0.313480989,1
139,3302.86,658.5,19.4857874,14.77718088,25.78807017,0.289194262,1
140,3450.61,530.9,20.13754836,16.07610725,25.88048923,0.280419981,0
141,3388.65,822.7,20.33257598,15.53507604,25.96335202,0.299218161,1
142,3362.05,758.4,19.9237788,14.1065623,25.67104849,0.287529013,1
143,3448.34,667.0,20.29212216,15.01032579,26.23231721,0.273605783,1
144,3373.83,653.6,20.36630616,14.65749263,26.0713297,0.276300478,1
145,3451.21,1043.2,19.82597041,14.36790137,25.38004373,0.282828829,1
146,3378.83,737.6,19.46760247,14.50090564,25.53726356,0.280274308,2
147,3364.57,792.3,20.93776358,16.06043004,25.77009482,0.298887831,1
148,2252.21,587.2,23.40015148,15.78321568,28.14433488,0.279240949,0
149,1876.35,516.1,23.79017857,17.68849744,28.38334784,0.274837857,0
150,3445.37,754.8,19.91661616,14.82726297,25.83168243,0.290118662,1
151,4367.13,946.1,19.62980892,14.46700687,25.94868283,0.279803939,1
152,3411.48,804.5,19.83761371,14.72712341,25.80467602,0.280271907,1
153,3283.98,812.7,17.98092682,12.61707097,22.85904961,0.306245832,1
154,3485.2,634.3,20.15297875,15.37819575,24.7940074,0.288777247,1
155,3460.33,806.8,20.1765956,15.20580252,25.70865951,0.280599641,1
156,3400.13,814.5,17.90734025,14.59474003,22.59871398,0.304607305,1
157,3393.73,818.5,20.41865706,14.77184347,25.79763468,0.280843412,1
158,3352.54,790.2,20.35933712,14.87458771,25.94499052,0.300804847,1
159,3302.81,818.3,17.60733333,14.43369988,22.83786541,0.288985119,1
160,3309.16,670.1,20.6064269,14.46022729,25.94439484,0.287889521,1
161,3507.76,699.1,19.94974756,14.45522682,25.95734631,0.29022384,1
162,3266.26,823.5,19.41402988,13.40993621,22.59871398,0.311135163,1
163,4652.6,933.7,20.42939536,14.95008719,25.76338554,0.282815889,2
164,3407.21,826.1,21.05842056,14.49999937,25.86281274,0.278129519,1
165,3443.2,643.9,20.33248818,14.96051384,24.86422794,0.2729625,1
166,3394.74,805.6,21.13520155,12.86917389,26.03015348,0.311986834,1
167,3476.25,558.4,20.68045883,14.79122854,25.2000315,0.291901925,1
168,2572.02,533.5,22.72142167,17.42936963,28.62759936,0.2729625,0
169,3382.16,710.8,20.32288394,14.42253942,24.64008745,0.290127868,1
170,3266.07,796.9,20.18977839,14.53479234,25.69761916,0.277119309,1
171,3566.54,799.9,20.28555038,14.50082233,26.00393981,0.297342901,1
172,3449.12,692.0,20.18625165,14.62045196,26.23927329,0.282345105,1
173,3437.8,735.9,20.30268328,14.28368122,25.88239363,0.280349633,1
174,3239.2,806.3,20.38114673,15.83362869,25.782384,0.296833795,1
175,3206.22,822.3,20.14777984,15.90081098,25.72756997,0.300173102,1
176,3379.16,747.0,22.750634,17.27784321,29.00029711,0.27980657,1
177,3443.99,662.3,19.91715107,14.4491437,24.79716609,0.289985368,1
178,3307.02,831.5,22.2427309,17.45286548,22.59871398,0.313480989,1
179,3474.88,746.9,19.49834254,14.38744772,24.79362193,0.291563774,1
180,3480.45,627.7,20.47678635,15.05634515,25.26567502,0.281867525,1
181,2353.17,575.2,23.61163558,17.88206268,28.45437635,0.277351254,0
182,3486.31,936.6,20.4866802,14.389867,26.09296185,0.279079841,1
183,3469.73,609.3,19.08863526,14.48538796,24.94328627,0.292021281,1
184,3323.1,754.0,19.80570322,14.10894782,24.51013082,0.289886262,2
185,3267.24,650.6,20.62112142,15.01519377,26.03944079,0.276188879,1
186,3366.44,725.3,19.70636801,14.84828517,25.72270456,0.286920801,1
187,3481.69,809.3,20.501846,16.20358612,25.69013433,0.29630148,1
188,3342.14,725.9,19.92483765,13.59083704,25.04556097,0.288737805,1
189,3326.27,800.0,20.22920224,15.80527659,25.6134964,0.299320223,1
190,3204.6,811.2,20.18306671,12.61707097,25.66215201,0.313480989,1
191,3472.78,670.9,20.92385462,14.84043865,25.66960991,0.300116196,1
192,3459.64,615.8,19.96050454,14.31600396,25.71200217,0.28291868,1
193,3396.48,698.0,19.6842995,15.2648305,25.9140554,0.281812551,1
194,3345.54,564.1,19.87870251,14.43553803,25.14935239,0.277657416,1
195,4439.45,529.6,20.32190576,18.87832738,26.05948978,0.2729625,0
196,3548.46,668.2,20.07758981,14.79652191,25.72753777,0.280298776,1
197,3276.49,787.5,17.60733333,12.61707097,23.34875209,0.302446501,1
198,3419.68,809.8,20.54508262,16.18570824,26.08146477,0.278611362,1
199,3271.37,812.6,20.91211335,15.75521941,25.66906323,0.300763337,1
200,3327.71,809.9,20.20132579,14.56074321,25.99222803,0.296875622,1
201,3465.32,931.5,20.71794108,15.87529586,26.2304864,0.274126617,1
202,3400.29,784.8,20.39867152,15.65275676,25.68011383,0.278098736,1
203,3494.35,640.0,20.16019031,15.0682757,25.67989102,0.280002047,1
204,3371.5,806.4,20.73100568,16.04737699,25.88389137,0.298848654,1
205,3394.97,758.9,20.30167552,13.6757883,25.03260874,0.293503354,1
206,3217.95,693.3,20.14618562,14.25729909,24.54643809,0.290258378,1
207,3373.98,751.2,20.37266236,14.77692074,25.79042393,0.283062127,1
208,3297.94,828.4,20.26416101,15.99713771,25.67550993,0.299083571,1
209,4325.29,812.2,19.49025394,14.1476097,25.51434999,0.280090736,2
210,3361.6,810.3,20.76943027,15.7034487,25.75831973,0.295627422,1
211,3367.36,695.9,20.81740598,14.77398271,25.85081418,0.284023381,1
212,3478.53,731.2,19.63374914,14.76565869,25.2116336,0.288612539,1
213,3323.52,798.5,20.54583289,16.17796774,25.6243621,0.29701741,1
214,3359.92,805.2,20.72670607,15.64869532,25.83519581,0.300025422,1
215,3506.99,804.6,19.73392578,14.49285729,24.32011906,0.278429125,2
216,3388.8,816.0,20.45605085,12.61707097,22.60142069,0.313480989,1
217,3404.58,726.4,19.63116822,14.36238881,24.7936663,0.287642331,1
218,3491.79,530.9,20.84613212,15.87142562,25.82672508,0.277269471,0
219,3358.8,657.0,20.3751913,14.4634087,25.79907526,0.280145829,1
220,3359.6,688.5,20.01607025,14.91695519,25.51619931,0.29073886,1
221,3357.61,987.0,20.11307349,15.81141175,26.06544809,0.283536018,0
222,3422.72,977.2,20.24915651,14.61998341,25.92482567,0.28072889,1
223,3454.55,681.3,20.41066597,15.21653077,25.6038385,0.280973715,1
224,3448.52,564.5,21.07420183,14.37561354,25.8649884,0.283395389,1
225,3484.16,701.7,19.81825744,15.04824525,24.71741918,0.289711918,1
226,3316.6,821.5,20.00022616,14.16630571,25.70616041,0.28071662,1
227,3323.93,822.7,20.04701627,14.20455151,25.82879116,0.289669412,1
228,4297.72,829.8,19.98723437,15.6923888,25.59396874,0.280156211,1
229,3349.31,814.8,20.48006364,15.87356617,25.73615969,0.299013734,1
230,3302.16,808.2,20.24395949,14.72779175,26.07867123,0.300030124,1
231,3497.43,843.5,19.55601802,14.66918618,25.66122936,0.286326577,1
232,3465.5,722.1,20.16173226,15.5966001,25.84068488,0.27601367,1
233,4474.1,617.9,20.19330838,15.59369568,25.45962222,0.283236696,0
234,3374.65,824.5,20.47628659,15.58129147,25.8282521,0.2729625,1
235,3564.21,633.6,19.82933318,15.21935283,25.6465969,0.278293662,2
236,3322.42,632.1,19.70186384,14.88543507,24.84359606,0.278559069,1
237,3416.46,840.7,20.73228743,14.66690765,26.19101554,0.278209047,1
238,3279.5,836.6,20.57674659,16.08383638,25.97637258,0.296115724,1
239,3370.31,800.0,19.69299196,14.32246026,25.02574879,0.283338713,1
240,3399.37,712.0,19.68022156,14.1428851,25.71805192,0.28083145,2
241,3407.4,649.6,20.44750031,18.87832738,28.45490095,0.282477538,1
242,2481.54,522.3,20.61907845,16.07916428,26.18505443,0.27898481,0
243,3392.91,898.1,20.23743251,14.94483493,26.18645169,0.281959116,1
244,3326.08,702.0,19.79013309,12.77599571,24.38838691,0.291822684,1
245,3362.51,810.4,20.16925944,13.8491952,25.46374813,0.279777388,1
246,3419.91,667.2,19.74805579,14.25266519,25.74237096,0.300106409,1
247,3401.49,792.1,19.90933411,13.37046456,23.06193462,0.308983286,1
248,3387.76,693.0,20.1401637,14.82967601,25.49542053,0.292815779,1
249,3372.69,663.3,20.49152594,14.95271281,25.99613532,0.273180976,1
250,3371.47,823.5,20.65767032,16.26045752,25.81679027,0.298313181,1
251,3347.29,670.0,20.69291531,14.59407569,25.4049318,0.283066289,1
252,3518.06,722.6,20.22308947,15.17496354,25.48441677,0.275759764,1
253,3450.17,742.7,19.9796132,14.99382724,25.82709669,0.277671526,1
254,3271.8,797.9,20.22764901,18.21671769,25.37890864,0.276211582,1
255,3395.42,547.9,20.61370984,17.80078194,25.76728254,0.278929696,0
256,2360.14,557.4,23.37809689,17.94827332,28.2950579,0.275409449,0
257,3384.28,830.4,20.22720683,14.66447558,25.28869047,0.282048308,1
258,3522.95,642.0,19.6263465,14.01476689,24.79793353,0.281180509,1
259,1963.12,529.2,20.92693903,16.06101982,25.6010468,0.277947007,0
260,4644.36,839.9,20.27228713,15.02909247,25.48134143,0.28140057,2
261,3349.58,964.7,20.54146101,15.11332432,26.01396028,0.29846351,1
262,3300.13,786.7,20.48652329,14.08491136,25.60908246,0.298079563,1
263,3378.66,799.5,19.74236624,14.42983167,25.66215564,0.280625872,1
264,3214.55,811.3,20.54470439,15.97927107,25.75510226,0.308204387,1
265,3551.29,786.7,20.5393565,14.88460083,26.13619411,0.285164371,1
266,2357.42,657.3,23.57174034,18.87832738,29.25310714,0.2729625,0
267,3474.46,647.8,20.25905871,14.26159937,24.75579035,0.289820096,1
268,3426.21,869.6,20.34000717,14.88887188,25.89246975,0.282700965,1
269,3253.8,945.4,20.67194925,14.68918707,25.80929006,0.280634033,1
270,3240.6,647.4,20.50093106,14.94429965,26.00256266,0.281267545,1
271,3366.95,821.3,19.96278987,14.59649045,25.9672474,0.27758027,2
272,3299.85,639.0,20.72689305,15.9335284,25.87076352,0.29811995,1
273,4483.6,938.8,21.03532713,16.26735113,25.85875222,0.279662599,1
274,3234.88,821.6,18.89999707,13.94162888,26.13287675,0.313480989,1
275,3479.24,709.7,19.67710502,14.60995394,24.58804734,0.289529414,1
276,3448.98,716.4,20.11162053,14.68126764,25.46443132,0.288864093,1
277,3395.4,971.7,20.35708619,14.69241771,26.25964888,0.281611542,1
278,3357.0,660.4,20.13176485,15.26621127,24.52870164,0.291945964,1
279,3410.06,820.0,19.93358095,13.23595761,25.5283829,0.298272817,1
280,3254.95,829.1,20.01089846,13.52919787,25.59981606,0.281083811,1
281,3366.77,438.1,22.13996188,17.78209223,28.08793397,0.283490326,0
282,3397.15,775.9,20.79440722,14.38198282,24.71520178,0.277021449,1
283,3210.57,827.2,20.20110438,17.8565032,25.77851031,0.280285619,1
284,3389.86,713.9,19.92966674,14.65139705,25.64711268,0.279807168,1
285,3337.27,815.9,20.16084023,14.47225857,24.69889971,0.290258363,1
286,3406.43,824.7,20.302337,14.73553561,25.8226224,0.297916148,1
287,3400.05,812.3,19.89723131,12.61707097,24.96724722,0.279845518,1
288,4595.9,830.1,20.43913276,14.44175995,25.67491468,0.284103534,2
289,3369.55,828.1,19.87920013,14.46740422,26.09730828,0.275474722,1
290,3473.07,625.7,19.51517277,14.75385203,25.49311886,0.280143156,1
291,3358.34,671.5,20.3647255,14.47404205,25.60201392,0.280509366,1
292,3355.37,804.8,20.11009112,14.93158009,24.47411482,0.288852786,1
293,3456.51,641.8,19.75814044,14.58218182,25.55695098,0.279556207,1
294,3460.33,554.0,20.40444293,15.97947897,25.89387516,0.279713388,0
295,3304.62,812.6,20.94645141,14.09749438,25.79214865,0.278512529,1
296,2131.64,476.4,23.24243051,17.81127245,29.25310714,0.279005536,0
297,4635.17,834.2,20.6101774,14.22176373,25.82542615,0.282873884,2
298,3281.92,836.1,20.35338311,15.04287807,25.5677808,0.281580266,1
299,2377.68,602.4,22.73925755,18.87832738,28.24262898,0.275074626,1
300,3463.99,670.2,19.50810688,14.99852828,25.66493333,0.293405487,1
301,3311.22,644.4,20.24144285,15.470166,25.9887212,0.275091784,1
302,3273.64,404.0,20.96656622,15.90589755,25.56061273,0.300497393,0
303,3558.67,543.7,20.63801398,15.9003548,26.62924351,0.274861844,0
304,3563.65,631.3,20.77455296,15.26322032,25.9461113,0.275928231,1
305,3449.83,975.2,19.59256545,14.15656081,26.07936125,0.277056078,1
306,3429.45,816.0,17.60733333,12.61707097,23.56340936,0.284522724,1
307,3286.52,796.5,20.35511101,14.3619182,25.67374571,0.275357223,1
308,3467.2,842.4,19.82579911,14.40158526,24.97043976,0.282856607,2
309,4393.29,953.3,20.14080864,16.33488318,26.12986801,0.275708424,1
310,3461.57,806.6,20.48014223,14.77836081,26.32363722,0.295692927,1
311,2291.74,404.0,19.83143852,17.96391971,28.29490211,0.277194173,0
312,2292.02,475.9,22.22971964,18.32353937,29.19930536,0.27906039,0
313,3289.85,848.5,20.17903505,12.61707097,22.86769738,0.281960535,1
314,3390.42,616.0,20.46386052,14.80560389,25.53918055,0.279960429,1
315,3399.76,827.2,20.32553988,15.68369587,25.75019326,0.296865754,1
316,3279.89,809.7,20.60518057,15.94626334,25.89362468,0.297705099,1
317,3344.22,808.9,20.76117861,15.76721029,25.68661446,0.297443694,1
318,3329.01,797.8,20.58011294,13.50491534,25.74567183,0.313480989,1
319,3331.68,705.8,19.58000232,14.10967025,24.39694634,0.292495091,1
320,3406.18,831.7,20.05425634,15.87879411,25.95351666,0.280670446,1
321,4322.89,996.9,20.83226407,14.56740518,26.00277662,0.278818582,2
322,3329.48,703.6,20.94207743,14.82902652,26.10880404,0.276455814,1
323,3355.15,821.1,22.66505626,13.31397526,23.0550138,0.28475725,1
324,3376.01,808.3,20.5005335,15.19248867,25.69166317,0.280476309,1
325,3229.98,810.7,20.62794206,15.96098409,25.87250537,0.298287041,1
326,3471.53,650.1,20.17984142,13.81574661,25.10604771,0.282246353,1
327,3493.5,723.0,20.52900567,14.9541428,25.7390836,0.281159121,1
328,3465.36,645.5,19.72267164,14.33712719,24.31858659,0.291258387,2
329,3410.96,783.5,19.44532318,14.67739988,26.13933755,0.298124307,1
330,3327.67,820.3,20.97429974,15.70117493,26.04400559,0.298727763,1
331,3326.81,790.0,20.68630489,15.86248863,25.85474269,0.29557504,1
332,3435.05,833.1,20.79029418,14.75107729,25.58898832,0.294752058,1
333,3273.39,825.3,17.60733333,13.08476618,23.498697,0.310130545,1
334,2541.14,404.0,20.54496887,18.21719694,29.25310714,0.277668642,0
335,3315.51,818.1,20.63012133,15.91446922,25.56958034,0.299714293,1
336,3303.08,815.0,20.91643538,15.82291512,25.82001429,0.307451284,1
337,3370.35,764.9,20.11204943,15.76195847,25.4810389,0.29839624,1
338,3463.87,666.4,19.68879349,15.63545245,25.67893396,0.290631156,1
339,3453.02,690.2,19.49377988,15.14043994,24.60067978,0.292194391,1
340,3309.07,666.1,19.88759091,14.40454041,25.92161867,0.275858102,1
341,3372.93,651.2,20.10126186,14.51666123,25.7217117,0.291278116,1
342,3384.96,800.1,20.92435025,15.94393162,25.63217494,0.301379683,1
343,3407.9,812.0,19.98120583,12.61707097,25.42797059,0.300637022,1
344,3342.18,785.7,20.03365918,14.32295208,25.79713636,0.280176857,1
345,3415.02,592.9,20.39462512,14.47414207,25.72159725,0.295062813,1
346,3395.96,425.9,17.60733333,16.50145739,22.87931189,0.313235212,1
347,3489.47,930.4,20.88093086,14.98035854,25.90219987,0.299593485,1
348,3308.32,800.5,20.37000725,14.61031677,25.8069844,0.283782799,1
349,3356.46,576.5,20.28190032,14.52676689,25.37228271,0.276037769,1
350,3364.92,660.4,20.14721616,14.76612043,25.90866078,0.280002368,1
351,3436.74,589.0,21.44801569,14.8545012,26.11304375,0.276916012,1
352,2251.88,650.9,23.63864897,18.87832738,29.25310714,0.280665085,0
353,3505.43,692.5,20.09663357,14.62537219,24.64242277,0.280296281,1
354,3416.18,949.6,20.4779096,15.44950521,25.98502762,0.296662835,1
355,3332.62,802.9,20.68916755,16.00036955,25.59913403,0.302583431,1
356,3435.37,688.6,20.32243378,15.51247161,25.98715811,0.277401456,1
357,4455.4,810.2,19.59760816,13.81298935,25.48052027,0.27900719,1
358,3478.82,745.6,20.00485994,14.68295173,24.91590618,0.279794757,1
359,3492.83,788.2,20.33678882,14.40728955,25.98549049,0.30061752,1
360,3433.09,729.2,19.52618472,13.76227965,25.46627053,0.288686476,1
361,3513.88,825.2,20.65935746,15.00229265,25.47648062,0.281070397,1
362,3322.99,655.0,20.39162456,15.07550352,25.97120509,0.276748824,1
363,3436.82,811.3,20.26918938,15.97741317,25.82249336,0.29807153,1
364,3339.23,809.2,19.82222504,15.11464861,25.5713348,0.279039666,2
365,3345.15,832.0,20.09473161,16.04838834,25.97985203,0.274403854,1
366,3429.71,717.5,20.13932051,14.55453782,25.82041172,0.274885154,1
367,3427.87,752.2,20.68432531,16.07933009,25.98353566,0.297264567,1
368,3328.27,596.3,20.04246689,14.74129518,25.47375013,0.278366905,1
369,3363.9,670.7,23.10141825,14.45124385,24.62062199,0.27778474,1
370,3332.96,804.8,20.45994222,15.78834373,25.51505091,0.29831345,1
371,3420.76,758.6,19.39631604,12.61707097,25.11513407,0.288195537,1
372,3302.27,788.8,20.22052458,15.82956656,25.74234888,0.296944126,1
373,3368.05,1043.2,20.58184452,16.14813664,25.98415727,0.280837248,1
