,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
12,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,262,5.65,1044,371,2989.81,809.0,20.85442206,15.56436844,24.06416645,0.276989818,3
13,Wisconsin,Arlington,41730,55V50,42240,245,4.63,484,365,4698.3,776.9,7.27111289,1.8985074,12.48919646,0.074602296,2
14,Wisconsin,Marshfield,41365,55Q27,42240,247,5.01,495,367,4706.87,777.4,6.74061498,1.38455909,12.19469508,0.072734108,2
15,Wisconsin,Arlington,41730,55V50,41886,257,5.77,130,8,3132.46,521.5,16.06608514,15.46750398,23.91045563,0.074082955,1
16,Wisconsin,Arlington,41730,55V50,42604,242,7.72,475,366,4537.72,916.0,7.25164366,2.0962491,13.4354083,0.07,3
17,Wisconsin,Marshfield,41365,55V50,41885,247,4.94,559,363,4822.79,791.5,5.8142151,-0.53,11.79303106,0.088512958,2
18,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,255,5.72,822,362,3391.1,1027.4,23.34230955,16.32911419,26.29091057,0.298137359,3
19,Wisconsin,Arlington,41730,55V50,42240,228,5.12,485,1,3222.61,767.2,7.15990507,0.59772414,24.92849995,0.07678497,2
20,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,259,2.08,143,1,2944.24,422.2,21.29838301,16.25143364,25.89510822,0.277122314,1
21,Wisconsin,Marshfield,41730,55V50,41890,259,5.08,195,2,3273.69,582.5,19.57395908,15.04307151,24.23618129,0.67285301,2
22,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,254,5.47,810,365,3091.06,795.3,20.45932019,16.16836074,24.36833293,0.273224729,2
23,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,261,1.78,152,3,3253.23,642.4,20.33455711,15.3898096,24.74718859,0.272904714,1
24,Wisconsin,Arlington,41730,55V50,41886,247,7.28,504,365,2626.52,142.5,15.91668145,1.62547157,23.5101388,0.078606714,3
25,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,255,4.76,479,364,3061.8,795.6,21.18607813,14.79359505,23.9764075,0.281577426,2
26,Wisconsin,Arlington,41730,55V50,41886,248,5.06,183,366,2740.6,756.7,16.42467191,15.23233658,21.26356054,0.077916664,2
27,Wisconsin,Arlington,41730,55V50,42247,241,4.68,534,365,4765.25,787.3,7.11330308,1.15341778,11.59491837,0.082302864,3
28,Wisconsin,Marshfield,41365,55V50,41919,247,4.13,433,362,4695.55,845.2,6.42467348,0.29354558,11.7642301,0.085457559,2
29,Wisconsin,Arlington,41730,55V50,41886,244,5.83,468,365,4670.42,791.5,7.1073596,-0.42052759,11.5114962,0.071993569,3
30,Wisconsin,Marshfield,42095,55V50,42613,227,4.3,481,365,4721.3,1043.2,7.38506105,2.55214042,13.82011181,0.076342265,2
31,Wisconsin,Arlington,41730,55V50,42604,240,9.26,1066,368,4663.77,758.1,7.1598589,0.67130304,12.5988439,0.07,3
32,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.38,1081,363,3202.73,781.8,18.81139059,15.69398559,23.7570758,0.297814813,2
33,Wisconsin,Lexington,8/9/2012,55V50,9/18/2014,247,5.71,1211,368,4647.57,756.5,5.81796503,0.82733351,12.08238142,0.079380415,3
34,Wisconsin,Arlington,41730,55Q27,41886,245,5.42,199,3,2938.01,287.0,15.76788521,8.67952571,22.06332931,0.07252265,2
35,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,238,5.11,844,366,4731.59,1043.2,21.21513249,18.78662831,25.64421354,0.289644415,3
36,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,257,5.46,435,2,3200.15,776.5,19.42808408,15.20646626,22.19542486,0.286645147,2
37,Kentucky,Lexington,41730,55V50,41890,254,2.57,139,1,3108.23,603.5,16.98636652,14.38261223,23.20230186,0.622280561,1
38,Wisconsin,Marshfield,41365,55V50,41919,277,4.69,1160,365,4823.96,757.2,6.48330033,-0.06384193,12.98937665,0.078911936,2
39,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.35,1066,362,3174.81,730.3,19.59827922,15.02556099,24.4049186,0.274813546,3
40,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,260,1.98,158,367,3066.86,594.2,19.20630431,16.19026205,26.25191321,0.280306994,3
41,Wisconsin,Arlington,41730,55V50,42249,244,10.32,563,366,4721.42,720.8,7.75015381,2.16396744,12.15553872,0.081306065,3
42,Wisconsin,Lexington,41730,55V50,8/12/2013,231,4.62,474,361,3279.96,1023.2,21.05366976,15.92982221,24.83235045,0.076228942,2
43,Wisconsin,Arlington,41730,55V50,42604,246,7.3,469,362,4715.05,993.4,7.63139634,2.10975031,13.52452678,0.073842806,3
44,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,4.62,916,365,2953.92,785.1,22.08879536,15.71542873,25.24473974,0.274203207,2
45,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,255,9.83,409,363,2891.71,773.9,19.83790309,14.59954001,24.05937947,0.292741509,3
46,Wisconsin,Marshfield,41730,55V50,42240,247,4.96,567,360,4705.96,739.1,7.35584676,1.61050108,10.92,0.076005666,2
47,Wisconsin,Arlington,41730,Vernal,41886,250,3.01,253,5,2897.72,157.4,16.0866777,11.73222641,24.33242203,0.07,1
48,Wisconsin,Marshfield,41365,55Q27,42240,249,4.73,490,363,4706.12,795.8,6.54861037,0.51166371,11.46666351,0.073596014,2
49,Wisconsin,Arlington,41365,55V50,42251,248,5.42,894,365,4621.75,708.6,6.45649928,1.2567785,12.33689202,0.074016153,3
50,Wisconsin,Arlington,41730,55V50,42251,247,4.72,824,364,4725.27,728.8,7.2269865,1.16731668,13.40857489,0.074054983,3
51,Wisconsin,Marshfield,41730,55V50,41886,246,5.78,158,1,3011.09,480.0,15.70739648,10.48392466,23.67267831,0.077482652,2
52,Wisconsin,Arlington,41730,55V50,41885,245,6.15,584,365,4751.67,789.4,7.46282719,1.56239185,24.95406822,0.07,3
53,Wisconsin,Marshfield,41730,55Q27,41886,250,1.46,130,1,3098.25,469.2,16.07731588,9.51067125,24.56158737,0.076391732,1
54,Wisconsin,Arlington,41730,55V50,41885,249,6.3,1155,366,4662.96,808.2,6.41279058,0.87659592,25.54340281,0.075962764,3
55,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,260,5.03,977,366,2928.45,789.9,21.2653555,13.95252993,23.99314049,0.28176452,2
56,Wisconsin,Arlington,41365,55V50,42251,244,5.71,1073,363,4753.31,805.8,5.71885392,1.82068038,11.37202692,0.078067362,3
57,Wisconsin,Marshfield,41365,55Q27,41919,248,5.2,232,366,2912.84,447.0,15.88744362,14.82727819,24.75082422,0.07,2
58,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,257,1.99,220,2,2480.39,513.2,22.39086589,16.59363028,25.60509188,0.282532058,1
59,Wisconsin,Marshfield,41730,55Q27,41886,249,2.16,144,5,2955.35,451.8,15.75942518,9.26917893,23.65899235,0.078956523,1
60,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,257,3.31,228,1,2708.05,446.1,21.8361054,18.43684543,24.54468906,0.278193969,1
61,Wisconsin,Marshfield,41730,55V50,42243,259,2.5,130,4,2571.63,516.9,16.84110254,9.99801073,25.09388732,0.07,1
62,Wisconsin,Arlington,41730,55V50,41885,250,5.77,505,363,4742.61,795.6,6.43484652,-0.15076366,21.21704585,0.071746084,3
63,Wisconsin,Arlington,41730,55V50,42249,245,7.7,528,363,4626.46,732.9,7.14014894,0.89455085,11.90460578,0.072778292,3
64,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,260,5.78,474,364,3084.38,788.7,19.20172216,14.39305945,23.96853364,0.284986333,3
65,Wisconsin,Arlington,41365,55V50,41885,247,4.4,1058,367,4823.96,793.3,6.72172409,0.6468103,12.40207124,0.081255238,3
66,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,267,4.25,1020,367,2760.42,1029.2,23.46134971,15.79287247,27.37891976,0.280874097,2
67,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,241,2.65,182,1,3208.66,975.2,23.79017857,16.9297618,26.93693447,0.286568755,1
68,Wisconsin,Marshfield,41730,55V50,42613,234,6.14,908,364,4676.98,968.3,7.1891601,1.27943265,12.94894093,0.07,2
69,Wisconsin,Arlington,41730,55V50,42247,246,7.54,534,364,4663.48,760.2,6.44091847,1.89159364,12.04317901,0.078395793,3
70,Wisconsin,Arlington,41730,55V50,42613,241,8.05,457,366,4719.03,1012.4,7.35677909,0.68415833,13.50578707,0.071218075,3
71,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,262,4.93,1153,369,4627.72,625.7,22.05127582,16.44681117,24.36079208,0.073438091,3
72,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,5.47,1150,364,3101.53,728.4,21.03020413,15.45232288,24.86872431,0.2854666,2
73,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,260,5.47,1259,365,3223.85,730.5,19.47918469,15.32754091,25.19546508,0.291960855,3
74,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,256,1.4,130,1,2727.88,546.6,20.3690866,16.16287058,25.59428879,0.267741022,1
75,Wisconsin,Arlington,41730,55V50,42251,248,5.42,491,365,4721.8,772.9,5.7082507,1.75046281,11.84488213,0.074682989,2
76,Wisconsin,Arlington,41730,55V50,9/15/2017,245,5.24,492,363,3085.32,662.8,7.13518096,1.7598611,24.42549972,0.085849986,3
77,Wisconsin,Arlington,41730,55V50,41886,246,6.45,502,2,2955.88,808.5,15.98332582,2.52442667,26.07524719,0.072844978,3
78,Kentucky,Lexington,41730,Saranac AR,8/12/2013,239,8.64,558,363,3015.62,1043.2,7.80260609,16.0719135,25.94501509,0.295064473,3
79,Wisconsin,Lexington,8/9/2012,55V50,42240,235,5.81,956,360,4728.24,755.6,7.57528948,1.09758452,12.56046051,0.086097995,2
80,Wisconsin,Arlington,41365,55V50,41885,249,5.5,1024,366,4663.58,728.4,6.1968737,0.7421869,12.69369032,0.082747166,3
81,Wisconsin,Marshfield,41730,55V50,42613,232,8.09,464,363,4745.19,965.1,6.98548113,1.86637191,12.31124673,0.08165016,3
82,Wisconsin,Arlington,41730,55V50,42251,247,5.03,538,364,4670.15,761.9,5.77081199,1.35130084,11.93179437,0.074403063,3
83,Wisconsin,Arlington,41730,55V50,42251,247,7.1,502,363,4625.19,774.7,6.86686406,1.11326846,11.79525194,0.074760754,3
84,Wisconsin,Marshfield,41730,Vernal,42243,234,2.35,130,1,2901.1,444.8,17.21700305,11.36252866,23.3800648,0.07038507,1
85,Wisconsin,Arlington,41730,55V50,41886,245,2.92,130,1,2979.47,187.2,16.46158221,10.09189011,20.86125495,0.07,1
86,Wisconsin,Arlington,41365,55V50,41885,248,5.14,1133,364,4654.32,778.9,7.12908062,1.32982319,12.17832533,0.083550861,2
87,Wisconsin,Arlington,41365,55V50,42251,249,5.14,559,365,4784.99,765.6,6.71342248,0.18272831,12.68560353,0.079028258,2
88,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,4.47,510,362,2814.8,764.2,19.39799996,13.06484056,24.65141985,0.288884995,2
89,Wisconsin,Marshfield,41730,55V50,42240,245,5.67,546,364,2958.38,811.1,8.43951944,1.51288283,11.86097041,0.083009275,2
90,Wisconsin,Arlington,41730,55V50,41886,247,4.63,130,1,2789.39,148.1,15.87941313,9.89656007,23.3897781,0.07,3
91,Wisconsin,Arlington,41365,55V50,41885,246,4.81,507,365,4660.96,789.2,7.8511088,1.30494371,11.03571479,0.07028083,3
92,Wisconsin,Arlington,41730,55V50,42251,247,4.85,454,363,4638.44,766.5,7.40283414,2.48473306,12.75548745,0.072187161,3
93,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,233,5.71,938,366,4692.29,956.7,22.03362916,14.24167997,25.38491726,0.282282357,3
94,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,261,5.32,1096,366,4823.96,569.5,20.90902238,16.24784549,25.78427841,0.264784826,2
95,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,6.89,800,367,4632.26,1023.0,20.80146352,16.15866865,25.83155832,0.280345651,3
96,Wisconsin,Arlington,41365,55V50,41885,247,5.6,987,364,4823.96,828.9,5.78896016,-0.02826472,10.92,0.07,2
97,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,256,2.93,1022,365,3587.56,527.7,21.80998615,16.23698557,25.37988496,0.291513111,2
98,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,262,5.75,508,362,3893.86,731.6,18.6105176,14.64019911,25.58834992,0.281863589,3
99,Wisconsin,Arlington,41730,55V50,41886,245,2.45,212,2,2483.34,109.7,17.06983959,11.45527396,25.12511917,0.076249099,1
100,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,262,2.53,166,1,2566.79,546.0,23.23506173,14.60094813,27.53740144,0.279739483,1
101,Wisconsin,Arlington,41133,55V50,42251,247,6.87,928,367,4718.59,795.0,6.62872672,0.43044138,12.65257219,0.079973027,3
102,Wisconsin,Marshfield,41365,55V50,42240,249,5.4,593,364,4780.77,762.2,7.63241702,0.75341548,11.19384587,0.089456741,2
103,Wisconsin,Arlington,41730,55V50,42251,247,5.1,455,364,4699.46,747.8,6.73757288,0.64380868,12.04509272,0.077474575,3
104,Wisconsin,Marshfield,41730,55V50,41890,252,2.02,130,1,2837.24,465.8,15.81068826,15.17737034,24.11658759,0.655434808,1
105,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,257,5.39,130,2,3024.92,572.8,19.61062226,15.41146557,23.96537337,0.2827166,2
106,Wisconsin,Arlington,41730,55V50,41886,245,6.64,482,363,2975.71,763.5,7.01362684,2.60766118,25.85404573,0.077955349,3
107,Wisconsin,Marshfield,41365,55V50,42240,239,4.54,492,364,4689.33,743.5,6.92645021,2.16865476,12.74029218,0.084706949,2
108,Wisconsin,Lexington,4/5/2016,55V50,9/19/2016,239,5.43,1160,366,4561.9,964.7,7.64190612,3.2397576,12.69217558,0.073307188,3
109,Kentucky,Lexington,4/5/2017,Caliber,9/14/2017,258,5.36,222,1,3375.5,813.9,20.21120068,14.43498679,24.55089895,0.28660304,2
110,Kentucky,Lexington,41730,Saranac AR,9/19/2016,237,5.46,1130,361,4631.65,1001.6,22.40823524,17.37010626,25.23320907,0.075647899,2
111,Wisconsin,Marshfield,41730,Vernal,41886,249,1.96,199,5,2543.97,109.7,17.07678312,10.78948244,22.39100955,0.073980545,1
112,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,259,5.97,1006,364,4718.84,716.3,19.85452485,15.51478066,24.82459317,0.286163615,3
113,Wisconsin,Arlington,41730,55V50,41885,245,4.91,577,361,4749.66,811.2,6.29539787,14.41628416,23.41204778,0.078476566,3
114,Wisconsin,Arlington,41730,55V50,41886,247,1.91,130,1,2992.2,109.7,16.71673681,10.39447959,24.42804051,0.075895761,1
115,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,231,1.33,130,365,4601.15,914.1,22.12832329,16.2401985,26.68873885,0.288106409,1
116,Kentucky,Lexington,41730,55V50,9/19/2016,257,5.44,483,362,3016.92,802.6,20.38206156,17.64698976,23.90250648,0.282103684,3
117,Wisconsin,Marshfield,41730,Vernal,42243,235,2.12,196,1,3154.56,502.5,16.46111666,11.45859018,24.87841361,0.07,1
118,Wisconsin,Marshfield,41365,55Q27,42240,249,5.42,429,367,4651.72,818.1,7.0498099,2.4501003,11.10314575,0.074714771,2
119,Kentucky,Lexington,3/31/2015,55V50,9/12/2018,256,5.54,270,1,2953.05,751.3,18.59761694,14.209465,24.881839,0.282463169,2
120,Kentucky,Lexington,8/9/2012,Radiance HD,9/15/2017,255,4.98,615,361,2995.81,752.1,21.12448534,15.36106549,25.4545074,0.29320427,2
121,Kentucky,Lexington,3/31/2015,55V50,9/14/2017,258,3.97,214,6,2947.45,481.2,20.87086927,15.64643152,23.17213022,0.28845011,2
122,Wisconsin,Lexington,8/9/2012,55V50,41885,247,6.28,917,365,4804.48,758.9,5.93183198,0.77249744,12.29303776,0.073353605,3
123,Wisconsin,Marshfield,41730,55Q27,41890,246,5.49,130,1,3104.27,630.9,15.33414107,10.13349422,21.41707524,0.075717025,2
124,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,4.53,949,360,3579.45,736.3,20.72642381,14.98409874,24.94467794,0.292337495,2
125,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,6.41,1272,365,4823.96,723.7,20.94067885,15.91721547,25.010844,0.290188438,3
126,Wisconsin,Arlington,41730,55V50,42251,249,5.13,481,366,4638.82,779.0,7.95793001,1.37987493,11.25719679,0.074575831,2
127,Wisconsin,Arlington,41730,55V50,41886,247,2.74,130,2,2711.41,219.0,16.41279127,10.76428244,23.25559283,0.07272176,1
128,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,260,5.46,1103,366,2614.1,756.2,21.36596678,13.82603077,26.54512465,0.287741291,3
129,Wisconsin,Arlington,41365,55V50,42251,246,5.74,567,364,4775.44,787.1,6.44500061,0.27506734,12.48107966,0.076196607,2
130,Wisconsin,Lexington,41730,55V50,8/12/2013,234,5.8,469,361,4695.29,788.4,17.09120654,16.52780465,24.44946387,0.075041461,3
131,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,241,9.29,990,365,4703.05,1030.5,19.35185301,15.0378139,26.77882962,0.279825107,3
132,Wisconsin,Lexington,41365,55V50,41885,280,5.63,1104,366,4693.37,772.7,5.57822311,0.09353952,13.00159257,0.071448994,2
133,Wisconsin,Arlington,41365,5312,42251,248,5.54,1190,366,4805.45,732.8,6.93257225,0.33828229,11.28989041,0.084429851,2
134,Wisconsin,Arlington,41730,55V50,42251,247,7.01,598,365,4695.91,688.7,6.38583645,0.33105128,10.92,0.07951762,3
135,Kentucky,Marshfield,41365,55V50,9/12/2018,240,4.42,963,364,3018.04,796.9,7.26723894,13.55327588,25.97402198,0.304921738,2
136,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,227,5.2,486,363,4790.04,768.8,8.34751603,1.17514155,26.96220013,0.294447893,3
137,Wisconsin,Marshfield,8/9/2012,55V50,9/12/2018,259,6.02,587,364,3196.19,782.9,19.53992138,14.6744933,25.99224619,0.296874951,2
138,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,6.14,518,363,2969.73,815.3,21.3148093,15.35353476,25.14346818,0.280046559,3
139,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,8.6,547,366,3065.74,1038.3,21.14122362,15.19447777,25.17664361,0.275323749,3
140,Wisconsin,Arlington,41730,55V50,41886,246,5.31,130,4,3450.5,544.3,16.22934027,10.21966097,24.12680069,0.07,2
141,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,263,4.8,924,363,4733.95,718.7,6.73205618,-0.14687484,12.439289,0.285470097,2
142,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,253,4.37,484,364,2802.85,834.5,20.41020194,14.86631134,24.37891844,0.291105224,2
143,Kentucky,Lexington,4/5/2017,Caliber,9/14/2017,256,5.76,1032,364,3607.71,810.7,19.67989388,17.22807876,25.62246011,0.284566237,2
144,Wisconsin,Marshfield,41730,55V50,41890,234,1.73,176,1,3128.98,308.0,15.89779752,10.38211812,23.42305302,0.0821037,1
145,Wisconsin,Marshfield,41730,55Q27,41890,233,2.5,130,1,3119.8,490.0,15.84655803,10.57096898,22.52546737,0.665158422,1
146,Wisconsin,Arlington,41730,55V50,42240,247,4.99,476,364,4699.45,764.5,7.94593192,-0.23212424,10.92,0.080693591,2
147,Wisconsin,Marshfield,41730,55V50,41890,257,1.74,130,1,3244.23,527.4,21.15493909,15.50932379,22.60628714,0.658674578,1
148,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,262,5.85,1204,366,3421.55,582.6,19.68863908,16.97845249,26.08471082,0.270203584,3
149,Wisconsin,Arlington,41730,55V50,41886,245,5.62,513,363,2820.82,718.2,7.37672483,1.72881626,11.9733865,0.084052958,3
150,Wisconsin,Arlington,41730,55V50,9/19/2016,247,5.68,452,362,4758.54,695.1,8.03550231,1.09969297,13.17231053,0.076760844,3
151,Wisconsin,Arlington,41365,55V50,42240,247,5.83,431,367,4623.74,865.5,7.92550666,1.33290403,11.71974798,0.078019384,2
152,Wisconsin,Arlington,41365,55V50,41885,245,4.69,795,365,4702.12,781.1,6.78913673,1.94460543,11.81137028,0.075116331,2
153,Wisconsin,Marshfield,41730,55V50,42243,235,1.69,130,1,2706.36,483.9,15.93852521,10.85948524,23.89958888,0.082618873,1
154,Wisconsin,Arlington,41730,55V50,42251,246,6.4,654,366,4704.38,765.7,6.10458938,0.36206846,11.00702703,0.07,3
155,Wisconsin,Marshfield,41365,55V50,42251,239,5.18,941,365,4661.55,683.1,7.17458919,1.64710996,11.81382014,0.079877927,2
156,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,256,1.19,130,1,2530.2,597.6,21.79131388,15.00983244,24.91246503,0.284975769,1
157,Wisconsin,Arlington,41730,55V50,42251,246,5.14,825,364,4674.52,755.2,7.53270633,1.67593485,12.33661119,0.074340327,3
158,Wisconsin,Arlington,41730,55V50,42249,245,7.14,561,364,4681.22,741.4,7.82821813,1.33151438,10.92,0.073336143,3
159,Wisconsin,Arlington,40664,55V50,41885,247,5.25,1290,370,4672.99,780.2,7.22394167,1.73040495,12.51564675,0.077539641,3
160,Wisconsin,Marshfield,41730,55V50,41886,248,1.19,130,4,2601.51,551.1,15.61677277,10.67663288,24.23046553,0.07,1
161,Wisconsin,Marshfield,41730,55V50,42613,237,5.15,584,361,4705.15,977.8,7.70714785,2.76510725,11.45296775,0.083285827,2
162,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,258,4.44,1333,366,3617.12,866.1,20.63555917,15.34785431,25.84295529,0.285366199,2
163,Wisconsin,Arlington,41730,55V50,41886,245,5.72,130,7,2952.35,749.0,15.90445087,10.02016667,23.35074057,0.074049226,1
164,Wisconsin,Marshfield,41730,55V50,42243,260,1.46,130,1,2893.27,602.6,23.01430237,16.13008021,24.76327307,0.616433255,1
165,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,256,5.49,1407,365,3303.59,840.6,20.50314208,15.48386878,25.92103434,0.27455408,2
166,Kentucky,Marshfield,3/31/2015,55V50,9/12/2018,258,4.37,1082,367,3085.81,546.1,21.17729752,15.5152039,24.33450992,0.283980261,2
167,Wisconsin,Arlington,41730,55Q27,41885,250,6.66,232,367,3205.76,777.4,5.80736302,0.53826385,22.56925993,0.074356132,2
168,Wisconsin,Marshfield,41730,55Q27,41890,248,3.65,235,2,2975.97,556.8,16.14524174,9.95629131,23.3250287,0.076321088,2
169,Wisconsin,Marshfield,41730,55V50,42243,229,1.84,130,1,2863.04,468.5,17.11613239,10.12914319,24.26860045,0.07,1
170,Wisconsin,Marshfield,41730,55Q27,41886,248,2.12,132,1,3118.75,523.7,16.68906447,10.80440477,22.2409702,0.071761889,1
171,Wisconsin,Arlington,41730,55V50,42251,245,5.98,472,366,4577.15,740.2,7.50193992,1.16558989,11.87656274,0.071790239,2
172,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,259,3.1,130,364,3117.38,420.7,21.05482609,15.41162346,25.70291713,0.280569581,3
173,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,257,4.64,877,364,4698.24,744.5,21.30679371,15.98803182,25.08748453,0.284097638,2
174,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,255,2.65,130,4,3209.78,446.2,21.22889386,15.24473693,26.08085148,0.284099932,3
175,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,256,3.14,161,1,3075.79,593.0,20.65980614,15.72657881,24.53951519,0.276300964,1
176,Wisconsin,Marshfield,41730,55V50,42613,234,4.96,765,367,4668.36,1000.2,7.79071487,3.38148596,12.60494577,0.07,2
177,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,2.13,195,1,3241.28,578.8,21.07226743,14.84320447,24.82707246,0.285864403,1
178,Wisconsin,Marshfield,41365,55V50,42251,240,5.79,1081,365,4757.56,815.7,8.56084403,1.74394845,12.86465384,0.076866211,2
179,Wisconsin,Marshfield,41365,55V50,42240,239,4.64,523,366,4717.58,794.4,6.74196843,1.62760716,11.76318732,0.082439988,2
180,Wisconsin,Marshfield,41730,Vernal,42243,234,2.23,209,2,2725.49,481.0,15.27764047,10.37505139,24.05596231,0.604642107,1
181,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,251,1.96,169,1,3100.66,537.9,19.94026988,16.8146378,25.76625081,0.268090552,1
182,Wisconsin,Arlington,41730,55Q27,41886,249,6.25,158,5,2685.95,505.3,15.38713478,10.21505923,22.48103245,0.075664175,1
183,Wisconsin,Arlington,41730,55V50,42251,242,5.42,1006,367,4678.68,740.6,6.29099979,2.41255793,12.39007683,0.080888761,3
184,Wisconsin,Arlington,41365,55V50,41885,246,4.72,802,366,4673.44,769.3,6.06327551,1.63655845,11.69826486,0.076028683,3
185,Wisconsin,Marshfield,41730,55V50,42240,234,4.54,430,365,4789.16,757.0,7.02312467,1.56860993,12.63064159,0.0757234,2
186,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,258,5.37,1193,362,3275.72,825.9,20.00145499,17.65280712,24.80315196,0.2864617,2
187,Wisconsin,Arlington,41730,55V50,41885,248,5.76,550,363,4685.54,798.9,6.58167155,0.53787466,23.99534963,0.07,3
