,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
24,Wisconsin,Lexington,41133,5312,41885,255,1.19,390,383,4512.09,712.3,17.87879438,2.24967089,16.05849626,0.264925148,2.08282129,5.981551724,0.769762732,2
25,Wisconsin,Lexington,3/31/2015,Roadrunner,9/14/2017,237,3.48,1190,39,4452.38,952.4,10.3580851,17.26402161,10.92,0.248694811,2.08282129,5.981551724,0.063501652,2
26,Kentucky,Arlington,41730,Mssunstra-D11,9/14/2017,269,1.94,844,366,2969.87,589.0,18.98162615,2.50672746,16.96092101,0.07,2.08282129,5.981551724,0.171980987,2
27,Wisconsin,Arlington,41365,HybriForce-3400,42247,244,5.3,496,356,4630.47,188.9,7.98596541,15.47682496,13.80153998,0.07,2.08282129,5.981551724,0.308352914,3
28,Wisconsin,Arlington,42095,Saranac AR,41889,246,3.95,842,359,4559.05,914.0,5.53,5.72403844,13.02002973,0.276981695,2.08282129,5.981551724,-0.341154389,3
29,Wisconsin,Lancaster,42095,Vernal,41890,236,7.18,910,349,1959.85,971.5,7.49818229,5.40701822,22.38633514,0.07,2.08282129,5.981551724,1.068231161,2
30,Kentucky,Lexington,41730,55V50,42249,259,7.92,459,379,4571.09,738.5,5.71888439,3.09608097,15.87251123,0.282418398,2.08282129,5.981551724,-0.499334861,2
31,Wisconsin,Marshfield,41730,HybriForce 3400,41919,245,1.55,482,372,4585.11,848.6,6.04402168,17.54160151,14.24678156,0.242351015,2.08282129,5.981551724,-2.300510249,2
32,Wisconsin,Lexington,41730,CW 065030,41885,268,4.13,552,367,4453.4,478.7,19.71741791,2.69660869,12.29153666,0.292642898,2.08282129,5.981551724,-2.300510249,2
33,Kentucky,Lexington,41730,X13-9202B*,9/13/2018,258,1.19,290,56,3086.43,928.4,16.06877301,18.87832738,12.98838992,0.280909322,2.08282129,5.981551724,1.251028411,2
34,Wisconsin,Lexington,4/5/2017,Solargold,42604,234,1.19,992,383,4446.15,732.0,17.57154035,18.87832738,14.12018346,0.082864663,2.08282129,5.981551724,1.770271981,1
35,Wisconsin,Lexington,8/9/2012,MSSUNSTRA-D13*,42251,237,4.35,435,367,2634.29,789.7,5.53,1.74111177,10.92,0.240681716,2.08282129,5.981551724,-2.123396751,2
36,Kentucky,Lexington,41133, 55V50 ,9/12/2018,234,10.06,594,387,2591.35,794.8,23.79017857,0.13402453,11.33667239,0.101912975,2.08282129,5.981551724,-1.416359327,2
37,Wisconsin,Arlington,3/31/2015,AM-09-600,9/14/2017,233,4.01,674,362,3495.07,389.7,18.24514709,1.94715261,13.84877277,0.087622169,2.08282129,5.981551724,-0.159666968,2
38,Kentucky,Lexington,41730,Ameristand 407TQ,42243,238,1.19,864,388,4510.98,730.6,21.25576177,16.91534311,24.1378702,0.287345779,2.08282129,5.981551724,0.881276153,1
39,Wisconsin,Lexington,3/31/2015,Contender,41885,231,8.19,295,379,3447.75,109.7,18.01518674,3.92259077,13.42137461,0.07,2.08282129,5.981551724,0.413262738,1
40,Kentucky,Lexington,41730,Vernal,42249,253,6.01,854,372,1927.97,1043.2,23.79017857,1.9395803,25.20923183,0.07,2.08282129,5.981551724,-1.279365127,2
41,Wisconsin,Lexington,41730,Saranac AR,42604,264,4.63,1537,372,3201.21,747.8,8.64141482,3.38467091,13.55691214,0.08093715,2.08282129,5.981551724,-0.52318743,3
42,Kentucky,Arlington,8/9/2012,Ameristand 403T Plus,8/20/2018,261,6.72,429,379,2451.53,109.7,15.79688574,18.87832738,22.62092148,0.315290861,2.08282129,5.981551724,-1.055936841,2
43,Kentucky,Marshfield,41365,4030,9/18/2014,266,6.82,462,387,4574.72,978.0,19.99258948,14.82121197,15.3587661,0.265398557,2.08282129,5.981551724,0.241259095,2
44,Wisconsin,Lexington,41730,6585Q,42249,245,6.48,493,380,4630.39,992.7,22.57837009,4.59275502,21.37666224,0.26486747,2.08282129,5.981551724,-1.561818423,2
45,Kentucky,Lexington,41730,Mssunstra-B13,9/19/2016,248,8.33,494,56,4417.31,951.0,23.77264948,17.56760011,11.96390426,0.233242543,2.08282129,5.981551724,-0.142189881,2
46,Kentucky,Lexington,4/5/2016,AFX h134094,9/19/2016,263,6.71,540,375,2992.2,1017.2,22.2160153,18.87832738,14.19740493,0.072581584,2.08282129,5.981551724,-0.607701212,2
47,Wisconsin,Arlington,4/5/2016,SW5213*,9/17/2015,253,6.34,1089,380,2121.33,814.1,14.49631106,15.37312974,14.95108074,0.238883527,2.08282129,5.981551724,-0.68712802,2
48,Kentucky,Arlington,42095, 55Q27 ,41886,231,3.62,752,382,2275.13,630.5,7.92814367,5.85376253,14.4167727,0.07,2.08282129,5.981551724,0.604790108,2
49,Kentucky,Marshfield,41730,Caliber,41885,235,1.19,446,380,4673.03,419.3,21.50092211,4.80089876,10.92,0.262483147,2.08282129,5.981551724,-2.012072827,2
50,Kentucky,Arlington,8/9/2012,AFX095005,42605,253,4.19,130,376,4454.48,742.1,18.95323284,1.38369855,10.92,0.07,2.08282129,5.981551724,1.076442781,2
51,Kentucky,Lexington,41365,LS 905,42249,228,9.53,275,367,2125.43,449.0,16.81754004,-0.10782574,27.57464908,0.260828042,2.08282129,5.981551724,1.376362166,2
52,Kentucky,Lancaster,41133,Arc,42605,233,1.63,486,372,2003.77,547.5,20.54263907,16.59831827,23.06488465,0.281617987,2.08282129,5.981551724,0.011633934,2
53,Wisconsin,Arlington,41365,AFX 103009,9/19/2016,242,4.28,1029,346,2040.78,1039.7,9.53632037,18.87832738,24.3103741,0.30186866,2.08282129,5.981551724,-0.521050975,1
54,Wisconsin,Arlington,41365,5312,41885,245,5.15,499,367,4585.23,1003.9,9.69706336,-0.53,22.25420596,0.369196326,2.08282129,5.981551724,-0.080676147,3
55,Kentucky,Marshfield,3/31/2015,BYS5028,41885,240,2.41,1332,390,4425.27,723.3,6.53899065,2.31633086,28.78559947,0.229207466,2.08282129,5.981551724,-0.891278652,2
56,Wisconsin,Lexington,41133,DKA41-18RR,9/19/2016,233,5.87,130,390,4473.76,736.1,19.80430919,18.87832738,10.92,0.073773474,2.08282129,5.981551724,1.70072089,2
57,Wisconsin,Marshfield,8/9/2012, AFXh 134090* ,42240,244,4.69,1071,385,4468.29,751.6,23.52796518,13.0736781,24.68597199,0.228616924,2.08282129,5.981551724,0.535099986,2
58,Kentucky,Lexington,8/9/2012,55V50,41885,232,5.27,826,380,1856.67,685.5,10.44892732,3.13505915,13.3415949,0.264649083,2.08282129,5.981551724,1.191100317,2
59,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/12/2018,238,4.86,358,367,4451.25,985.5,10.62692459,-0.41759686,15.19926417,0.255859129,2.08282129,5.981551724,0.628219243,2
60,Kentucky,Lexington,41133,SOLARGOLD,42251,249,5.62,573,367,3112.56,381.7,22.328609,1.59396542,27.18854695,0.288028798,2.08282129,5.981551724,-0.21417122,2
61,Wisconsin,Marshfield,4/5/2016,L-455HD,9/14/2017,265,3.83,905,60,3065.02,691.5,23.79017857,-0.25916543,15.84008594,0.07,2.08282129,5.981551724,0.089971387,2
62,Wisconsin,Lexington,41730,Evermore,9/15/2017,246,10.41,513,385,1910.06,739.6,10.02700824,2.4837302,15.31807894,0.55936077,2.08282129,5.981551724,-0.628271074,2
63,Wisconsin,Lancaster,8/9/2012,L-455HD,9/16/2015,246,7.32,480,373,4339.06,741.5,5.53,13.26676361,12.32111186,0.07,2.08282129,5.981551724,0.929592886,2
64,Wisconsin,Arlington,40664,55V50,41889,262,4.47,811,388,4664.58,718.4,22.23148717,18.87832738,10.92,0.277366966,2.08282129,5.981551724,-1.545909516,2
65,Kentucky,Arlington,42095,L-455HD,42240,251,6.41,456,386,4505.26,109.7,6.749235,1.82060664,12.71764369,0.24054995,2.08282129,5.981551724,-1.038894712,1
66,Kentucky,Lexington,8/9/2012,Mssunstra-C12,9/12/2018,242,5.79,2112,374,4438.75,729.7,6.29633853,18.60640899,10.92,0.243706715,2.08282129,5.981551724,0.861415779,2
67,Kentucky,Lancaster,3/31/2015,PGI 212,41886,239,3.23,580,373,3961.65,351.4,19.84618805,12.72371369,26.73744591,0.07,2.08282129,5.981551724,0.5391766,1
68,Kentucky,Marshfield,41730,FSG 408 DP,9/15/2017,247,5.14,498,369,1856.67,754.4,20.95843612,17.31969228,11.82963194,0.271415611,2.08282129,5.981551724,-0.598082095,1
69,Wisconsin,Lexington,4/5/2016,Mariner IV,8/12/2013,224,6.17,664,359,3089.83,715.3,18.08974536,3.72413656,10.92,0.07,2.08282129,5.981551724,0.298773159,1
70,Kentucky,Marshfield,41730,msSunstra-144131*,42251,237,1.26,2225,82,4425.53,871.4,20.98865215,18.87832738,24.73548922,0.312716793,2.08282129,5.981551724,-1.263116967,2
71,Kentucky,Lexington,41365,AFX h134093,42243,244,6.02,575,376,3634.4,109.7,17.87622182,-0.40043569,10.92,0.257663917,2.08282129,5.981551724,1.713441199,2
72,Kentucky,Arlington,41730,55V50,42604,246,5.76,753,385,3289.03,147.2,23.79017857,18.87832738,21.87880797,0.298230539,2.08282129,5.981551724,-2.300510249,2
73,Kentucky,Lexington,40664,FSG 424,9/17/2015,250,1.38,1360,6,4439.98,187.5,23.79017857,18.03676798,22.49812457,0.07,2.08282129,5.981551724,-1.219605422,2
74,Wisconsin,Marshfield,41730,Fierce,9/13/2018,267,7.59,530,370,4423.45,814.0,22.74110773,16.27674017,13.9361427,0.07,2.08282129,5.981551724,0.425054149,2
75,Kentucky,Lexington,41730,54VR03RR,9/12/2018,242,7.02,166,365,2906.18,1043.2,23.79017857,18.87832738,13.82792103,0.237307811,2.08282129,5.981551724,0.958965474,2
76,Wisconsin,Marshfield,40664,Evermore,42251,242,4.54,802,27,4473.4,330.2,23.79017857,2.02799044,23.21968092,0.249404845,2.08282129,5.981551724,-0.058524856,2
77,Kentucky,Lancaster,41730,Contender,9/12/2018,235,4.41,812,353,1856.67,446.4,17.63442718,14.9125226,12.80513456,0.07,2.08282129,5.981551724,-1.005226658,1
78,Kentucky,Lexington,4/5/2017,Rebound 6XT,9/18/2014,249,3.81,626,390,4384.18,994.6,23.6811993,5.64617311,23.73186408,0.07,2.08282129,5.981551724,1.516397895,1
79,Wisconsin,Lexington,4/5/2016,FSG 408 DP,42613,234,6.36,659,365,4415.53,935.4,6.90075386,2.44363863,29.25310714,0.268881061,2.08282129,5.981551724,-0.264730703,2
80,Wisconsin,Lexington,8/9/2012, AFX h134094* ,42249,245,3.59,1177,379,4470.62,966.5,9.0762882,14.7856573,26.45372817,0.082345552,2.08282129,5.981551724,2.447856808,2
81,Kentucky,Arlington,41365,Mssunstra-B16,42249,237,8.01,1198,381,4445.05,763.3,23.79017857,4.13042947,11.97629343,0.289279415,2.08282129,5.981551724,0.673580827,2
82,Wisconsin,Lancaster,41730,MSSUNSTRA-C16*,42605,255,4.04,621,371,4511.73,109.7,6.96779654,7.38354621,20.31273279,0.07,2.08282129,5.981551724,-0.033316788,1
83,Wisconsin,Lexington,41133,AFX h134093,41889,230,2.37,476,1,1856.67,752.5,5.85126233,2.33546119,11.32851869,0.7,2.08282129,5.981551724,-0.575002857,3
84,Kentucky,Marshfield,4/5/2016, AFX  095026 ,9/12/2018,256,5.11,975,360,3157.24,769.5,16.05475159,4.3897928,10.92,0.289505797,2.08282129,5.981551724,0.161114487,3
85,Wisconsin,Lexington,41365,SW 4332,42247,280,6.88,1249,378,4789.55,426.1,7.53856767,-0.41184983,25.50776314,0.087653211,2.08282129,5.981551724,0.051894574,2
86,Kentucky,Arlington,4/5/2016,55V50,41885,247,8.31,275,378,4812.44,626.6,7.91237221,1.5426497,14.02662658,0.07,2.08282129,5.981551724,-2.176549446,2
87,Kentucky,Lexington,42095,5312,9/16/2015,246,6.04,492,358,3144.12,525.5,6.44750167,3.82003248,12.64258566,0.07,2.08282129,5.981551724,-0.834499541,2
88,Kentucky,Arlington,41133,Evermore,42251,233,2.88,130,49,2756.5,976.1,6.64192256,3.54566476,28.75980004,0.284480469,2.08282129,5.981551724,0.922198101,3
89,Kentucky,Lexington,4/5/2016,AM-09-600,42251,239,4.85,1634,375,1983.1,328.9,23.02647914,18.87832738,28.50094652,0.272482294,2.08282129,5.981551724,-0.833206383,2
90,Kentucky,Lexington,41730,Withstand,42604,243,3.77,130,379,4525.99,969.2,9.2715568,15.95239801,26.44177874,0.249405611,2.08282129,5.981551724,-2.215518784,1
91,Wisconsin,Lexington,41365,Rebound 6XT,41885,269,4.46,523,375,4409.31,583.2,21.72576622,18.87832738,24.46332252,0.262223252,2.08282129,5.981551724,0.961517804,2
92,Wisconsin,Arlington,8/9/2012,LS 905,9/15/2017,236,5.26,2225,380,2268.17,795.6,17.57631389,13.96049493,10.92,0.07,2.08282129,5.981551724,-0.554294659,3
93,Kentucky,Lancaster,42095,AFX083003,8/12/2013,224,4.65,502,381,2045.1,824.0,19.16972489,0.75728942,15.05304671,0.262618373,2.08282129,5.981551724,0.148106092,2
94,Wisconsin,Lexington,41730,Mssunstra-D16,42613,238,3.37,661,384,4363.93,932.3,23.79017857,18.87832738,10.92,0.258287784,2.08282129,5.981551724,-0.06668565,2
95,Wisconsin,Arlington,41730,HYBRIFORCE-3400**,42251,245,4.61,130,381,1856.67,755.5,23.79017857,4.51482431,18.64695797,0.241052092,2.08282129,5.981551724,-2.300510249,3
96,Wisconsin,Lexington,4/5/2016,X13-9202B,42249,226,9.35,596,374,2488.61,498.9,19.71248771,0.61503198,28.94975192,0.103605794,2.08282129,5.981551724,-2.300510249,2
97,Kentucky,Lexington,41730,55V50,41886,235,10.03,1044,351,1856.67,705.9,20.7029129,11.40989011,12.18723436,0.092223426,2.08282129,5.981551724,-0.177873702,3
98,Kentucky,Arlington,41730,Withstand,42613,233,5.91,849,361,4387.8,1043.2,18.48916434,1.25029399,12.7494934,0.261552798,2.08282129,5.981551724,-0.577020287,2
99,Wisconsin,Arlington,4/5/2016,AFX103009,9/19/2016,255,6.57,827,92,2229.78,1001.7,22.8148234,2.75200037,26.514151,0.249454925,2.08282129,5.981551724,-0.311943816,2
100,Wisconsin,Marshfield,41365,Shockwave-BR,41885,261,9.7,488,384,4412.2,430.9,20.40924765,1.92594072,11.87658743,0.07,2.08282129,5.981551724,-0.815127129,2
101,Wisconsin,Arlington,8/9/2012, AFX h134094* ,41885,258,1.52,877,354,2462.68,490.6,6.33551955,3.59214602,11.37910958,0.07,2.08282129,5.981551724,1.853586833,1
102,Kentucky,Arlington,42095,55V50,9/19/2016,240,1.19,284,376,1856.67,954.5,22.69995792,18.87832738,13.47400911,0.244857575,2.08282129,5.981551724,0.196940516,2
103,Wisconsin,Marshfield,40664,55Q27,41885,245,5.99,1583,383,1856.67,592.8,21.47971209,3.14811926,12.79124178,0.07,2.08282129,5.981551724,0.172444082,2
104,Kentucky,Arlington,8/9/2012,AFX083003,42605,232,4.17,633,385,2972.26,938.7,5.68840025,18.87832738,20.11810725,0.07,2.08282129,5.981551724,-0.256432288,2
105,Wisconsin,Marshfield,42095,55H94,41885,234,3.01,428,378,1973.08,825.9,8.51051174,0.86177264,23.59821839,0.07,2.08282129,5.981551724,0.280007243,3
106,Wisconsin,Lancaster,4/5/2016,BLUE JAY,41886,247,10.3,1206,375,4649.92,621.6,17.17646625,10.20017523,13.73102907,0.272735177,2.08282129,5.981551724,0.941473564,2
107,Kentucky,Arlington,41730, AFXh 134090 ,41919,233,3.32,780,374,4513.54,994.6,22.21051213,1.84576095,21.21980348,0.07,2.08282129,5.981551724,0.104288188,2
108,Kentucky,Arlington,41730, AFXA 113010 ,9/12/2018,258,5.4,688,96,2138.55,938.4,23.79017857,18.87832738,13.09975703,0.074221727,2.08282129,5.981551724,0.807442579,2
109,Wisconsin,Arlington,8/9/2012,LH 9700,41886,246,3.71,432,386,4516.65,1043.2,11.43202358,0.14754398,12.06492321,0.2307121,2.08282129,5.981551724,-0.566507214,2
110,Wisconsin,Marshfield,41730, 55Q27 ,9/19/2016,236,4.44,1096,68,2153.67,771.4,16.78361928,3.21206014,14.14711396,0.07,2.08282129,5.981551724,-1.224825672,2
111,Wisconsin,Lancaster,8/9/2012,Phoenix,41885,245,5.55,761,69,2368.14,1043.2,23.4675214,18.87832738,21.06345157,0.267654545,2.08282129,5.981551724,-2.300510249,1
112,Wisconsin,Lexington,4/5/2016,L-455HD,41890,242,5.48,580,359,1899.13,390.7,22.50339498,18.87832738,28.165599,0.310133554,2.08282129,5.981551724,-1.301256046,2
113,Wisconsin,Arlington,40664,msSunstra-144131*,42604,240,3.32,695,84,4549.64,592.8,17.65244595,2.30190726,10.92,0.07,2.08282129,5.981551724,-0.880554356,2
114,Wisconsin,Lexington,4/5/2016,6472A,9/12/2018,247,1.73,442,383,3317.55,748.1,10.6650048,-0.53,24.17294523,0.07,2.08282129,5.981551724,0.029750341,2
115,Wisconsin,Marshfield,8/9/2012,Saranac AR,42604,242,3.37,430,359,4581.41,1043.2,15.941255,10.51361384,10.96310357,0.07,2.08282129,5.981551724,1.256336165,2
116,Wisconsin,Marshfield,41365,AFX h134093,41919,246,5.98,475,373,1856.67,844.5,6.70868852,18.87832738,13.31686095,0.235495096,2.08282129,5.981551724,1.554130604,2
117,Wisconsin,Arlington,4/5/2016,54VR03RR,42604,235,5.05,252,377,4692.76,774.2,19.83344935,0.23187387,11.31508633,0.07,2.08282129,5.981551724,-0.401573183,2
118,Kentucky,Marshfield,8/9/2012,GA-ALFG-1,41889,237,8.06,624,381,4558.5,826.7,19.76392791,3.62382019,15.28012505,0.07,2.08282129,5.981551724,-1.368463853,3
119,Wisconsin,Arlington,42095,55V50,41889,224,5.09,1329,367,2211.33,927.3,6.5801872,0.47699791,13.00196744,0.254503684,2.08282129,5.981551724,-2.300510249,3
120,Wisconsin,Lexington,3/31/2015,Contender,41886,243,6.05,1117,367,4409.31,375.3,20.79684822,18.36372603,14.50510952,0.07,2.08282129,5.981551724,-0.600960209,3
121,Wisconsin,Arlington,41365,Radiance HD,41885,243,5.47,533,379,4350.34,1043.2,7.44886227,0.48502164,15.86625987,0.07,2.08282129,5.981551724,1.929480196,1
122,Kentucky,Arlington,8/9/2012,CW 065030,8/20/2018,247,4.98,477,386,4365.4,522.2,23.79017857,3.53481624,26.32775188,0.07,2.08282129,5.981551724,1.410501679,2
123,Kentucky,Lexington,3/31/2015,Evermore,41889,250,3.04,484,80,2252.5,537.3,20.61699796,18.87832738,11.80051042,0.310068108,2.08282129,5.981551724,-0.842861267,2
124,Wisconsin,Marshfield,41365,AFX 095023,42605,259,1.23,404,350,3190.55,391.1,6.7354245,0.35516248,15.12901106,0.616852526,2.08282129,5.981551724,0.216666628,2
125,Wisconsin,Arlington,41730,Ameristand 403T Plus,41886,244,5.77,184,366,1856.67,724.1,20.40156804,12.90183546,11.80173856,0.07,2.08282129,5.981551724,0.155407438,2
126,Wisconsin,Marshfield,8/9/2012,Radiance HD,42243,243,3.0,325,370,4422.65,835.1,20.60009832,2.87823693,12.09691168,0.07,2.08282129,5.981551724,0.391654993,2
127,Wisconsin,Marshfield,41133,Legendairy XHD,42604,247,5.55,230,1,4408.63,601.2,7.52304156,1.64214742,15.98435918,0.077827659,2.08282129,5.981551724,-1.641110846,1
128,Wisconsin,Lexington,41730,Caliber,41885,247,4.59,768,379,1926.48,651.4,20.19807833,18.87832738,10.92,0.279235577,2.08282129,5.981551724,-0.301333142,2
129,Wisconsin,Lexington,8/9/2012, AFX h134089 ,41885,231,6.01,465,377,3547.97,714.4,14.46746383,4.92837162,19.46785774,0.292683521,2.08282129,5.981551724,0.659360658,1
130,Wisconsin,Marshfield,41365, Vernal ,9/19/2016,246,6.35,1074,377,3150.73,831.6,5.53,14.0172395,12.42165048,0.480912106,2.08282129,5.981551724,-2.300510249,1
131,Kentucky,Lexington,41133,AFXA 113010,42605,234,6.91,496,376,2029.54,365.4,20.6290495,0.50536858,29.22180692,0.537525191,2.08282129,5.981551724,-0.473648098,2
132,Wisconsin,Marshfield,3/31/2015,WL 355 RR,42613,268,4.58,2225,402,3325.55,724.3,22.85461831,10.19717021,11.65733641,0.266601402,2.08282129,5.981551724,0.865146112,2
133,Kentucky,Lexington,41730,CW 085028,9/13/2018,244,5.78,658,381,1856.67,893.9,19.37302794,3.3268011,10.92,0.271169706,2.08282129,5.981551724,0.468653859,2
134,Wisconsin,Arlington,3/31/2015,DG 4210,9/14/2017,269,8.24,650,363,4471.9,371.5,23.79017857,3.35043419,10.92,0.239561063,2.08282129,5.981551724,0.004853582,2
135,Kentucky,Lexington,41730,55H94,42604,240,4.32,553,365,4649.16,986.7,5.61931863,17.20711542,14.77275501,0.691115462,2.08282129,5.981551724,-1.345389554,2
136,Wisconsin,Marshfield,41133,GA-505,42605,246,5.14,592,384,4471.3,910.0,6.36601495,4.68193612,14.2000347,0.294478399,2.08282129,5.981551724,-0.494847045,2
137,Wisconsin,Arlington,4/5/2017,PGI 212,41890,251,7.22,2225,365,4458.08,810.3,7.18192694,6.12052121,12.93455243,0.07,2.08282129,5.981551724,0.22499711,3
138,Kentucky,Lexington,8/9/2012,AFX083003,9/18/2014,231,4.76,755,371,4335.83,1003.6,17.24134009,18.87832738,13.39621194,0.7,2.08282129,5.981551724,-0.316817474,2
139,Wisconsin,Lexington,4/5/2017,Radiance HD,41886,233,1.63,1353,364,1856.67,987.2,7.8490134,3.08997419,15.16047538,0.07,2.08282129,5.981551724,-0.269135385,2
140,Kentucky,Lancaster,41133,Fierce,9/13/2018,258,7.75,853,374,1939.82,853.3,20.24870285,17.49405935,10.92,0.274155965,2.08282129,5.981551724,1.385771727,2
141,Wisconsin,Arlington,3/31/2015,Hybriforce-2400,42251,252,6.3,495,81,4693.53,1043.2,7.5874168,0.24437652,15.38164358,0.07,2.08282129,5.981551724,0.836758056,3
142,Wisconsin,Arlington,4/5/2016,6585Q,9/19/2016,248,5.33,427,376,4708.18,822.4,5.53,0.68989888,23.19824001,0.228778634,2.08282129,5.981551724,-0.014851173,3
143,Wisconsin,Marshfield,41730,Contender,42240,253,4.62,522,384,4440.91,146.1,6.27689259,18.44801675,11.80031792,0.088466016,2.08282129,5.981551724,-0.747990803,2
144,Wisconsin,Arlington,8/9/2012,55V50,41889,241,5.6,563,375,4673.82,771.6,5.53,-0.47803738,20.46362684,0.235138221,2.08282129,5.981551724,-0.856763686,2
145,Wisconsin,Arlington,41133,MS Sunstra 145154*,42247,250,5.18,130,377,1856.67,742.7,10.97478795,0.55730798,10.92,0.251934011,2.08282129,5.981551724,-1.198422071,2
146,Kentucky,Marshfield,8/9/2012,FSG 408 DP,9/12/2018,248,8.14,745,376,4505.26,717.0,17.56858563,14.61874171,27.26239545,0.284872688,2.08282129,5.981551724,0.795211541,2
