,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
19,Kentucky,Arlington,42095,X13-9202B*,9/19/2016,243,9.84,459,347,4676.49,832.4,16.12607184,-0.53,11.25427197,0.7,2.08282129,5.981551724,-0.07398117831733719,2
20,Wisconsin,Arlington,4/5/2016,FSG408DP,42605,237,3.81,1158,41,3037.43,761.4,12.36747661,-0.53,21.55724262,0.3041869071050859,2.08282129,5.981551724,-2.2600435113622015,2
21,Wisconsin,Arlington,41730,Evermore,9/16/2015,256,7.38,774,58,3570.18,212.8,8.85811999,1.8475150414565809,13.23963555,0.1132278699891873,2.08282129,5.981551724,-0.7593528330932064,2
22,Kentucky,Arlington,41730,Withstand,41885,267,7.93,351,369,4643.89,1021.0,15.90532669,12.583247722647602,26.93884795,0.28762091141584056,2.08282129,5.981551724,1.4355607812876943,2
23,Wisconsin,Arlington,3/31/2015,Ameristand 403T,41886,248,6.79,773,379,4734.92,412.2,8.89633727,3.2897313370972574,14.40518758,0.3433365467057266,2.08282129,5.981551724,-0.4596023859265719,2
24,Wisconsin,Lexington,42095,CW 085028,41886,236,7.16,1058,30,2630.12,753.1,7.99142002,16.511251058955953,27.77147519,0.32006711160638357,2.08282129,5.981551724,0.26102487253672824,1
25,Wisconsin,Marshfield,8/9/2012,Nuton,42613,232,2.53,1371,374,2459.2,400.6,7.48743434,10.268125944842264,12.04261968,0.08880487700905959,2.08282129,5.981551724,-0.12568973683592988,2
26,Wisconsin,Lexington,8/9/2012,AFX095023,9/17/2015,242,7.95,978,345,3330.66,987.7,15.11608036,4.257567943847795,12.30637804,0.33525229601544715,2.08282129,5.981551724,0.3545494726011408,2
27,Wisconsin,Arlington,41365,55Q27,42604,231,4.29,1113,380,4504.81,355.4,9.61163002,6.646471238415047,24.33691081,0.31544594377498136,2.08282129,5.981551724,0.13490177409738702,2
28,Wisconsin,Lexington,41730, SW 4351* ,9/13/2018,250,4.19,443,381,4482.29,796.1,6.89131213,11.845206255531938,24.25639959,0.3278513450111247,2.08282129,5.981551724,-1.1922823029671183,2
29,Kentucky,Lexington,42095,Arc,42249,254,7.1,1133,348,3731.49,690.8,18.81671625,8.082659226720871,25.37321799,0.2786370074412443,2.08282129,5.981551724,-2.3005102490000002,2
30,Kentucky,Marshfield,3/31/2015,Nuton,42604,255,7.31,518,369,2897.57,772.7,8.44094961,2.080592246762023,12.38275496,0.3396155311915647,2.08282129,5.981551724,-2.3005102490000002,2
31,Kentucky,Arlington,4/5/2016,AFX095023,9/19/2016,243,3.67,724,38,2571.61,830.8,7.566184,9.05279075894564,25.72176192,0.10889799553227267,2.08282129,5.981551724,0.03285347244144288,1
32,Wisconsin,Arlington,41365,55V50,42251,248,11.08,581,367,1917.0,783.1,18.10093968,1.253453027435678,12.73037936,0.30529812405654533,2.08282129,5.981551724,0.0643719751578884,3
33,Wisconsin,Lexington,41730,Stockpile,9/12/2018,248,2.93,344,370,4823.96,300.0,23.79017857,-0.53,24.57687124,0.10703017510753121,2.08282129,5.981551724,1.8004729703112377,2
34,Wisconsin,Lancaster,8/9/2012,MS Sunstra 145154*,42249,245,10.22,937,366,3847.96,434.8,23.35033196,10.824230857210235,22.19836184,0.09254325602209142,2.08282129,5.981551724,0.08665421250403837,2
35,Kentucky,Lexington,42095,MSSUNSTRA-D15*,9/19/2016,261,3.81,475,30,4183.33,935.1,22.58651523,8.802868713169138,20.85700641,0.2874448447519368,2.08282129,5.981551724,0.05195606393632124,2
36,Kentucky,Lexington,42095,SOLARGOLD,41885,232,8.1,130,44,3265.28,738.5,11.12383087,9.389339395376094,25.77689193,0.25588477084868466,2.08282129,5.981551724,1.0858914057572349,2
37,Wisconsin,Arlington,41730,55V50,42240,247,11.08,433,372,4696.79,869.0,9.87856739,13.247506654103434,23.78933876,0.34683461916320046,2.08282129,5.981551724,0.15724828785842215,2
38,Wisconsin,Arlington,4/5/2017,Mssunstra-B12,9/12/2018,249,8.07,130,10,4585.34,1034.8,23.79017857,8.708668904813582,11.46053708,0.11839692408860629,2.08282129,5.981551724,-0.9536705361343947,2
39,Kentucky,Arlington,4/5/2016,Oneida VR,42605,246,10.35,475,367,4664.72,739.3,23.79017857,7.729009514651051,13.08438609,0.3445709398948345,2.08282129,5.981551724,-0.13940711233009373,2
40,Kentucky,Lexington,4/5/2016,CW 065030,41890,231,4.72,986,1,4382.08,982.3,23.79017857,17.114214884590066,25.90785274,0.09517603034206465,2.08282129,5.981551724,-2.3005102490000002,2
41,Kentucky,Lexington,4/5/2016,Ameristand 403T,42251,263,8.89,768,372,4743.5,330.2,6.95234321,0.58943103114275,23.55689165,0.1119298067426135,2.08282129,5.981551724,-0.9919631570888794,2
42,Wisconsin,Arlington,41365,AFX113010*,42613,259,6.12,1829,376,4687.35,791.0,22.37626939,2.217832004220875,21.04062028,0.10158371791287549,2.08282129,5.981551724,-2.1640186424577657,2
43,Kentucky,Marshfield,4/12/2018, AFX h134089* ,9/13/2018,236,4.66,511,349,3414.99,786.5,19.15104939,8.13676201262319,12.31120452,0.32633398354175225,2.08282129,5.981551724,-2.0799791402042356,2
44,Wisconsin,Arlington,4/5/2017,Saranac AR,42240,238,4.33,416,363,3686.15,722.9,23.79017857,12.765805753023253,23.51893621,0.10844275212220383,2.08282129,5.981551724,1.4159422352089919,2
45,Kentucky,Lexington,42095,NF11ALF006,9/19/2016,235,8.14,1056,385,3669.99,729.6,23.79017857,8.83725130151755,26.94505067,0.11039693761958556,2.08282129,5.981551724,-1.1680132246321768,2
46,Wisconsin,Arlington,40664, AFX h134089* ,42243,251,7.8,130,388,4731.58,345.5,22.03836609,8.606826711597847,12.28556322,0.10865757969457968,2.08282129,5.981551724,0.9615379108926817,2
47,Kentucky,Lexington,41730,AFX095026,9/19/2016,231,8.08,724,1,4809.97,738.6,22.86670991,-0.53,19.52001447,0.2961369396496319,2.08282129,5.981551724,0.9733800808931973,2
48,Kentucky,Lexington,4/5/2016,Mssunstra-D14,8/12/2013,261,7.05,130,369,4666.21,739.6,20.20155874,0.731331061618959,10.92,0.3436511056667674,2.08282129,5.981551724,0.42661203275102,2
49,Wisconsin,Arlington,8/9/2012, AFX 064022* ,42243,257,8.7,849,1,1911.74,299.3,16.95140458,5.754768121795951,22.53362329,0.29286029653744605,2.08282129,5.981551724,-0.7827295819843139,2
50,Kentucky,Lexington,41133,AM-14-900,41885,224,10.14,1278,363,3190.38,1008.6,23.79017857,2.5200070888313597,20.64657955,0.3311885632641636,2.08282129,5.981551724,-1.4180442139264022,1
51,Wisconsin,Marshfield,4/5/2017,Mssunstra-D15,42251,250,7.89,188,364,4823.96,675.6,10.75348064,10.425080632486708,13.21157112,0.10339701560809222,2.08282129,5.981551724,-0.7082170689245273,2
52,Wisconsin,Lancaster,41730,55V50,9/15/2017,235,3.72,428,376,2731.39,720.2,21.97994612,2.815942572962319,12.01810196,0.33736411230533647,2.08282129,5.981551724,-0.26718365422817136,2
53,Wisconsin,Arlington,41365,FSG 403LR,41886,232,3.96,130,353,4821.47,326.0,9.42213932,-0.53,19.9977964,0.1104540100885204,2.08282129,5.981551724,-0.8852366019255582,3
54,Wisconsin,Arlington,41365,55Q27,41885,238,10.72,1127,359,1869.01,748.5,19.26528989,3.169960401552519,25.92951215,0.10700994824395067,2.08282129,5.981551724,0.4228269734925222,2
55,Kentucky,Arlington,41365,Saranac AR,9/15/2017,238,7.15,464,373,4823.96,922.6,8.2339435,2.6263851860203005,19.29731294,0.3350971010929003,2.08282129,5.981551724,-1.4998767950804752,2
56,Wisconsin,Lexington,41730,HYBRIFORCE-3400QR*,41885,235,9.09,130,374,2975.26,939.5,21.59881378,-0.53,24.83011738,0.29971515771027957,2.08282129,5.981551724,0.6693427312196617,2
57,Wisconsin,Lexington,4/5/2017,Mssunstra-B10,9/17/2015,263,8.85,130,388,3838.64,303.5,23.79017857,9.436305654535609,15.51138663,0.09443691193531084,2.08282129,5.981551724,0.3799240199609365,2
58,Wisconsin,Lexington,41730,AFX095023*,8/12/2013,245,8.18,1076,360,4823.96,711.6,21.53619597,1.3909516190452544,25.99455973,0.10998619437846706,2.08282129,5.981551724,-0.2872677342549671,2
59,Kentucky,Lexington,3/31/2015,6585Q,41889,250,5.43,490,350,4611.91,783.7,9.16458376,13.636103483002183,11.32284004,0.1087291728492747,2.08282129,5.981551724,-0.22747090969659767,3
60,Wisconsin,Arlington,8/9/2012,BLUE JAY,9/13/2018,235,11.08,1006,371,3174.98,723.7,22.88913526,-0.53,23.1206768,0.30554878692054366,2.08282129,5.981551724,-0.7536733401108768,2
61,Wisconsin,Arlington,41365,msSunstra-145154*,9/13/2018,229,7.25,130,26,4823.96,1043.2,20.58089398,2.4573551532325495,10.92,0.1081067344200452,2.08282129,5.981551724,0.3881737117179826,2
62,Kentucky,Lexington,4/5/2016,Fierce,8/12/2013,235,4.94,130,36,3204.08,740.7,6.56461771,-0.53,22.4187966,0.30759197813875067,2.08282129,5.981551724,0.9006251512194993,2
63,Kentucky,Arlington,8/9/2012,54Q14,9/12/2018,224,8.53,541,383,2105.49,774.0,17.03692964,5.917350938937518,29.25310714,0.30653632951708787,2.08282129,5.981551724,-0.199172148171034,1
64,Kentucky,Marshfield,41365,Saranac AR,41886,258,3.64,542,370,2197.02,829.4,23.44520244,3.866226190496598,24.64785183,0.30394657912790835,2.08282129,5.981551724,0.46444149903851617,2
65,Wisconsin,Arlington,8/9/2012,Contender,42251,248,8.67,846,378,4161.82,905.3,11.69991239,4.48238821221336,16.15779146,0.1151840172357588,2.08282129,5.981551724,0.15868998506103316,2
66,Wisconsin,Arlington,41365,Ameristand 403T,42247,242,11.08,130,12,4823.96,965.3,8.00053917,13.211754706690254,26.65164617,0.08874400532149634,2.08282129,5.981551724,-0.21308203520608285,2
67,Wisconsin,Arlington,41730,55Q27,42247,236,7.55,258,22,4407.8,818.6,8.85039704,2.5208551989557986,20.71077212,0.09662040693692771,2.08282129,5.981551724,-0.06082075307546221,2
68,Kentucky,Lexington,8/9/2012,Contender,8/20/2018,247,10.15,795,364,3220.65,755.5,6.71019475,-0.53,13.19969599,0.1076490267964165,2.08282129,5.981551724,0.6496946877207017,3
69,Kentucky,Marshfield,41730,55V50,42243,246,4.61,961,36,4761.44,557.1,21.02621781,3.9405255987480965,25.25097155,0.2911491516235161,2.08282129,5.981551724,-1.826103214884295,2
70,Wisconsin,Marshfield,41730,Radiance HD,9/19/2016,254,3.78,420,101,2818.3,1042.7,11.57076366,-0.53,14.075998,0.338975835602818,2.08282129,5.981551724,1.1085067231746386,2
71,Kentucky,Lexington,4/12/2018,55V50,9/19/2016,242,11.08,202,78,3606.79,922.8,11.35787816,2.56701373289399,13.93259716,0.11297349205644347,2.08282129,5.981551724,-2.3005102490000002,2
72,Wisconsin,Arlington,41730,MSSUNSTRA-C12*,42243,258,8.65,774,14,2970.88,328.2,14.60350326,-0.53,22.5745334,0.11248963223142264,2.08282129,5.981551724,0.07087997942505297,1
73,Kentucky,Arlington,3/31/2015,Vernal,9/19/2016,246,6.06,1361,370,2245.6,367.3,8.88664053,7.342897708565588,29.21138494,0.3243729335351807,2.08282129,5.981551724,-1.3577785903542727,1
74,Wisconsin,Lexington,4/12/2018,Mssunstra-C13,42243,253,5.81,239,1,1856.67,1016.9,17.01692239,12.029191472262681,14.14721092,0.7,2.08282129,5.981551724,0.7277369911404379,3
75,Kentucky,Marshfield,4/5/2016,FF42.A2,42247,256,8.09,460,356,3563.47,735.9,10.71654613,17.878253196161637,10.92,0.29920800735894915,2.08282129,5.981551724,-1.0724639695367058,2
76,Wisconsin,Lexington,8/9/2012,Saranac AR,9/13/2018,259,11.08,1144,1,4433.86,720.8,11.12066337,12.450848846774827,21.55666702,0.10153995807706626,2.08282129,5.981551724,-2.2891464730603612,2
77,Kentucky,Marshfield,4/5/2016,HYBRIFORCE-3400**,9/13/2018,234,8.22,519,383,2266.86,729.7,23.79017857,9.330731365568628,27.09984946,0.329824764232178,2.08282129,5.981551724,-0.16370746340718534,1
78,Kentucky,Arlington,41365,Buffalo,8/12/2013,260,6.01,459,370,4823.96,982.6,8.48657296,-0.53,14.86420471,0.3270258935404636,2.08282129,5.981551724,0.858500660325977,2
79,Wisconsin,Marshfield,8/9/2012,ONEIDA VR,41885,256,4.34,432,371,4823.96,684.8,10.65352337,10.665499848391276,13.32922394,0.3200982397496978,2.08282129,5.981551724,-1.7288564044256325,2
80,Wisconsin,Arlington,3/31/2015,55V50,42251,247,7.79,716,382,4543.79,411.6,6.50701989,2.8566490506237345,14.49644851,0.3364604857248069,2.08282129,5.981551724,0.025986888701961385,2
81,Wisconsin,Arlington,4/5/2017,5312,41889,244,4.28,130,374,3235.74,708.1,23.79017857,3.211031491679132,15.15627366,0.3335839212970532,2.08282129,5.981551724,1.095681282818813,2
82,Wisconsin,Lexington,41365,Magnitude,9/13/2018,235,8.56,453,1,2651.93,770.7,8.08323271,14.280231295898323,22.26127297,0.09446125740311676,2.08282129,5.981551724,0.10910891223942909,2
83,Wisconsin,Arlington,41730,SW5113*,42240,242,7.74,740,46,2540.69,478.4,18.89915964,9.493515100950194,23.68387459,0.3348537729010088,2.08282129,5.981551724,-0.1886128782068762,2
84,Kentucky,Lexington,3/31/2015,4030,42605,243,7.55,275,363,4760.35,696.0,23.79017857,1.938090462116088,11.19815367,0.07,2.08282129,5.981551724,-1.3126040447413454,2
85,Kentucky,Lexington,41730,AFX095005,42613,267,3.86,688,378,3122.86,793.9,20.96099245,12.347420058588982,29.25310714,0.31063090368031776,2.08282129,5.981551724,-0.638559581088638,2
86,Kentucky,Arlington,41730, AFX 064022 ,41886,236,7.41,130,353,4652.28,811.8,17.64184588,9.704072534143284,21.66811606,0.0986137365468888,2.08282129,5.981551724,-0.7168625851992101,2
87,Wisconsin,Arlington,4/5/2017,6585Q,42251,232,2.95,130,52,3044.89,428.2,23.79017857,-0.53,20.17615842,0.07140220562613299,2.08282129,5.981551724,0.8752934778163561,1
88,Wisconsin,Arlington,41365,MSSUNSTRA-C16*,9/14/2017,249,6.7,782,370,3717.2,722.5,10.75876138,-0.53,24.60188675,0.3346241659561804,2.08282129,5.981551724,-0.30418962403968053,2
89,Kentucky,Marshfield,41730,FF42.A2*,42249,236,4.9,1288,387,3402.12,727.9,7.33895785,2.9757421533416446,23.07567929,0.08870262417339678,2.08282129,5.981551724,-2.3005102490000002,2
90,Wisconsin,Lexington,41365, AFXA 113010 ,9/12/2018,248,7.53,937,369,3532.06,382.1,20.87560187,8.572598391968999,13.82630721,0.3381422551932318,2.08282129,5.981551724,2.092509650973009,2
91,Wisconsin,Lexington,41365,5312,41890,246,6.12,375,380,4550.07,760.8,12.17728359,-0.53,28.05047085,0.08972126644920486,2.08282129,5.981551724,0.28697780058928285,3
92,Kentucky,Lexington,40664,CW 085028,41919,257,4.46,1787,380,4562.46,772.5,10.95309458,-0.10526439090832207,24.49923227,0.1004618940441247,2.08282129,5.981551724,-0.1818560072172772,1
93,Wisconsin,Arlington,41730,FSG 403LR,41885,245,7.55,560,389,3539.49,1013.4,11.89748507,-0.53,25.15454536,0.3339397612033458,2.08282129,5.981551724,1.768469529315358,2
94,Wisconsin,Lexington,4/5/2016,Vernal,41919,233,4.27,442,1,4510.98,336.9,23.79017857,-0.53,27.08199524,0.09847559225363837,2.08282129,5.981551724,-2.3005102490000002,2
95,Wisconsin,Arlington,42095,54VR03RR,9/15/2017,239,3.16,130,363,3552.99,841.5,6.88827637,-0.53,10.92,0.7,2.08282129,5.981551724,-2.102916026272016,2
96,Wisconsin,Lexington,8/9/2012,Mssunstra-C16,9/12/2018,246,8.3,841,369,3773.47,951.0,8.93477815,0.8187657092781971,23.51848007,0.7,2.08282129,5.981551724,-2.3005102490000002,2
97,Wisconsin,Arlington,3/31/2015,55Q27,8/20/2018,234,2.46,614,362,3025.78,747.5,18.3311701,2.0776603693782,13.45296225,0.09820907098650261,2.08282129,5.981551724,-0.9522369192627145,2
98,Kentucky,Marshfield,8/9/2012,Stockpile,41919,259,4.45,1259,344,3599.98,577.5,7.09666236,1.2065719586993646,20.75553668,0.1026274753891416,2.08282129,5.981551724,-1.3420424615105722,2
99,Wisconsin,Arlington,41365,Fierce,9/15/2017,247,4.28,683,363,4823.96,886.4,17.36237084,3.3291842780394267,19.10201274,0.07093949440618018,2.08282129,5.981551724,-0.7890194499088117,2
100,Kentucky,Lexington,8/9/2012,Evermore,41886,266,8.24,567,364,2245.97,613.8,8.6489668,17.07963687384499,10.92,0.3189889598046686,2.08282129,5.981551724,-0.36481149286228964,2
101,Kentucky,Marshfield,8/9/2012,WL 355 RR,42251,244,7.91,417,369,4492.85,594.7,23.79017857,16.991333272676773,12.27787772,0.09721460179045856,2.08282129,5.981551724,0.4973758088871304,2
102,Wisconsin,Arlington,3/31/2015,CW 065030,41885,248,11.08,1925,386,4599.66,812.9,10.36870588,14.40403787201697,23.1968344,0.7,2.08282129,5.981551724,-2.2906554710843716,2
103,Kentucky,Lexington,41365,FSG 408 DP,42240,255,5.06,1162,340,4823.96,905.7,22.75077295,10.838061944275793,12.25986515,0.08523897824546467,2.08282129,5.981551724,-2.3005102490000002,3
104,Kentucky,Lexington,42095,LS 905,42605,236,5.23,1132,358,2194.71,516.3,7.49667404,0.14153791941311367,24.30424901,0.0968928588872407,2.08282129,5.981551724,-1.7525308676706097,2
105,Kentucky,Lexington,3/31/2015,Mssunstra-B13,41885,224,5.48,559,365,4510.9,735.0,7.02038363,7.815052229970941,21.52880347,0.7,2.08282129,5.981551724,-1.4024362297374038,2
106,Wisconsin,Arlington,4/12/2018, AFX 103009* ,9/18/2014,233,6.41,1282,348,4823.96,680.1,9.17163233,-0.53,22.95460829,0.30995341396718673,2.08282129,5.981551724,1.4575625083506238,2
107,Kentucky,Arlington,42095,MSSUNSTRA-D14*,42240,227,11.08,308,364,3846.07,493.1,21.97712291,2.878557438847081,18.83636676,0.10592353474987992,2.08282129,5.981551724,-2.2593623748194496,2
108,Kentucky,Lancaster,41365,5312,9/18/2014,250,7.11,1311,372,2278.82,405.8,14.03158661,-0.53,21.36723949,0.0932993473010926,2.08282129,5.981551724,-0.515119757600687,2
109,Wisconsin,Lexington,41365,GA-497HD,42247,232,7.19,130,365,3368.68,331.3,16.64542479,4.752385859189392,21.37880988,0.3171134122548185,2.08282129,5.981551724,-0.09942699205017227,2
110,Wisconsin,Arlington,4/5/2017, AFX h134089 ,42605,248,9.38,672,382,4722.66,714.1,16.1799622,-0.53,19.59146462,0.11111266336995873,2.08282129,5.981551724,-0.8439274025205643,2
111,Wisconsin,Arlington,40664,DSD06-M,9/15/2017,242,8.21,448,361,4823.96,109.7,18.66483103,12.017678818735739,14.52666587,0.11543080207661145,2.08282129,5.981551724,-0.953281893391585,2
112,Wisconsin,Marshfield,41730,LS 905,9/14/2017,277,6.61,721,357,4717.14,438.5,9.86949421,-0.53,10.92,0.3382208488890388,2.08282129,5.981551724,0.8939878174204512,2
113,Wisconsin,Arlington,4/5/2016,5312,9/17/2015,253,5.56,130,376,4667.88,991.5,20.05085329,8.158197970157834,25.3829951,0.11095256966905037,2.08282129,5.981551724,-2.182965848628255,2
114,Wisconsin,Arlington,41730,Radiance HD,9/19/2016,249,7.41,860,381,4641.09,993.1,11.65279752,2.4559076249639222,16.54870048,0.3262821919035855,2.08282129,5.981551724,-0.2863023177615053,1
115,Wisconsin,Marshfield,3/31/2015,Caliber,42240,243,7.92,186,369,2760.43,1043.2,5.53,11.470276746006261,23.39697296,0.34734110814874813,2.08282129,5.981551724,1.200085045823564,1
116,Wisconsin,Arlington,40664,Mssunstra-D13,9/13/2018,255,8.58,400,360,3490.78,890.9,20.61591496,13.508988187986489,18.55206519,0.34944420529353915,2.08282129,5.981551724,2.01542938805082,2
117,Kentucky,Marshfield,41730,Caliber,41885,261,11.08,584,358,4787.96,820.9,8.22138775,9.878283104740072,18.0112268,0.33189384708360903,2.08282129,5.981551724,-2.3005102490000002,2
118,Wisconsin,Marshfield,41730,Raven,42247,259,6.49,408,390,4653.03,729.4,23.79017857,-0.53,25.07475595,0.3089450592777818,2.08282129,5.981551724,0.5887403485943887,2
119,Wisconsin,Arlington,41365, Nuton Alf ,42604,237,7.41,699,378,4648.4,332.4,9.41615076,3.0696048223509873,11.77121523,0.3246059310261108,2.08282129,5.981551724,-0.14662816365733722,2
120,Wisconsin,Arlington,8/9/2012,Raven,9/19/2016,245,7.88,1067,368,4647.03,694.1,23.79017857,9.929598209381894,27.82296126,0.3267465250992699,2.08282129,5.981551724,-1.493125616365959,2
121,Wisconsin,Lexington,8/9/2012,Contender,42240,245,7.9,130,361,4823.96,938.9,22.03801335,2.1998659239203353,13.16341495,0.29507530263288684,2.08282129,5.981551724,1.478125886660053,2
122,Wisconsin,Lexington,8/9/2012, AFX h134089* ,42247,235,6.96,231,372,4653.71,842.9,23.79017857,0.5431771887863015,13.09112443,0.33818006187519434,2.08282129,5.981551724,0.5010237543325649,2
123,Wisconsin,Lexington,4/5/2016,Ameristand 427TQ,41885,246,4.5,130,61,4823.96,312.9,23.79017857,3.1628579005070905,15.48010642,0.11425817318013834,2.08282129,5.981551724,0.12931664107777419,2
124,Wisconsin,Lexington,4/5/2016,DG 4210,42605,236,6.83,735,359,2948.54,1017.2,23.79017857,6.328423341733485,11.84446899,0.08809553897062583,2.08282129,5.981551724,0.09428204861807354,2
125,Kentucky,Lexington,41133,Mssunstra-C12,9/15/2017,253,6.32,185,353,4634.61,705.3,23.79017857,2.216664308228352,25.09089349,0.3312830381104761,2.08282129,5.981551724,-0.1852445500059079,2
126,Wisconsin,Lexington,42095,Evermore,41919,246,9.43,130,377,4526.63,918.9,23.79017857,2.1279611630301263,10.92,0.07816316315022585,2.08282129,5.981551724,0.1501682693426271,2
127,Wisconsin,Arlington,41730,CW 065030,9/12/2018,243,11.08,578,373,4752.21,1033.0,14.46083401,2.1208453559855913,10.92,0.3430590995739905,2.08282129,5.981551724,-2.3005102490000002,2
128,Wisconsin,Marshfield,41730,Nuton Alf,42251,260,6.52,450,373,4801.28,786.5,23.79017857,1.1046986412508715,13.78252675,0.32978200567856336,2.08282129,5.981551724,-1.2963945376769728,2
129,Wisconsin,Arlington,41133, AFXA 113010* ,9/15/2017,246,2.79,527,58,3406.87,1043.2,8.30426523,2.9797749825106257,23.5385813,0.34506117100253203,2.08282129,5.981551724,-0.3335100302857428,2
130,Wisconsin,Arlington,41365,msSunstra-144142*,42251,246,3.13,179,370,3581.02,471.7,19.3189318,8.683720662412991,25.96305899,0.3207358675239085,2.08282129,5.981551724,-0.45110322097518873,2
131,Wisconsin,Lexington,40664,AFX 095023,9/13/2018,257,2.99,937,356,3600.37,1043.2,6.16420221,12.349824936214777,25.50540383,0.09210712229418444,2.08282129,5.981551724,0.6421037535870706,2
132,Kentucky,Lancaster,40664,55V50,9/19/2016,257,7.88,2100,367,4629.79,590.0,14.88094994,2.617520656622519,19.72783113,0.3277432535642338,2.08282129,5.981551724,-2.1460792087630303,3
133,Kentucky,Lancaster,41133,Caliber,42251,249,8.66,586,1,3290.87,692.9,5.53,-0.53,24.21250148,0.3035013763560768,2.08282129,5.981551724,-1.332767561947872,2
134,Kentucky,Lexington,41365,Caliber,9/15/2017,248,6.76,437,384,3460.51,1034.3,23.79017857,-0.53,23.5352156,0.07708957406529876,2.08282129,5.981551724,0.3412977608655037,2
