,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
14,Kentucky,Arlington,41365,AFX 095023,41890,224,4.14,162,321,4735.23,380.4,10.83385435,17.81964911,22.29651878,0.106076365,1
15,Wisconsin,Marshfield,41133,MS Sunstra 144110*,41886,247,4.02,1041,352,2777.78,678.4,18.36384342,11.56148197,12.82662746,0.07,3
16,Wisconsin,Lexington,40664, AFX 064022 ,42251,243,4.59,285,344,4460.19,723.3,13.3346606,16.2415259,11.6346906,0.269736914,2
17,Kentucky,Arlington,41365,Caliber,9/16/2015,241,5.34,353,373,4749.85,857.1,22.17116791,13.75344268,11.86638243,0.267674881,3
18,Kentucky,Lexington,4/12/2018,Contender,42240,224,10.52,1429,1,4823.96,672.8,8.94758142,17.23058934,10.92,0.07,2
19,Wisconsin,Lancaster,42095,AM-09-600,41885,242,10.6,130,1,3298.13,706.0,18.28200911,12.57758355,11.29616664,0.24018202,3
20,Kentucky,Lexington,4/5/2017,Vernal,9/19/2016,256,6.49,878,360,3708.39,903.6,18.52614915,9.51856914,23.39366633,0.293050956,3
21,Kentucky,Lexington,41730,DSD06-M*,41886,226,2.0,163,333,2933.19,732.9,23.79017857,13.35364777,15.39819959,0.280196837,1
22,Wisconsin,Lancaster,40664,WL 354 HQ,41885,253,3.3,376,300,2358.5,790.2,19.43160866,8.68814018,22.35987045,0.277693513,2
23,Kentucky,Lexington,41730,Buffalo,42605,242,6.24,216,383,2922.12,1043.2,6.02944167,15.62354623,15.89125274,0.107432202,3
24,Kentucky,Lexington,41730,Saranac AR,41885,241,5.17,239,36,2315.14,873.9,19.69357566,1.1112548,11.66844917,0.233162177,2
25,Wisconsin,Marshfield,41133,Mssunstra-B15,42243,250,3.49,136,326,2369.0,300.6,20.81840206,2.57010229,12.54405547,0.315994485,2
26,Wisconsin,Lexington,4/5/2016,FSG-426,9/17/2015,251,4.37,673,81,2784.46,868.6,12.73726994,2.58640589,13.54185653,0.079579434,2
27,Wisconsin,Lexington,41730,Contender,42251,259,1.19,410,362,2308.41,1043.2,5.53,4.224147,10.92,0.240218224,2
28,Kentucky,Lexington,41730,MSSUNSTRA-C12*,9/19/2016,236,3.12,1350,55,4555.32,510.0,17.4022499,12.79030383,26.44074703,0.343426569,1
29,Kentucky,Lancaster,41365,AFX 095023,41886,259,3.94,948,323,4823.96,184.9,10.00254926,18.4745374,22.65009275,0.217204174,2
30,Wisconsin,Marshfield,41730,SW 4351,42604,248,5.07,206,402,3424.3,927.4,11.2087663,4.11487789,12.18478007,0.07,2
31,Wisconsin,Lexington,4/5/2016,55Q27,41890,247,8.38,322,357,2579.05,1043.2,10.55757008,0.77068041,21.5799142,0.273601249,2
32,Kentucky,Marshfield,4/5/2016,AFX103009,42605,253,4.57,566,1,3413.22,1043.2,13.07379138,9.64650065,10.92,0.088352256,2
33,Wisconsin,Lexington,41730, AFX h134092 ,9/19/2016,251,2.97,295,348,1856.67,781.3,9.0088373,2.6685098,14.70242796,0.086654473,2
34,Wisconsin,Lexington,42095,Nuton Alf,8/20/2018,243,6.36,415,385,2917.5,819.2,12.44586728,11.45879168,10.92,0.280878588,1
35,Wisconsin,Arlington,4/12/2018,ONEIDA VR,9/18/2014,252,1.63,1034,1,3125.82,766.0,23.79017857,18.87832738,11.85921263,0.238008131,2
36,Kentucky,Arlington,41365,5312,8/20/2018,247,6.56,193,1,4823.96,916.4,13.26901741,7.4012002,12.95901889,0.323233954,3
37,Kentucky,Lexington,41365,msSunstra-145159*,42243,247,5.12,276,318,4503.16,968.3,10.97523799,11.6689521,12.91771093,0.7,2
38,Kentucky,Arlington,41365,Ameristand 405T RR,42240,244,1.62,259,383,4588.88,779.3,17.29358147,2.83606241,12.95529086,0.256183866,3
39,Kentucky,Marshfield,41730,Mallard 5,9/13/2018,260,7.4,529,402,3084.19,853.1,10.23652764,4.25777475,19.89456315,0.07,1
40,Kentucky,Lexington,41730,Buffalo,41889,280,3.28,841,331,2829.61,936.7,23.79017857,12.60244355,20.91521822,0.07,2
41,Wisconsin,Lexington,8/9/2012,55V50,42605,247,3.57,767,390,4805.97,1043.2,16.84165655,10.23810955,20.72303189,0.092133085,3
42,Kentucky,Lexington,4/5/2016,Contender,41890,224,5.9,1341,1,3243.85,904.7,23.79017857,13.12974652,27.67405504,0.624497235,3
43,Wisconsin,Lexington,8/9/2012,X13-9202B*,9/17/2015,247,5.06,356,319,3797.92,506.5,10.70939906,1.49557308,12.51960935,0.263311879,2
44,Wisconsin,Arlington,41730,Mssunstra-B11,42243,248,5.69,175,356,4290.27,895.6,23.79017857,3.45154598,10.92,0.07,2
45,Kentucky,Lexington,41133,Contender,9/15/2017,255,8.54,284,1,3566.18,901.6,23.79017857,0.04242946,10.92,0.070711928,2
46,Wisconsin,Arlington,4/5/2017,Vernal,41885,224,4.07,423,341,2825.25,1043.2,18.51594123,14.86618835,22.76335551,0.241109162,2
47,Wisconsin,Marshfield,41365,Arc,9/15/2017,255,2.42,547,343,3025.67,757.5,23.79017857,12.16806699,13.89140897,0.070451863,1
48,Wisconsin,Lexington,8/9/2012,FSG-426,9/17/2015,247,4.04,711,1,1992.43,879.8,11.71478816,9.01647674,12.03815528,0.07,3
49,Wisconsin,Lexington,4/12/2018,Hybriforce-3400,41886,224,9.55,530,353,2136.07,1043.2,5.53,11.43242607,21.73304686,0.07,1
50,Wisconsin,Marshfield,41730,Mssunstra-B13,8/20/2018,263,4.16,572,1,3410.84,1043.2,9.72217011,0.94934176,11.38816503,0.243018854,1
51,Kentucky,Lexington,41730,54Q14,41889,244,2.79,402,334,2597.56,424.6,23.79017857,11.84536107,13.34889246,0.07,3
52,Kentucky,Lexington,8/9/2012,Saranac AR,42613,252,4.47,1588,69,4398.47,845.5,9.40112504,0.78623487,14.82794495,0.11220752,1
53,Kentucky,Lexington,41730,55V50,41885,232,1.22,280,392,3836.44,866.7,19.18428272,11.62072567,23.65813703,0.096095007,3
54,Wisconsin,Arlington,41730,55V50,42604,249,5.73,369,48,4823.96,299.3,12.31323963,16.91644355,29.25310714,0.08817634,3
55,Wisconsin,Lexington,8/9/2012,4030,9/17/2015,249,4.07,136,350,2580.96,915.3,19.86863343,18.87832738,29.00861297,0.278887753,1
56,Wisconsin,Marshfield,42095,AFX095023,9/15/2017,224,5.53,2144,353,3307.25,860.2,10.34048686,5.39865506,28.04466477,0.294049625,2
57,Wisconsin,Lexington,41730,Vernal,41919,243,7.6,561,1,3329.44,637.3,12.5810488,0.20389532,14.62026474,0.288997606,2
58,Wisconsin,Marshfield,4/5/2017,X13-9202B,41919,225,5.13,130,359,4823.96,775.9,7.73405551,12.6566633,28.00954252,0.242706514,3
59,Wisconsin,Marshfield,4/5/2016,Caliber,41885,240,6.39,447,347,3717.89,860.3,8.39058591,15.79861401,10.92,0.088805869,3
60,Wisconsin,Lexington,42095,VERNAL,41919,224,6.76,640,338,4794.86,955.0,15.43212706,18.52106529,22.95323727,0.302630065,3
61,Wisconsin,Lexington,3/31/2015,PGI 212,9/18/2014,257,4.21,130,4,4823.96,481.3,23.38764761,4.12169335,23.3153105,0.301334041,2
62,Wisconsin,Lexington,41730,Fierce,41886,224,5.51,135,305,4421.2,704.7,18.36729647,18.87832738,20.13615345,0.265820032,1
63,Wisconsin,Arlington,42095,BYS5028,9/12/2018,250,5.58,1322,393,2626.63,785.2,23.79017857,11.35942404,11.19210854,0.2751177,2
64,Kentucky,Arlington,41730,AFXA 113010,9/12/2018,224,4.81,670,57,2643.46,841.5,12.28045143,3.67466561,13.24649027,0.07,3
65,Kentucky,Arlington,41730,Radiance HD,41886,259,4.16,251,402,1856.67,537.1,17.75920344,2.8469819,11.99525161,0.117235419,3
66,Wisconsin,Marshfield,41730,FF42.A2,41885,250,4.12,322,1,4424.12,1043.2,13.33417127,9.85736648,23.70996445,0.252931634,2
67,Wisconsin,Lexington,41730,Ameristand 403T Plus,42243,262,5.78,347,347,4533.04,803.9,10.66684911,17.59518915,10.92,0.331797673,2
68,Wisconsin,Arlington,41365,Saranac AR,41885,253,1.19,611,1,2475.75,813.9,8.8045404,2.50082519,16.56873692,0.106993485,2
69,Wisconsin,Lexington,41730,Evermore,42251,244,5.39,821,368,2978.68,920.7,10.74773534,18.81031086,12.13802991,0.291243686,3
70,Wisconsin,Arlington,41730,AFX103009,42605,242,5.5,546,348,2247.66,859.5,7.28960162,-0.53,10.92,0.07,3
71,Wisconsin,Lancaster,4/5/2017,Contender,42251,252,4.45,305,24,2772.88,763.0,11.57306536,12.7058777,15.05291391,0.081898194,2
72,Wisconsin,Arlington,41730,55V50,8/20/2018,253,1.59,403,367,2070.07,918.5,23.79017857,14.83796042,26.63619469,0.317541287,1
73,Kentucky,Arlington,42095,MS Sunstra 145159*,42604,224,6.52,1014,331,3305.58,764.6,10.94898055,-0.53,27.2010113,0.312770422,3
74,Wisconsin,Arlington,41730,GA-ALFG-1,9/16/2015,244,3.57,1410,339,3752.89,758.1,23.79017857,18.66443659,15.42322577,0.07,1
75,Wisconsin,Marshfield,40664,Saranac AR,9/13/2018,243,3.86,487,312,2686.26,822.3,10.17808606,1.88029438,29.01537151,0.081888662,2
76,Wisconsin,Lancaster,4/5/2017,AM-14-900,41885,248,6.13,233,6,3635.45,614.4,11.29366707,12.70577096,10.92,0.087501611,2
77,Wisconsin,Arlington,42095,Nuton,42243,240,6.99,533,386,3914.81,907.6,17.53071132,7.46791489,10.92,0.337429114,3
78,Wisconsin,Lexington,41730,Caliber,41886,243,7.65,250,388,3719.32,841.9,10.11160974,17.41547357,29.25310714,0.07204038,1
79,Kentucky,Arlington,41133,CW 065030,41885,243,2.44,625,1,4823.96,1043.2,23.11857392,5.45068927,24.88414556,0.094482191,3
80,Wisconsin,Lancaster,41730,HYBRIFORCE-3400**,42249,224,7.59,728,368,4823.96,854.1,18.11292567,14.12354447,23.09680874,0.295170109,3
81,Wisconsin,Arlington,41365,AFX103009,42605,247,5.35,174,330,2965.13,602.7,11.49446101,18.22316223,27.79663564,0.07,3
82,Wisconsin,Marshfield,3/31/2015,Nuton Alf,9/12/2018,248,1.8,1094,326,2887.38,1043.2,23.79017857,-0.35628818,10.92,0.07,2
83,Kentucky,Arlington,41730,Ameristand 403T Plus,41885,244,7.6,1252,382,4761.14,848.1,9.1618734,15.66738724,24.88104723,0.32934962,3
84,Wisconsin,Lancaster,41365,Buffalo,41885,248,7.8,221,321,4659.65,920.3,11.00778173,11.28881632,25.65849182,0.325299234,2
85,Wisconsin,Marshfield,41730,Buffalo,41886,226,6.09,629,5,4823.96,861.5,20.04795397,1.0539769,14.53613968,0.092429372,3
86,Kentucky,Lancaster,41730,GA-505,41889,250,3.6,220,322,3520.16,825.1,22.36387911,15.21276982,10.92,0.07036206,2
87,Wisconsin,Arlington,4/5/2017,VERNAL,9/12/2018,244,3.27,878,354,2861.41,1043.2,19.6450314,12.05758301,10.92,0.07,2
88,Wisconsin,Marshfield,41730,Caliber,41886,251,3.31,990,308,4511.14,1043.2,12.81879685,10.61593892,10.92,0.07,3
89,Wisconsin,Marshfield,41730,Evermore,42613,224,5.69,285,342,3432.55,948.0,11.26803131,2.37748483,18.83071142,0.114800365,3
90,Wisconsin,Marshfield,41365,FSG 415BR,41885,246,4.38,228,337,3696.36,706.2,13.14699375,4.11577466,11.77250225,0.07,2
91,Wisconsin,Lancaster,4/12/2018,WL 365HQ,42240,241,3.58,217,315,4208.36,878.0,23.79017857,-0.05915102,19.66487272,0.304545575,2
92,Wisconsin,Lancaster,41133,X13-9202B,41919,255,6.07,891,1,3060.95,759.2,10.94688323,-0.53,14.67090656,0.28163585,1
93,Wisconsin,Lexington,3/31/2015,55V50,9/15/2017,240,5.27,130,1,2348.93,597.8,23.79017857,13.7774255,28.95079277,0.280682432,2
94,Wisconsin,Lexington,4/12/2018,Fierce,42251,229,1.19,202,366,3157.23,699.8,23.79017857,3.21294495,26.82073941,0.286090475,2
95,Wisconsin,Marshfield,41730,VERNAL,9/19/2016,241,4.63,1309,328,3089.88,772.5,18.67906958,12.52263006,29.25310714,0.07,3
96,Wisconsin,Lexington,41730,Mssunstra-B15,9/19/2016,254,3.51,2225,1,4397.14,640.0,11.62162599,3.83256531,10.92,0.088818972,3
97,Wisconsin,Lexington,41730,Ameristand 403T Plus,41886,242,2.46,1291,356,3724.13,911.1,21.51878058,-0.25960984,23.10923459,0.299902491,2
98,Wisconsin,Arlington,8/9/2012,AFX083003,42249,244,3.41,249,402,4738.55,778.6,9.57165287,6.09133089,12.49787372,0.277303199,2
99,Kentucky,Arlington,41730,MSSUNSTRA-D11*,9/12/2018,241,7.56,486,31,3116.34,777.1,16.51340785,9.74110683,13.22391677,0.3257774,2
100,Wisconsin,Arlington,41133,AFX h134089,9/19/2016,241,5.77,366,318,4495.09,928.3,9.65868941,-0.04804704,10.92,0.07,2
101,Wisconsin,Lexington,41730,MSSUNSTRA-C14*,9/17/2015,240,5.26,2225,1,4574.92,649.1,8.24717223,9.18833065,10.92,0.070955392,2
102,Wisconsin,Lexington,41730,Ameristand 403T,9/13/2018,241,3.86,869,313,4802.32,1043.2,7.88015378,1.07597207,16.00230541,0.7,2
103,Kentucky,Marshfield,4/12/2018,SW 4332,9/14/2017,257,5.02,221,389,2508.46,717.6,6.99346291,3.58163787,24.5628281,0.337848621,3
104,Wisconsin,Arlington,4/5/2016,Nuton Alf,9/12/2018,245,4.51,2036,382,2641.18,857.8,7.18611413,13.46144042,20.8421519,0.326487334,2
105,Kentucky,Arlington,42095,Caliber,9/12/2018,244,4.6,130,318,3184.14,852.6,12.11262498,18.76176976,12.8049999,0.258043181,2
106,Wisconsin,Arlington,42095,HYBRIFORCE-3400QR**,42243,228,6.2,476,333,3729.26,757.1,18.47855592,14.29982356,10.92,0.310713283,2
107,Kentucky,Lexington,4/5/2017,Mssunstra-D16,9/18/2014,262,4.85,1282,368,3106.09,739.2,19.22725062,4.6073588,28.00138243,0.080398186,2
108,Wisconsin,Marshfield,41730,AFX095026,9/12/2018,246,3.92,130,372,4823.96,742.6,8.14868894,1.11165028,10.92,0.240441306,3
109,Wisconsin,Marshfield,42095,Hybriforce-3400,9/12/2018,244,3.75,584,1,4591.16,706.5,7.46787177,4.03813331,20.2053999,0.07,3
110,Kentucky,Arlington,4/5/2017,Contender,9/13/2018,251,5.4,1118,339,3285.1,775.0,10.59080106,12.16640291,10.92,0.34151996,2
111,Kentucky,Arlington,41730,Radiance HD,9/19/2016,254,3.73,1476,320,2830.93,781.3,23.79017857,13.42569784,14.67322219,0.345900417,2
112,Wisconsin,Lancaster,8/9/2012,MSSUNSTRA-C14*,41886,225,4.72,130,332,4556.93,833.4,9.99668792,4.12739126,17.9206358,0.07,1
113,Wisconsin,Lexington,4/5/2016,Evermore,41890,225,5.34,226,401,2822.06,621.1,10.10718662,-0.53,25.99334163,0.07,2
114,Wisconsin,Marshfield,8/9/2012,DKA41-18RR,41885,247,8.73,201,45,4493.0,891.4,16.1679507,15.19748652,12.67219502,0.266733082,2
115,Wisconsin,Lexington,40664,NF11ALF006,9/13/2018,252,8.9,496,334,4742.32,900.0,7.45888183,15.18752611,25.78553395,0.073891295,1
116,Wisconsin,Marshfield,4/5/2016,Mssunstra-C16,8/12/2013,248,4.4,619,348,4712.16,852.3,8.39471044,3.33871495,28.84841548,0.075604723,1
117,Kentucky,Lexington,41365,55Q27,9/15/2017,244,7.15,195,385,3603.5,791.4,23.79017857,-0.53,12.71578497,0.112365957,3
118,Wisconsin,Arlington,41133,PGI 212,41919,224,4.18,1117,358,4092.14,785.8,23.79017857,14.58835383,11.64736644,0.301851297,2
119,Wisconsin,Lexington,41730,WL 354 HQ,42249,244,5.64,302,331,4823.96,721.3,11.51139139,3.11878309,13.30856488,0.232941756,2
120,Wisconsin,Marshfield,41730,Nuton,9/14/2017,251,1.89,190,1,3309.46,888.0,11.21938204,11.08795694,15.45393331,0.07,1
121,Kentucky,Arlington,41730,SW4107,9/17/2015,248,1.67,186,351,3564.22,878.3,9.22906408,11.40472527,25.125766,0.318516783,2
122,Kentucky,Arlington,42095,AM-09-600,42240,240,4.45,158,359,2599.7,788.5,11.12625912,18.87832738,26.62150041,0.302124318,2
123,Wisconsin,Lexington,41365,AFX h134093,9/12/2018,257,4.34,237,381,2849.32,796.1,23.79017857,5.05250798,24.2365289,0.239667468,2
124,Wisconsin,Arlington,41365,Nuton,42251,224,5.15,366,317,2179.61,642.5,12.17826291,5.50842657,10.92,0.331492943,2
125,Kentucky,Lexington,41730,SW 4351,42251,224,1.62,779,1,1947.95,860.4,13.16180697,13.89636155,19.7008771,0.290610271,2
126,Kentucky,Lexington,4/5/2017,Sonic,42251,242,5.98,708,1,3142.12,919.9,23.79017857,14.15529539,12.25485322,0.312811082,1
127,Wisconsin,Marshfield,41365,Nuton,41890,238,3.96,873,1,4647.71,890.4,18.78140153,18.87832738,12.95714154,0.499953484,3
128,Wisconsin,Arlington,41365,Ameristand 427TQ,41886,229,5.88,1188,321,4162.27,938.8,11.558308,-0.53,15.83028262,0.07,2
129,Wisconsin,Lexington,41730,Mallard 5,8/20/2018,240,10.6,1494,368,2806.6,787.1,9.22162509,18.87832738,10.92,0.253951716,2
130,Kentucky,Lancaster,8/9/2012,Evermore,42251,243,9.17,366,356,3597.02,775.1,8.18778237,9.61104689,10.92,0.253524941,3
131,Kentucky,Lexington,41730,55Q27,9/12/2018,244,4.01,867,341,3445.88,886.3,18.07983135,6.06674853,13.69872271,0.238467193,3
132,Wisconsin,Marshfield,4/12/2018,Saranac AR,41890,227,9.99,330,358,2665.4,738.2,10.48951266,1.91065063,12.40300788,0.123113957,2
133,Kentucky,Lexington,3/31/2015,msSunstra-145159*,8/12/2013,244,5.12,589,1,4322.39,875.1,23.79017857,3.27206086,29.25310714,0.090159985,2
134,Wisconsin,Lancaster,4/5/2016,AM-09-600,42249,240,3.3,592,9,4823.96,863.9,23.79017857,4.08260821,10.92,0.7,3
135,Kentucky,Arlington,4/5/2016,Ameristand 427TQ,9/18/2014,242,3.67,549,328,3140.6,410.9,11.42827711,0.11373391,12.16580111,0.109812818,2
136,Kentucky,Marshfield,41365,5312,8/12/2013,245,5.66,1529,1,2124.22,841.2,19.09900819,1.00890468,10.92,0.07,3
137,Wisconsin,Arlington,40664,AFX083003,9/19/2016,226,2.02,667,2,1856.67,829.7,19.22167313,-0.4864477,16.47675096,0.07,3
138,Kentucky,Lexington,41730,NF11ALF006,42251,240,5.32,265,1,2343.69,851.6,13.2160371,3.84686846,10.92,0.276932056,2
139,Wisconsin,Lexington,8/9/2012,Contender,41885,243,6.99,613,364,3122.83,855.6,11.27655498,0.50129894,11.06070175,0.104956544,1
140,Kentucky,Marshfield,40664,Hybriforce-3400,42240,240,5.61,265,1,2917.15,437.1,12.55774591,17.16216727,23.05892652,0.07,2
141,Kentucky,Lexington,40664,Nuton,9/18/2014,237,4.65,130,1,3264.26,876.3,10.80753135,14.07483677,12.95109544,0.306433443,2
142,Kentucky,Lexington,41730,6585Q,41885,224,3.67,275,1,3107.16,899.3,23.79017857,15.86625938,16.26158122,0.109097087,1
143,Kentucky,Lexington,41730,WL 365HQ,42251,258,4.35,447,27,2952.36,816.9,11.09323941,15.82988875,12.44509589,0.341481938,3
144,Wisconsin,Arlington,8/9/2012,LH 9700,41890,243,6.73,635,341,4823.96,852.7,9.48725154,12.55852983,10.92,0.083636906,3
145,Kentucky,Lexington,8/9/2012,Contender,42613,224,10.56,393,313,2968.32,907.1,23.79017857,1.47410302,12.39412675,0.103504968,2
146,Wisconsin,Marshfield,41365,AFX h134089,41886,244,6.41,216,379,4590.71,297.3,9.51539563,11.74009747,10.92,0.07,1
147,Wisconsin,Arlington,41365,Ameristand 403T,42605,238,4.21,144,322,4132.12,1043.2,12.21309177,3.98666116,24.89730813,0.116319384,2
148,Wisconsin,Arlington,40664, AFX h134092 ,9/12/2018,241,1.19,528,338,4214.26,880.0,9.13872411,-0.53,20.49440588,0.282111747,2
149,Wisconsin,Lexington,41730,55V50,9/12/2018,247,3.1,130,19,3753.68,818.3,17.45525741,2.63994556,11.78317072,0.07,1
150,Wisconsin,Arlington,4/5/2016,WL 354 HQ,9/12/2018,227,3.34,1383,1,3738.0,661.8,10.07393965,2.33189837,21.32388638,0.248526229,1
151,Wisconsin,Marshfield,8/9/2012,Contender,41890,241,7.27,1493,50,3513.93,158.7,12.61363908,-0.53,10.92,0.7,1
152,Kentucky,Lexington,3/31/2015,MSSUNSTRA-C12*,42249,224,7.64,145,1,3666.96,838.9,12.7582537,15.07898895,28.06211762,0.259825401,2
153,Wisconsin,Marshfield,41730,SW4107,8/12/2013,225,8.01,270,354,2541.86,853.3,22.79751068,13.46705253,11.46195204,0.07,2
154,Wisconsin,Marshfield,8/9/2012,54Q14,42251,255,3.84,156,381,3631.34,1043.2,11.11400139,12.63341222,25.58460515,0.10718682,2
155,Wisconsin,Lexington,41730, AFX h134091 ,41890,246,4.45,130,322,2156.62,911.8,9.39766659,0.35275549,16.6277935,0.590879461,2
156,Wisconsin,Lexington,4/12/2018,Evermore,41886,240,4.78,509,332,2175.68,748.4,23.79017857,4.99536328,24.01087248,0.297645363,1
157,Wisconsin,Lexington,4/5/2016,Buffalo,41886,230,8.2,457,337,1856.67,1043.2,23.30851962,0.11847892,27.8925395,0.07,2
158,Wisconsin,Marshfield,41730, AFX 103009 ,42243,251,1.83,578,384,4823.96,604.1,10.47160729,3.68608586,11.42824221,0.07,2
159,Wisconsin,Arlington,4/5/2017,AFX h134089,42240,251,3.7,486,1,4823.96,799.1,22.08305677,-0.53,28.41719519,0.074911663,2
160,Wisconsin,Marshfield,41730,Mssunstra-B11,41886,243,7.36,579,1,4823.96,877.7,23.79017857,11.92585614,12.7471505,0.312353873,2
161,Wisconsin,Marshfield,41730,AFX 103009,8/20/2018,276,6.58,1314,338,4823.96,654.4,22.37653651,0.81642124,26.48904406,0.07,3
162,Wisconsin,Lancaster,40664,SW 4332,8/12/2013,224,5.59,953,1,3965.68,884.8,23.24284279,3.83950925,22.76512149,0.080807567,3
163,Wisconsin,Arlington,41730,Vernal,41886,250,6.96,130,302,4357.03,722.8,23.79017857,18.87832738,16.73488415,0.104326817,3
164,Kentucky,Lexington,4/12/2018,Fierce,41919,244,10.26,130,377,3919.73,848.1,8.67009206,12.98509439,11.37887977,0.07,1
165,Wisconsin,Arlington,40664,FSG 424,42251,245,2.45,548,336,4823.96,681.8,23.79017857,18.40345676,22.50343242,0.320297421,2
166,Wisconsin,Lexington,41730,Caliber,42243,249,6.79,1455,77,3005.83,792.2,12.13746909,0.15290361,11.50912797,0.288728271,2
167,Wisconsin,Arlington,42095,55V50,41885,239,3.91,1075,364,2804.54,753.2,12.70468005,12.88759551,11.55227492,0.257109722,3
168,Kentucky,Lexington,41730,ONEIDA VR,42604,256,5.61,946,336,1856.67,811.9,8.94893221,18.87832738,22.60056616,0.07,3
169,Kentucky,Arlington,42095,LH 9700,42249,257,1.77,130,326,4366.66,905.4,21.64133323,4.09967869,10.92,0.281521456,2
170,Wisconsin,Lancaster,41730,Evermore,9/14/2017,247,6.3,1002,331,3540.38,743.2,11.93280065,14.23789398,10.92,0.114371989,2
171,Kentucky,Lexington,4/5/2016,Saranac AR,41885,245,6.19,556,337,2093.03,864.4,23.79017857,0.47231755,22.41360531,0.26265812,2
172,Wisconsin,Arlington,8/9/2012,vernal,42604,274,3.87,442,349,3103.9,595.0,11.54889715,2.95197599,12.98281085,0.07,2
173,Wisconsin,Marshfield,41730,AFX095026,42240,262,4.23,287,345,4823.96,834.5,13.2311486,14.26310782,12.59222982,0.07,3
174,Kentucky,Arlington,4/5/2017,SW 4332,9/19/2016,249,3.64,141,316,3366.17,906.2,9.03075074,0.29376924,13.08138288,0.07,2
175,Kentucky,Lexington,41730,Buffalo,41885,253,6.74,879,381,2320.48,899.0,10.71946355,18.3177531,11.36825636,0.294807551,1
176,Wisconsin,Lexington,41133,GA-505,9/15/2017,265,4.36,1240,347,1856.67,756.7,23.79017857,8.06272324,15.8981784,0.312960062,2
177,Kentucky,Arlington,41133,AM-14-900,8/12/2013,252,5.18,1093,1,4554.65,855.2,19.77343439,13.75374958,10.92,0.572053936,2
178,Kentucky,Arlington,41730,Contender,9/16/2015,224,9.52,778,2,4762.11,859.2,9.84803711,4.0728873,21.27378505,0.267214817,3
179,Kentucky,Lexington,40664,55Q27,42243,243,4.28,205,9,4387.71,860.1,10.61775544,15.81803205,10.92,0.235361205,1
180,Wisconsin,Marshfield,8/9/2012,AFX103009,9/17/2015,224,5.29,1346,370,2326.26,833.7,10.48181424,1.24621767,10.92,0.075798088,3
181,Kentucky,Arlington,41730,Contender,9/19/2016,224,4.74,130,383,3723.53,852.5,23.79017857,13.40719384,11.93362768,0.07,2
182,Wisconsin,Lexington,41730,AFX 095023,41886,224,3.96,418,385,2429.86,1043.2,18.53916298,15.50203481,12.86104355,0.07,1
183,Wisconsin,Lexington,8/9/2012,SW 4351,42613,251,3.55,829,1,2030.68,847.3,7.99258517,18.87832738,15.64159839,0.103826929,3
184,Kentucky,Arlington,40664,Caliber,42240,224,5.13,371,347,2998.85,1043.2,9.12504819,4.46916279,18.00855419,0.318026108,3
