,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
18,Wisconsin,Arlington,41730,55V50,42604,246,8.58,531,364,4752.42,1005.9,10.00839643,4.30729703,14.3314801,0.082850619,2.08282129,5.981551724,1.704351524,3
19,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,258,5.67,853,364,4709.75,540.4,21.64619149,16.22029273,25.93831888,0.28732337,2.08282129,5.981551724,-0.542397665,2
20,Wisconsin,Arlington,41365,55V50,41885,244,8.74,447,366,4639.27,753.9,6.63443717,0.66737268,11.5438545,0.074068673,2.08282129,5.981551724,1.313923338,2
21,Wisconsin,Arlington,41133,55V50,41885,247,6.88,830,365,4717.84,816.4,5.55948059,-0.08694451,11.00346311,0.07,2.08282129,5.981551724,-0.156015641,2
22,Wisconsin,Arlington,41365,55V50,42240,247,6.25,843,367,4698.52,745.0,6.53807253,1.52518869,11.69988483,0.077957245,2.08282129,5.981551724,0.080082969,2
23,Wisconsin,Marshfield,41365,55V50,41919,247,7.17,557,364,4722.46,822.0,6.24419133,0.22208323,11.43561891,0.07800771,2.08282129,5.981551724,-0.158974832,2
24,Wisconsin,Marshfield,41365,55V50,42240,237,6.51,551,364,4609.06,746.0,6.20717126,0.50329041,11.79873093,0.077629205,2.08282129,5.981551724,-0.101989862,2
25,Wisconsin,Marshfield,41365,55V50,41919,275,4.93,827,364,4649.62,803.2,7.05649059,0.20917375,11.45756409,0.079154005,2.08282129,5.981551724,-0.104579063,2
26,Wisconsin,Arlington,41365,55V50,41885,245,9.44,884,365,4628.18,805.0,5.53,0.16487958,11.04139537,0.074393675,2.08282129,5.981551724,2.225817862,2
27,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,6.22,802,364,3305.36,726.8,21.00748004,14.96535896,24.96783916,0.29160449,2.08282129,5.981551724,0.111856891,2
28,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,6.19,855,365,3366.07,817.8,19.31329073,14.6841837,25.3245393,0.28851827,2.08282129,5.981551724,-0.017149497,2
29,Wisconsin,Arlington,41730,55V50,42249,245,9.19,533,364,4672.2,708.9,6.77430118,0.34050724,11.93806975,0.077626462,2.08282129,5.981551724,1.677242588,3
30,Wisconsin,Arlington,41365,55V50,42240,245,8.48,526,365,4697.86,739.5,5.98816777,0.42090102,11.76424714,0.075177148,2.08282129,5.981551724,-0.300348968,2
31,Wisconsin,Arlington,41133,5312,41885,246,6.21,557,364,4788.09,831.8,6.92027202,0.47195594,11.6551937,0.073543618,2.08282129,5.981551724,0.006242201,2
32,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,7.87,830,365,4317.06,1007.5,20.63264054,14.08712607,25.9782099,0.287787159,2.08282129,5.981551724,1.623021887,2
33,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,5.82,840,365,4618.45,740.9,21.3365172,14.86733988,25.94927934,0.077120958,2.08282129,5.981551724,0.156746228,2
34,Wisconsin,Arlington,41730,55V50,41886,264,2.08,130,4,2858.4,275.7,21.20230512,12.9468265,24.04930746,0.07,2.08282129,5.981551724,-1.807398366,1
35,Wisconsin,Arlington,41730,55V50,42604,247,9.26,757,364,4619.92,965.6,9.58754013,4.01679426,14.05473781,0.077406174,2.08282129,5.981551724,1.853047051,2
36,Wisconsin,Arlington,41365,55V50,42240,235,6.87,861,365,4613.52,750.7,20.03128782,15.00324965,11.87331025,0.081234311,2.08282129,5.981551724,-0.174677823,2
37,Wisconsin,Marshfield,41730,55Q27,41885,245,6.11,246,365,4823.96,811.9,5.68373362,-0.27985943,10.94944659,0.075602882,2.08282129,5.981551724,0.563719323,2
38,Wisconsin,Arlington,41365,55V50,42251,245,5.62,537,365,4717.5,843.7,6.76465645,0.65218872,12.05136374,0.078392816,2.08282129,5.981551724,0.065174443,2
39,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,261,6.56,835,362,3387.81,826.7,20.67215744,13.9878194,23.73706929,0.297348282,2.08282129,5.981551724,0.098749338,2
40,Wisconsin,Lexington,41365,55V50,42251,259,5.41,846,366,4732.49,835.9,6.29345683,0.9732866,11.98982949,0.080520409,2.08282129,5.981551724,0.191519818,2
41,Wisconsin,Arlington,41730,55V50,41886,245,3.35,130,1,4707.21,1007.8,20.07468926,11.46532326,25.0051631,0.071517934,2.08282129,5.981551724,-0.159073546,2
42,Wisconsin,Arlington,41365,55V50,41885,245,8.31,507,365,4698.47,735.6,6.78273814,0.57319777,11.83710627,0.084408033,2.08282129,5.981551724,1.672287329,2
43,Wisconsin,Arlington,41365,55V50,42251,247,5.55,878,366,4710.25,831.8,6.477649,0.43205136,11.03136247,0.081438862,2.08282129,5.981551724,0.044924311,2
44,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.73,830,362,3448.46,801.7,18.99174855,15.08378251,24.43982518,0.289739868,2.08282129,5.981551724,0.986307727,2
45,Wisconsin,Arlington,41133,55V50,42251,248,4.67,838,365,4721.6,831.7,6.04820145,0.28568067,11.75659052,0.076434176,2.08282129,5.981551724,-0.080988354,2
46,Wisconsin,Marshfield,41365,55V50,42613,236,7.48,537,363,4661.44,989.2,6.35118845,0.38319034,11.66240901,0.082295734,2.08282129,5.981551724,0.107350781,2
47,Wisconsin,Lexington,41365,55V50,42240,253,6.93,851,363,4643.3,747.4,6.20482492,1.02137944,26.44438817,0.296283685,2.08282129,5.981551724,0.148588427,2
48,Wisconsin,Arlington,41365,55V50,42251,248,6.55,525,366,4738.46,753.6,6.32907536,1.09621315,11.71383528,0.081991232,2.08282129,5.981551724,0.100058179,2
49,Wisconsin,Arlington,41730,55V50,42251,245,4.95,537,364,4651.44,755.1,6.64943431,1.1098931,11.45334893,0.080278409,2.08282129,5.981551724,-0.552816217,2
50,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,256,4.94,913,363,3214.97,713.4,20.4999598,14.91269689,23.99063645,0.293505483,2.08282129,5.981551724,0.2565794,2
51,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,253,5.66,868,364,3467.5,823.7,20.90860543,16.60913675,26.10618075,0.291996491,2.08282129,5.981551724,-0.233984232,2
52,Wisconsin,Arlington,41730,55V50,41886,248,5.92,205,1,3000.44,818.1,16.01334286,12.55161132,23.10320767,0.070520311,2.08282129,5.981551724,-1.691658784,2
53,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,262,5.73,811,366,4759.95,822.8,19.4514087,13.10896609,24.89798937,0.27724743,2.08282129,5.981551724,0.093124985,2
54,Wisconsin,Arlington,41365,55V50,42251,247,4.98,530,364,4705.99,810.2,6.20030668,0.92985614,11.93297276,0.078567088,2.08282129,5.981551724,-0.021160553,2
55,Wisconsin,Arlington,41730,55Q27,42604,246,9.08,812,365,4730.83,972.4,9.47297636,4.06571689,14.56799782,0.077951855,2.08282129,5.981551724,0.964142342,3
56,Wisconsin,Arlington,41133,55V50,9/19/2016,245,7.42,497,365,4746.08,768.8,21.00291864,0.6564308,11.66732999,0.075551693,2.08282129,5.981551724,1.290014655,2
57,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,258,6.01,861,366,3393.63,830.2,20.37565153,14.97314281,25.56729983,0.298335422,2.08282129,5.981551724,-0.45616254,2
58,Kentucky,Lexington,41730,55V50,9/13/2018,257,5.59,875,363,4650.58,841.2,20.04615992,15.48892082,24.30334743,0.294751434,2.08282129,5.981551724,-0.537244582,2
59,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,260,6.05,892,363,3349.56,993.6,19.18975673,15.53233702,24.3070243,0.288630913,2.08282129,5.981551724,0.052951013,2
60,Wisconsin,Arlington,41365,55V50,42240,247,8.11,528,364,4602.02,747.3,6.63780284,0.94315526,11.27349871,0.074488144,2.08282129,5.981551724,0.80893252,2
61,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,2.37,182,5,2822.2,579.4,21.63878056,13.96484593,24.76828765,0.287573574,2.08282129,5.981551724,-1.701309612,1
62,Wisconsin,Lexington,41133,55V50,42251,261,5.19,868,366,4747.68,837.3,6.35436162,0.78357254,11.52032365,0.079666633,2.08282129,5.981551724,0.052384103,2
63,Wisconsin,Arlington,41730,55V50,41886,248,3.56,230,4,3064.29,354.0,20.1522161,12.22091663,24.68873555,0.071365062,2.08282129,5.981551724,-1.377663797,1
64,Wisconsin,Arlington,41365,55V50,41885,245,4.84,492,366,4760.47,842.4,6.05393086,-0.53,10.92909351,0.073794014,2.08282129,5.981551724,0.150339698,2
65,Wisconsin,Marshfield,41365,55V50,41919,247,5.8,571,366,4612.57,840.3,6.43368418,0.10360522,11.36257308,0.076829266,2.08282129,5.981551724,-0.336238159,2
66,Wisconsin,Arlington,41133,55V50,41885,246,5.57,534,366,4758.45,863.1,5.68393582,-0.1954421,11.04987396,0.071663927,2.08282129,5.981551724,0.324865364,2
67,Wisconsin,Arlington,41365,55V50,42604,234,8.22,548,365,4689.74,1043.2,9.55001938,3.87443457,14.56797973,0.076351778,2.08282129,5.981551724,1.117331339,3
68,Wisconsin,Marshfield,41730,55V50,42240,235,5.24,905,365,4600.6,736.6,6.51378456,0.95276397,11.82833479,0.074925486,2.08282129,5.981551724,-0.103231599,2
69,Wisconsin,Arlington,41730,55V50,42613,245,9.73,826,364,4694.74,959.4,6.97950462,14.68409472,11.65732143,0.076493885,2.08282129,5.981551724,0.193002993,2
70,Wisconsin,Arlington,41365,55V50,41885,246,6.44,853,365,4744.88,821.9,6.41984549,-0.19797051,11.11429015,0.075441696,2.08282129,5.981551724,0.497686253,2
71,Wisconsin,Arlington,41730,55V50,42604,247,9.44,516,365,4616.39,756.6,5.85154228,0.76021636,11.86518068,0.080625703,2.08282129,5.981551724,1.484888526,3
72,Wisconsin,Arlington,41365,55V50,41885,248,5.33,837,366,4675.16,855.6,5.93516763,0.68055542,11.23796544,0.074846979,2.08282129,5.981551724,-0.054768512,2
73,Wisconsin,Arlington,41133,55V50,42251,245,8.35,498,364,4704.78,740.7,5.7198969,0.91119019,11.57506033,0.075227648,2.08282129,5.981551724,1.966020617,2
74,Wisconsin,Marshfield,41730,55V50,42240,233,4.71,859,365,4651.46,774.0,7.08340791,0.69870602,11.58332655,0.078310917,2.08282129,5.981551724,-0.186263328,2
75,Wisconsin,Arlington,41365,55V50,41885,246,5.79,875,363,4733.14,843.6,6.12341191,14.00392308,25.44454346,0.07085478,2.08282129,5.981551724,0.057715558,2
76,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,255,8.48,838,365,4727.16,1007.6,19.68591675,14.90343089,26.03931962,0.291027473,2.08282129,5.981551724,1.044310925,2
77,Wisconsin,Arlington,41730,55V50,42249,246,8.77,507,366,4693.71,733.4,6.91804717,0.83798985,11.45978028,0.078907182,2.08282129,5.981551724,1.714372649,3
78,Wisconsin,Arlington,41365,55V50,41885,247,5.52,501,365,4690.52,843.1,6.5237242,0.32566776,11.7948811,0.076587068,2.08282129,5.981551724,0.220630006,2
79,Wisconsin,Marshfield,41730,55V50,41886,245,6.28,130,1,2748.3,493.1,19.95222231,13.75275752,24.99804033,0.077886461,2.08282129,5.981551724,0.526528091,2
80,Wisconsin,Marshfield,41365,55V50,42240,236,5.15,805,366,4676.7,742.2,6.3157551,0.45988895,11.84231215,0.078616644,2.08282129,5.981551724,0.414867408,2
81,Wisconsin,Marshfield,41730,55V50,42613,236,6.85,868,365,4684.75,1014.4,9.20903033,4.18468929,14.57722388,0.077480343,2.08282129,5.981551724,0.04343181,2
82,Wisconsin,Arlington,41730,55V50,42251,246,8.67,816,365,4567.83,729.4,6.51363174,0.57623726,11.5806278,0.077734002,2.08282129,5.981551724,1.036116991,2
83,Wisconsin,Marshfield,41730,55V50,42251,237,1.26,830,363,4573.0,1013.1,21.68670329,15.06883534,26.69773214,0.073559516,2.08282129,5.981551724,-2.136357044,2
84,Wisconsin,Arlington,41365,55V50,41885,248,5.32,820,367,4701.5,816.1,6.08494536,-0.0458479,11.35327014,0.076567628,2.08282129,5.981551724,-0.01100372,2
85,Wisconsin,Arlington,41133,5312,41885,244,5.17,503,364,4732.54,827.9,6.37694469,-0.53,11.37580891,0.072272294,2.08282129,5.981551724,0.100536229,2
86,Wisconsin,Arlington,41365,55V50,41885,245,7.55,822,364,4823.96,814.9,6.45833968,-0.15826735,11.30883742,0.070698512,2.08282129,5.981551724,0.23390149,2
87,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,253,5.63,883,362,3371.62,816.2,20.31907932,15.15627248,25.88053914,0.297132255,2.08282129,5.981551724,-0.504923396,2
88,Wisconsin,Arlington,41133,55V50,41885,245,4.96,811,364,4706.95,756.7,6.11738954,0.18663051,11.78532673,0.078736713,2.08282129,5.981551724,0.298949026,2
89,Wisconsin,Arlington,41133,55V50,42251,246,6.64,780,364,4693.76,750.4,7.05057678,1.26166233,11.72177025,0.078309692,2.08282129,5.981551724,-0.022683038,2
90,Wisconsin,Marshfield,41365,55V50,42613,234,5.02,873,365,4627.53,826.5,9.30142743,4.43402041,14.45565079,0.081856603,2.08282129,5.981551724,0.326047682,2
91,Wisconsin,Arlington,41365,55V50,42613,244,9.37,545,364,4693.31,1006.1,9.48100556,3.95889537,14.28293465,0.078594468,2.08282129,5.981551724,0.345380187,2
92,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,256,6.33,142,362,3388.31,998.6,19.32600599,14.87835281,26.34519232,0.284444428,2.08282129,5.981551724,-0.724946128,2
93,Wisconsin,Lexington,41730,55V50,9/15/2017,257,6.48,541,364,4768.43,810.9,19.2839861,12.73483285,24.92848741,0.078509005,2.08282129,5.981551724,-0.036326099,2
94,Wisconsin,Arlington,41133,55V50,41885,245,6.31,459,365,4666.52,833.0,5.69740636,0.66636682,11.34394338,0.074351843,2.08282129,5.981551724,-0.013963954,2
95,Wisconsin,Marshfield,41365,55V50,42240,234,8.12,582,363,4622.37,751.5,6.07913564,0.8756909,12.11293807,0.078388678,2.08282129,5.981551724,-0.328600585,2
96,Wisconsin,Arlington,41365,55V50,42613,246,6.38,925,365,4650.96,798.6,6.08729502,0.14125271,11.29084825,0.080372449,2.08282129,5.981551724,0.586754925,2
97,Wisconsin,Arlington,41365,55V50,41885,247,7.11,504,364,4756.09,819.2,5.78043912,0.1422101,11.63697855,0.073753386,2.08282129,5.981551724,-0.0081319,2
98,Wisconsin,Marshfield,41365,55V50,42613,237,4.85,882,365,4654.38,818.8,9.48311186,4.50401764,14.38974198,0.080878622,2.08282129,5.981551724,-0.236448336,2
99,Wisconsin,Arlington,41730,55V50,41885,246,5.86,846,365,4750.71,811.0,6.60781087,0.44557542,11.59198738,0.07614993,2.08282129,5.981551724,0.353046945,2
100,Wisconsin,Arlington,41133,55V50,41885,246,7.04,477,363,4658.34,829.9,5.70285226,0.50160131,11.50677871,0.071989245,2.08282129,5.981551724,0.131764713,2
101,Wisconsin,Arlington,41730,55V50,41886,245,2.91,234,1,4762.41,425.5,16.01832733,13.31953677,25.06474476,0.070253284,2.08282129,5.981551724,-1.4967199,2
102,Wisconsin,Arlington,41133,55V50,42251,245,9.88,511,365,4664.17,754.2,6.93547138,0.62442254,11.82812962,0.082199115,2.08282129,5.981551724,0.926957068,2
103,Wisconsin,Arlington,41730,55V50,42604,243,9.53,839,364,4661.76,991.8,6.12585683,1.11700149,11.80444947,0.077010121,2.08282129,5.981551724,0.188049522,2
104,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,262,5.85,900,363,3335.65,814.6,20.73996751,16.37871314,24.44380188,0.292667853,2.08282129,5.981551724,0.125255831,2
105,Wisconsin,Arlington,41730,55V50,42604,248,7.57,818,364,4673.5,1043.2,6.19623822,-0.10790011,11.28623656,0.077291935,2.08282129,5.981551724,-0.620030669,2
106,Wisconsin,Arlington,41730,55V50,42604,232,8.99,495,363,4630.28,994.8,9.69764112,4.23068519,14.464001,0.079816604,2.08282129,5.981551724,1.058924587,3
107,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,253,5.4,806,366,4531.94,721.7,21.74323703,15.96047779,26.84082881,0.293209994,2.08282129,5.981551724,-0.302449126,2
108,Wisconsin,Arlington,41730,55V50,42249,246,8.75,523,364,4629.4,744.4,6.36885373,0.74451775,11.80790599,0.080360538,2.08282129,5.981551724,1.661028559,3
109,Wisconsin,Arlington,41730,55V50,42604,246,9.51,536,364,4643.74,1043.2,9.94735332,4.54684333,14.75168262,0.08267891,2.08282129,5.981551724,1.351161313,2
110,Wisconsin,Lexington,41730,55V50,42604,236,9.22,822,363,4775.3,997.9,9.78415595,13.99556273,23.51534703,0.077052259,2.08282129,5.981551724,1.310481108,2
111,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,7.15,852,362,3436.37,731.4,20.11574517,14.291381,24.24313582,0.285625801,2.08282129,5.981551724,-0.874454862,2
112,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,6.18,130,364,3457.64,829.2,20.10846421,13.53060104,23.84971444,0.280121127,2.08282129,5.981551724,-0.356558079,2
113,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,259,1.85,168,1,2331.4,553.5,22.37126658,15.8554589,26.11969185,0.286264111,2.08282129,5.981551724,-1.367549687,2
114,Wisconsin,Arlington,41365,55V50,42251,245,6.36,865,365,4630.11,738.2,6.41968893,1.13614374,11.76209408,0.077985473,2.08282129,5.981551724,-0.047009923,2
115,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,258,5.42,832,362,3368.4,728.3,19.51507864,14.21592131,25.53386609,0.293690321,2.08282129,5.981551724,0.216086296,2
116,Wisconsin,Arlington,41365,55V50,41885,246,5.48,789,365,4690.95,760.1,6.4408896,0.83920637,11.67954066,0.076625991,2.08282129,5.981551724,0.113349453,2
117,Wisconsin,Arlington,41730,55V50,42604,246,8.61,835,366,4736.3,1043.2,20.33434327,13.55447927,24.66641054,0.077860719,2.08282129,5.981551724,0.603650648,2
118,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,256,6.74,857,367,4684.56,733.4,20.75922504,15.44136078,25.58715142,0.290356871,2.08282129,5.981551724,-0.489635299,2
119,Wisconsin,Marshfield,41730,55V50,41890,254,6.62,204,9,2900.76,829.6,16.63871848,13.36350234,23.91301378,0.079856938,2.08282129,5.981551724,0.442087941,2
120,Wisconsin,Arlington,41730,55V50,42251,247,4.82,883,364,4630.91,746.1,6.594888,0.3585776,11.66592456,0.076213112,2.08282129,5.981551724,-0.295260262,2
121,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,7.14,874,365,4732.37,762.2,20.92454832,14.74486737,24.59893737,0.281461776,2.08282129,5.981551724,-0.47401151,2
122,Wisconsin,Marshfield,41730,55V50,41890,235,2.46,142,7,2602.77,481.2,15.54094868,12.43795001,24.70711984,0.073279772,2.08282129,5.981551724,-1.957229383,1
123,Wisconsin,Marshfield,41365,55V50,42240,257,4.77,892,367,4662.93,830.1,6.50026965,0.91695112,11.84581999,0.293708103,2.08282129,5.981551724,-0.135925726,2
124,Wisconsin,Marshfield,41365,55V50,41919,245,5.23,842,365,4649.26,833.8,6.07649475,0.19450174,11.72880314,0.075333774,2.08282129,5.981551724,0.509020784,2
125,Wisconsin,Arlington,41730,55V50,42604,235,8.45,816,364,4681.22,974.8,9.42993723,4.19087283,14.41616313,0.078132779,2.08282129,5.981551724,1.401372895,2
126,Wisconsin,Arlington,41365,55V50,41885,246,9.75,517,364,4729.03,806.3,6.20086408,0.52514462,11.61228126,0.075054393,2.08282129,5.981551724,-0.105161562,2
127,Wisconsin,Arlington,41365,55V50,41885,246,4.98,529,365,4652.83,808.8,5.96469896,0.12695377,11.31274645,0.075936998,2.08282129,5.981551724,-0.052104766,2
128,Wisconsin,Marshfield,41730,55V50,42240,235,5.05,160,5,4615.9,1038.7,21.34036393,15.92668623,26.03161589,0.293454482,2.08282129,5.981551724,-2.04908649,2
129,Wisconsin,Arlington,41730,55V50,42604,236,9.15,881,364,4702.36,1043.2,9.57798354,4.00927708,14.73360085,0.07761491,2.08282129,5.981551724,-0.061305322,3
130,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,6.05,912,364,3361.15,837.1,21.33529829,15.22317746,25.26366977,0.297304591,2.08282129,5.981551724,-0.3000792,2
131,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,5.89,792,365,3407.38,667.5,20.14497835,15.19731589,25.93433772,0.282891312,2.08282129,5.981551724,0.154777739,2
132,Wisconsin,Marshfield,41365,55V50,41885,245,5.79,842,365,4685.5,843.9,6.81721019,0.62944787,11.56667731,0.073301565,2.08282129,5.981551724,0.280259987,2
133,Wisconsin,Lexington,41730,55V50,42251,244,5.87,787,364,4673.24,734.1,6.63506964,1.10910599,12.24031044,0.075796051,2.08282129,5.981551724,-0.587081712,2
134,Wisconsin,Lexington,41365,55V50,42240,257,5.81,866,365,4717.95,721.7,20.88471283,0.65525087,24.86713678,0.293183389,2.08282129,5.981551724,-0.58335119,2
135,Wisconsin,Arlington,41730,55V50,41885,245,6.98,884,364,4582.53,745.3,5.71223367,0.51267183,11.32798872,0.078070764,2.08282129,5.981551724,0.274139335,2
136,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,6.31,163,364,3512.25,829.7,19.46214175,13.59757992,22.38875475,0.283993286,2.08282129,5.981551724,-0.080211065,2
137,Wisconsin,Arlington,41365,55V50,42249,245,7.85,550,365,4626.41,757.9,7.10976642,1.08908547,11.72364307,0.075866893,2.08282129,5.981551724,0.208708022,2
138,Wisconsin,Arlington,41365,55V50,41885,247,6.55,858,363,4786.25,843.1,6.03887676,-0.38703135,11.35214502,0.074608874,2.08282129,5.981551724,0.190915329,2
139,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,260,6.2,877,363,3352.05,815.5,21.46094376,15.35430243,24.62181001,0.292447392,2.08282129,5.981551724,0.070044413,2
140,Wisconsin,Lexington,41365,55V50,41885,247,5.6,819,364,4707.38,811.7,5.93133162,0.19548226,11.16194631,0.072986926,2.08282129,5.981551724,-0.343914835,2
141,Wisconsin,Arlington,41730,55V50,42249,235,8.45,523,366,4648.36,733.3,6.52202333,0.49416459,11.71917512,0.080359951,2.08282129,5.981551724,1.650821168,3
142,Wisconsin,Arlington,41730,55V50,42251,246,6.03,783,365,4626.46,752.6,6.70326488,0.74188166,12.05438788,0.080361878,2.08282129,5.981551724,-0.094547116,2
143,Kentucky,Lexington,8/9/2012,55V50,41885,263,6.31,521,366,3455.43,803.3,19.12842309,12.91237314,25.15781131,0.288566558,2.08282129,5.981551724,0.068532069,2
144,Wisconsin,Lexington,41365,55V50,42251,257,4.76,886,365,4739.87,834.5,6.42142538,0.09234239,11.69125495,0.080411969,2.08282129,5.981551724,-0.406593678,2
145,Wisconsin,Arlington,41730,55V50,41885,246,8.08,827,364,4697.51,807.7,5.92686804,-0.4160758,11.03996338,0.07631313,2.08282129,5.981551724,0.223001274,2
146,Wisconsin,Arlington,41133,55V50,41885,245,6.65,486,364,4820.8,823.2,5.53,-0.3342004,11.39351053,0.07,2.08282129,5.981551724,-0.42123762,2
147,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,260,5.81,853,364,3440.13,823.0,20.56184831,15.61304945,24.4895833,0.297305264,2.08282129,5.981551724,-0.051912041,2
148,Wisconsin,Arlington,41365,55Q27,41885,246,5.33,498,363,4678.42,816.6,6.51930631,-0.17395629,11.18199269,0.080740692,2.08282129,5.981551724,0.269839776,2
149,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,258,6.03,876,366,3374.28,794.9,20.53272846,13.70956613,23.91279863,0.294340133,2.08282129,5.981551724,0.624641853,2
150,Wisconsin,Marshfield,41365,55V50,42240,244,5.64,848,366,4648.44,820.6,6.60986089,0.60234316,11.66845143,0.081887735,2.08282129,5.981551724,-0.228894402,2
151,Wisconsin,Arlington,41365,55V50,42604,245,9.4,819,365,4714.76,1043.2,6.20837941,4.18207939,14.28619617,0.077609365,2.08282129,5.981551724,1.815142277,2
