,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
14,Wisconsin,Arlington,41365,55Q27,42604,246,6.62,585,366,4680.04,1041.5,6.0284801,0.1456058,11.29285124,0.08122123,2.08282129,5.981551724,-0.176831918,2
15,Wisconsin,Arlington,41365,55V50,42251,245,5.74,563,364,4691.55,750.7,6.54142242,0.60847064,11.70300179,0.077933321,2.08282129,5.981551724,0.239031637,2
16,Wisconsin,Arlington,41730,55V50,42604,235,8.54,912,364,4582.09,1004.9,9.521747,4.10125518,14.64565651,0.078578456,2.08282129,5.981551724,2.011533984,3
17,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,6.76,830,364,3460.26,1024.5,19.85058906,14.96504828,25.05293511,0.293643131,2.08282129,5.981551724,0.303466334,2
18,Wisconsin,Marshfield,41365,55V50,42251,246,4.77,828,365,4672.59,744.9,6.99980506,1.19990216,11.76705612,0.079421602,2.08282129,5.981551724,0.023449621,2
19,Wisconsin,Arlington,41365,55V50,42251,247,5.41,531,365,4671.62,730.1,6.54135002,0.90021474,11.57873161,0.079034821,2.08282129,5.981551724,-0.331305279,2
20,Wisconsin,Arlington,41730,55V50,42251,246,5.59,519,364,4655.79,751.8,6.67546834,1.59728535,11.69786319,0.08011064,2.08282129,5.981551724,-0.388392259,2
21,Wisconsin,Arlington,41730,55V50,42613,236,6.05,542,364,4632.6,1022.8,6.8787304,1.27645519,11.85516642,0.078779066,2.08282129,5.981551724,-0.242287419,2
22,Wisconsin,Arlington,41730,55V50,42613,236,6.55,510,364,4667.97,1029.5,9.67817622,4.07730626,14.26842193,0.082598446,2.08282129,5.981551724,-0.79956901,2
23,Wisconsin,Arlington,41365,55V50,42613,234,5.57,841,365,4688.64,1043.2,9.40761532,4.66497183,14.39853083,0.079144617,2.08282129,5.981551724,0.219689961,2
24,Wisconsin,Arlington,41133,55Q27,41885,246,6.52,482,364,4752.5,843.6,6.32956894,-0.33306733,11.84354541,0.073111264,2.08282129,5.981551724,0.530206354,2
25,Wisconsin,Arlington,41730,55V50,42249,246,9.86,507,365,4638.87,739.8,6.88649802,0.57668327,12.0202139,0.079450464,2.08282129,5.981551724,1.400616248,2
26,Kentucky,Lexington,4/5/2016,55V50,9/13/2018,252,5.7,819,364,4706.55,737.2,21.00659678,15.95298894,25.20811327,0.288568599,2.08282129,5.981551724,-0.443643707,2
27,Wisconsin,Marshfield,41365,55V50,42604,233,4.95,881,363,4609.4,1014.1,9.45950499,4.25738002,14.34799215,0.080648236,2.08282129,5.981551724,-0.090422761,2
28,Wisconsin,Arlington,41365,55V50,42251,247,4.18,501,364,4735.97,738.8,6.32031617,0.91874767,11.98274384,0.07697056,2.08282129,5.981551724,0.016056046,2
29,Wisconsin,Arlington,41365,55V50,41885,247,6.72,554,363,4736.6,819.3,5.64071355,0.108697,11.18595795,0.072155223,2.08282129,5.981551724,0.59886082,2
30,Wisconsin,Arlington,41365,55V50,42251,246,5.93,559,365,4739.71,831.9,6.35442806,1.24644183,11.36584464,0.080487618,2.08282129,5.981551724,-0.235373876,2
31,Wisconsin,Arlington,41730,55V50,42604,234,8.14,502,365,4682.08,981.8,9.49775574,4.57302755,14.84069433,0.079494147,2.08282129,5.981551724,1.902878605,2
32,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,256,5.53,840,365,3447.28,818.9,20.51309205,14.66392224,25.67317914,0.288979147,2.08282129,5.981551724,-0.221024361,2
33,Wisconsin,Arlington,41365,55V50,42251,244,5.95,491,364,4636.6,731.8,6.52043378,0.48013316,11.57427418,0.074733454,2.08282129,5.981551724,-0.239397436,2
34,Wisconsin,Marshfield,41365,55V50,42251,246,5.65,582,365,4589.29,825.6,6.00286529,0.31475497,11.47767894,0.077879577,2.08282129,5.981551724,-0.107523234,2
35,Wisconsin,Arlington,41365,55V50,41885,245,5.53,515,365,4713.26,806.8,6.21474419,1.14166033,11.6098935,0.07640618,2.08282129,5.981551724,-0.572418301,2
36,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,5.87,541,365,3352.23,586.2,19.92827277,14.18205046,25.15806222,0.281970077,2.08282129,5.981551724,0.148200906,2
37,Wisconsin,Arlington,41365,55V50,42604,237,8.46,873,366,4725.07,995.4,9.17857715,4.49063181,14.584644,0.078844489,2.08282129,5.981551724,-0.222058648,2
38,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,254,4.61,798,361,3402.92,814.5,20.04412236,15.59296819,26.16775449,0.298316933,2.08282129,5.981551724,0.208961484,2
39,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,7.12,831,361,3391.46,821.2,19.73626601,15.1177159,24.77120891,0.294359537,2.08282129,5.981551724,0.519859611,2
40,Wisconsin,Lexington,41730,55V50,9/18/2014,255,6.06,501,366,4595.83,1019.5,20.082627,15.89972186,23.74281256,0.076815169,2.08282129,5.981551724,0.273159328,2
41,Wisconsin,Arlington,41365,55V50,42251,247,5.36,856,366,4710.59,745.4,6.42131619,0.99787138,11.61174693,0.076018958,2.08282129,5.981551724,-0.056724097,2
42,Wisconsin,Marshfield,41365,55V50,42251,260,6.91,839,365,4707.53,740.4,6.43768942,1.32164887,11.94755436,0.074081325,2.08282129,5.981551724,0.286399323,2
43,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,259,2.49,252,362,3222.67,790.2,22.04330222,16.7743724,26.69468153,0.294334576,2.08282129,5.981551724,-0.616877544,1
44,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,6.3,876,365,3518.76,736.3,20.29941874,16.1031969,25.50003491,0.293405347,2.08282129,5.981551724,0.466681761,2
45,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,6.36,130,5,3435.13,579.0,19.88986009,15.48896363,24.5406227,0.291390745,2.08282129,5.981551724,0.433084538,2
46,Wisconsin,Arlington,41365,55V50,42251,244,6.37,560,365,4708.02,761.2,6.38641777,0.76970371,11.89686609,0.079265271,2.08282129,5.981551724,-0.05327517,2
47,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,4.86,498,365,4679.91,743.2,20.40529866,14.57404892,25.65973832,0.291922662,2.08282129,5.981551724,0.041387025,2
48,Wisconsin,Arlington,41730,55V50,42249,247,10.39,511,364,4617.0,745.1,6.52640241,0.41126002,12.08041045,0.077374859,2.08282129,5.981551724,1.410103218,3
49,Wisconsin,Arlington,41730,55V50,42604,237,8.87,863,365,4694.55,1043.2,9.73697878,4.20533999,14.45441692,0.079592907,2.08282129,5.981551724,1.239837256,2
50,Wisconsin,Arlington,41730,55V50,42604,246,8.21,553,364,4587.53,745.2,6.10132499,1.02527468,11.73100323,0.079455545,2.08282129,5.981551724,1.877367395,3
51,Wisconsin,Marshfield,41365,55V50,42240,233,5.74,880,365,4645.59,744.2,6.18200361,1.12694763,11.70576457,0.075731993,2.08282129,5.981551724,-0.664962876,2
52,Wisconsin,Arlington,41365,55V50,41885,246,6.32,493,365,4762.87,848.4,5.66940284,0.17755629,11.10983395,0.074006072,2.08282129,5.981551724,-0.011952115,2
53,Wisconsin,Arlington,41365,55V50,42251,246,5.94,504,365,4699.97,764.3,6.80086938,0.98839833,11.88671743,0.073185874,2.08282129,5.981551724,-0.652608473,2
54,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,257,6.04,481,365,4717.02,740.7,21.01652076,14.46159643,25.62468032,0.288927494,2.08282129,5.981551724,0.418544159,2
55,Wisconsin,Arlington,41730,55V50,42604,233,8.23,270,363,4734.49,1016.7,9.33420541,4.40881,14.40576009,0.073987527,2.08282129,5.981551724,1.13778917,2
56,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,6.42,487,364,4642.62,749.3,20.65627492,13.55068376,24.64225477,0.28991467,2.08282129,5.981551724,-0.612016429,2
57,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,5.59,755,367,4702.03,1010.9,20.49184152,15.78757411,25.39923354,0.282249768,2.08282129,5.981551724,0.221014105,2
58,Wisconsin,Arlington,41365,55V50,41885,246,6.49,1089,365,4798.99,818.4,5.93883929,-0.53,11.04733907,0.073202644,2.08282129,5.981551724,0.48596271,2
59,Wisconsin,Marshfield,41730,55V50,42613,245,5.7,521,365,4649.26,840.7,6.49293031,0.85051957,11.87497413,0.079673733,2.08282129,5.981551724,-0.158356194,2
60,Wisconsin,Arlington,41365,55V50,41885,248,5.54,575,364,4760.21,832.7,6.17782939,-0.12326547,11.61224463,0.075057539,2.08282129,5.981551724,0.265767068,2
61,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,256,5.07,820,364,3303.16,827.6,20.83746774,12.80971408,25.30532485,0.291374692,2.08282129,5.981551724,-0.360318557,2
62,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,5.19,884,363,3476.64,729.8,19.5618151,15.49252808,25.33701343,0.291499519,2.08282129,5.981551724,0.55006147,2
63,Wisconsin,Arlington,41133,55V50,41885,246,6.9,454,364,4745.86,813.2,6.15760969,0.28252583,11.27129625,0.074894497,2.08282129,5.981551724,0.275653979,2
64,Wisconsin,Arlington,41365,55V50,42251,245,6.47,916,364,4729.38,714.4,6.45708934,0.63032474,11.44370497,0.079334866,2.08282129,5.981551724,0.66934554,2
65,Wisconsin,Lexington,41730,55V50,9/15/2017,257,6.85,574,364,4709.62,807.8,20.02578834,13.6677599,24.30372848,0.081544011,2.08282129,5.981551724,-0.005113651,2
66,Wisconsin,Lexington,41365,55V50,9/15/2017,258,4.85,886,365,4681.0,1005.7,19.85065698,15.28701119,25.52770336,0.07634429,2.08282129,5.981551724,-0.30246116,2
67,Wisconsin,Arlington,41365,55Q27,41885,245,6.97,493,365,4773.8,824.2,6.08119604,0.00494591,11.42381148,0.079387781,2.08282129,5.981551724,-0.054440326,2
68,Wisconsin,Marshfield,41365,55V50,41919,245,5.84,525,365,4667.44,839.9,6.21672495,0.72560144,11.36097001,0.080368141,2.08282129,5.981551724,-0.110465309,2
69,Wisconsin,Lexington,41730,55V50,42251,244,6.21,862,366,4649.48,746.8,6.69907703,1.52505424,12.14576042,0.078848759,2.08282129,5.981551724,-0.397607962,2
70,Wisconsin,Arlington,41730,55V50,42604,235,9.36,534,365,4657.71,1043.2,9.63796328,4.18828778,14.61977242,0.081719079,2.08282129,5.981551724,1.495273842,3
71,Wisconsin,Arlington,41133,55V50,42251,245,6.22,551,364,4715.55,738.2,6.54344164,0.92959476,11.63910579,0.077582296,2.08282129,5.981551724,0.26257727,2
72,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,6.35,844,364,3401.61,1019.8,19.49644592,15.93890305,24.58288855,0.287898855,2.08282129,5.981551724,0.227049479,2
73,Wisconsin,Arlington,41730,55V50,42604,236,8.32,871,365,4684.37,1027.6,9.55553457,4.04706713,14.7583112,0.076187033,2.08282129,5.981551724,0.329085558,2
74,Wisconsin,Marshfield,41365,55V50,41919,248,6.19,560,364,4758.78,856.4,5.85592667,-0.06717281,10.99481961,0.079841027,2.08282129,5.981551724,-0.126480493,2
75,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,255,5.85,816,363,3337.09,748.9,19.68064288,15.54098836,25.23535769,0.295028482,2.08282129,5.981551724,0.363063694,2
76,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,234,7.62,561,365,4739.27,1043.2,19.87579999,13.71243657,25.60401706,0.290357788,2.08282129,5.981551724,0.455228879,2
77,Wisconsin,Arlington,41365,Vernal,41885,247,5.5,521,365,4762.87,823.2,5.99835385,-0.23997082,11.43472875,0.076116996,2.08282129,5.981551724,0.052949685,2
78,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,258,6.39,245,363,3366.29,828.7,20.51442347,14.78586275,25.27164387,0.290531087,2.08282129,5.981551724,0.209499476,2
79,Wisconsin,Arlington,8/9/2012,55V50,9/18/2014,261,6.61,474,366,4797.27,1020.3,19.8640764,13.37289005,25.28263862,0.075755425,2.08282129,5.981551724,0.615235365,2
80,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,261,5.61,1652,365,3388.28,605.2,20.68383299,15.45006965,25.64299165,0.283883999,2.08282129,5.981551724,0.025281915,2
81,Wisconsin,Arlington,41730,55V50,41886,247,5.35,161,2,2994.15,478.5,17.36013187,12.40998716,22.98961949,0.074683843,2.08282129,5.981551724,-0.045152648,2
82,Wisconsin,Arlington,41365,55V50,42251,244,5.86,522,366,4649.56,758.9,6.32190677,0.43492435,11.32945891,0.078408169,2.08282129,5.981551724,-0.071213902,2
83,Wisconsin,Arlington,41365,55V50,42604,246,6.28,768,366,4696.71,1034.3,6.43356983,0.80363358,11.61456486,0.07984592,2.08282129,5.981551724,0.949961887,2
84,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,6.27,492,366,3567.38,559.8,18.96767992,14.02236852,26.2364994,0.284087885,2.08282129,5.981551724,0.265573352,2
85,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,7.23,477,364,4769.43,831.8,19.34716689,14.35027121,24.14572444,0.290693924,2.08282129,5.981551724,0.012556112,2
86,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,254,5.96,869,363,3292.68,824.5,19.9802168,14.76020633,24.61246876,0.297899925,2.08282129,5.981551724,-0.368177769,2
87,Wisconsin,Arlington,41365,55V50,41885,246,5.93,531,365,4739.82,822.9,6.3991685,1.35562198,11.51440014,0.078122431,2.08282129,5.981551724,-0.408690059,2
88,Wisconsin,Arlington,41730,55V50,42613,235,7.7,520,366,4666.39,998.9,9.20092528,3.49692018,14.52550078,0.078845055,2.08282129,5.981551724,0.197211256,2
89,Wisconsin,Arlington,41730,55V50,42604,234,9.96,518,364,4640.72,1000.2,9.52103136,4.18241664,14.57402872,0.075684108,2.08282129,5.981551724,1.613534093,3
90,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,255,6.9,916,365,3409.46,990.3,19.94936895,15.07221178,24.22147119,0.290207506,2.08282129,5.981551724,0.726149964,2
91,Wisconsin,Arlington,41730,55V50,42604,233,8.8,507,365,4601.8,1028.0,9.78904317,4.3400783,14.81750535,0.078482719,2.08282129,5.981551724,1.706966438,3
92,Wisconsin,Arlington,41365,Vernal,41885,247,5.21,559,364,4680.42,826.2,5.96122134,0.00295673,11.18086938,0.079035089,2.08282129,5.981551724,-0.469821734,2
93,Wisconsin,Arlington,41730,55V50,42251,245,6.41,516,366,4591.48,749.3,6.4931378,0.68676802,11.54821353,0.07832321,2.08282129,5.981551724,0.535684214,2
94,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,6.18,554,362,3543.98,816.9,19.8248935,14.62523452,24.12318367,0.292355655,2.08282129,5.981551724,-0.466771831,2
95,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,259,6.74,818,365,3381.15,821.5,20.95469405,15.81036926,25.42075573,0.288395741,2.08282129,5.981551724,0.478561956,2
96,Wisconsin,Arlington,41730,55V50,42251,245,5.32,530,363,4767.97,742.1,6.72282618,1.3324132,11.38647547,0.080406813,2.08282129,5.981551724,0.384448681,2
97,Wisconsin,Lexington,41730,55V50,9/15/2017,257,6.33,497,364,4711.48,1009.9,20.2072261,14.26355318,24.04141079,0.290560371,2.08282129,5.981551724,-0.12060219,2
98,Wisconsin,Arlington,41365,55V50,42249,247,5.95,531,365,4660.69,751.3,6.17357702,0.8205885,11.77607838,0.07914343,2.08282129,5.981551724,0.193974687,2
99,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,5.09,841,362,3482.43,1001.0,19.87086786,13.96107199,25.7475764,0.295983704,2.08282129,5.981551724,0.395257754,2
100,Wisconsin,Arlington,41365,55V50,42251,246,5.78,527,365,4564.68,740.7,6.80302017,0.76401776,11.59973571,0.078872732,2.08282129,5.981551724,-0.295096252,2
101,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,259,4.84,893,363,3382.74,740.7,20.62491697,16.91769315,25.60918427,0.286825275,2.08282129,5.981551724,-0.600189909,2
102,Wisconsin,Arlington,41365,55V50,41885,246,6.2,535,366,4813.67,824.2,6.17855468,0.13994986,11.45065845,0.075689228,2.08282129,5.981551724,0.115330058,2
103,Wisconsin,Marshfield,41730,55V50,42604,235,10.04,582,366,4664.24,1043.2,9.5363958,3.81393508,14.25335445,0.083432611,2.08282129,5.981551724,1.197968378,2
104,Wisconsin,Arlington,41365,55Q27,42604,247,5.49,580,364,4765.43,1027.8,9.19629999,3.91433465,14.30733009,0.076200012,2.08282129,5.981551724,-0.10845882,2
105,Wisconsin,Arlington,41365,Vernal,41885,244,6.23,525,364,4738.88,822.3,5.63882822,-0.395316,11.23330004,0.07639702,2.08282129,5.981551724,-0.140058052,2
106,Wisconsin,Lexington,41365,55V50,9/15/2017,258,5.8,603,364,4730.97,805.7,19.91969003,14.60895724,25.02177066,0.078956761,2.08282129,5.981551724,0.227856552,2
107,Wisconsin,Arlington,41365,5312,41885,245,8.76,553,365,4811.76,826.6,5.708113,-0.35348038,11.46106145,0.074093346,2.08282129,5.981551724,0.220174049,2
108,Wisconsin,Arlington,41365,55V50,42251,246,6.57,825,365,4638.03,739.1,6.73872758,1.02877431,11.54672434,0.075944798,2.08282129,5.981551724,-0.128180265,2
109,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,257,6.29,897,364,3372.88,988.0,19.75162993,15.14378412,26.27982048,0.288309555,2.08282129,5.981551724,0.057418627,2
110,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,7.47,913,364,3380.93,1010.6,18.92310033,13.37804815,24.74074106,0.297005695,2.08282129,5.981551724,-0.823339606,2
111,Wisconsin,Arlington,41365,55V50,41885,246,6.08,511,365,4789.56,816.5,5.74788087,-0.13610203,11.09402705,0.074416429,2.08282129,5.981551724,0.52294316,2
112,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,7.01,497,364,3476.21,833.3,19.97548103,14.13517497,24.68171349,0.285674987,2.08282129,5.981551724,-0.891331614,2
113,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,6.82,843,364,3414.93,822.5,19.591853,13.56835134,24.38280697,0.286911438,2.08282129,5.981551724,-0.332717568,2
114,Wisconsin,Lexington,41365,55V50,42240,259,4.98,902,365,4739.8,733.7,6.75740188,1.22736815,11.96594318,0.079814994,2.08282129,5.981551724,-0.579123471,2
115,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,6.25,952,362,3447.21,742.7,20.14160508,14.79313053,25.01927262,0.288979621,2.08282129,5.981551724,0.581286104,2
116,Wisconsin,Arlington,41730,55V50,42251,246,6.16,839,364,4671.07,758.0,6.57645753,1.28812974,11.92850055,0.082515341,2.08282129,5.981551724,-0.07532302,2
117,Wisconsin,Arlington,41365,55V50,42251,247,6.53,820,363,4675.28,726.2,6.59975275,0.68333343,11.46012813,0.076007188,2.08282129,5.981551724,0.514970446,2
118,Wisconsin,Arlington,41365,55V50,41885,246,6.69,835,364,4681.86,802.1,6.42754833,0.29417024,11.71965238,0.080850853,2.08282129,5.981551724,0.008712849,2
119,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,5.86,818,363,3343.67,740.3,20.06822913,14.98322293,25.42902338,0.288329486,2.08282129,5.981551724,0.642407474,2
120,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,5.53,826,364,3474.31,818.9,19.48822393,13.96788914,24.32070673,0.289473944,2.08282129,5.981551724,0.019884646,2
121,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,259,4.37,556,367,4632.97,526.8,19.27343532,13.96541561,24.51595139,0.29194211,2.08282129,5.981551724,0.167439565,2
122,Wisconsin,Marshfield,41730,55Q27,41890,235,5.57,225,1,4643.84,570.6,17.72057038,11.93720942,23.30639469,0.077045036,2.08282129,5.981551724,-0.060468997,2
123,Wisconsin,Arlington,41365,55V50,41919,247,5.34,569,362,4798.03,845.4,6.60518753,-0.01974568,11.58942854,0.078738612,2.08282129,5.981551724,-0.573703151,2
124,Wisconsin,Arlington,41730,Vernal,41886,247,4.96,270,2,2988.69,834.3,18.13459733,13.57746814,24.03127736,0.074364402,2.08282129,5.981551724,0.114666423,2
125,Wisconsin,Arlington,41730,55V50,42251,245,8.09,508,366,4713.49,749.9,6.93248044,1.51459783,11.86779242,0.07904225,2.08282129,5.981551724,1.271937449,2
126,Wisconsin,Arlington,41365,55V50,9/15/2017,257,5.11,503,365,4619.92,816.6,19.32803089,0.83374285,23.87411772,0.077000877,2.08282129,5.981551724,-0.146619094,2
127,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,5.92,806,365,3354.97,741.4,20.60628714,14.56856218,25.05571391,0.290219589,2.08282129,5.981551724,-0.620052089,2
128,Kentucky,Lexington,41730,55V50,9/13/2018,233,8.12,885,363,4697.65,994.8,20.41216885,14.68924302,25.5026346,0.290346624,2.08282129,5.981551724,1.153928493,2
129,Wisconsin,Arlington,41730,55V50,42604,236,8.78,859,365,4613.09,1009.1,9.12476687,4.43922059,14.4000712,0.078948057,2.08282129,5.981551724,1.487365091,3
130,Wisconsin,Arlington,41133,55V50,42251,247,6.15,838,366,4633.05,736.1,6.77540628,0.60164357,11.52739485,0.07479172,2.08282129,5.981551724,0.237613088,2
131,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,6.82,792,362,3467.73,725.2,19.91972159,13.97007582,24.46367597,0.289249664,2.08282129,5.981551724,0.312427936,2
132,Wisconsin,Arlington,41365,55V50,42249,247,6.3,939,364,4659.15,723.4,6.52596146,0.78492833,11.60902222,0.083314728,2.08282129,5.981551724,-0.034403095,2
133,Wisconsin,Arlington,41730,55V50,42251,246,6.03,522,365,4696.18,744.3,7.35723113,1.31921701,11.80497046,0.077025742,2.08282129,5.981551724,0.612175456,2
134,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,5.4,851,365,4661.17,834.9,19.78015783,14.11846257,26.36909277,0.287377364,2.08282129,5.981551724,-0.428366251,2
135,Wisconsin,Arlington,41365,55V50,41885,246,5.27,555,363,4734.43,818.0,5.88252945,-0.53,10.92,0.077770522,2.08282129,5.981551724,-0.527437686,2
136,Kentucky,Lexington,8/9/2012,55V50,42251,259,6.77,877,365,4680.91,743.8,20.38650635,14.76870748,25.37618755,0.294787889,2.08282129,5.981551724,0.076505616,2
137,Wisconsin,Marshfield,41730,55V50,41889,256,5.62,205,2,2766.54,562.5,18.20893288,12.96070854,23.11553432,0.07756456,2.08282129,5.981551724,-0.242970776,2
138,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,256,5.18,854,365,3402.97,723.4,20.80594648,14.76231454,25.56191147,0.295748775,2.08282129,5.981551724,-0.411525171,2
139,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,255,5.58,870,364,3432.42,828.7,20.96681611,15.62760005,25.88524386,0.287473304,2.08282129,5.981551724,-0.217719587,2
140,Wisconsin,Arlington,41730,55V50,42613,245,5.7,495,366,4737.82,843.0,6.10882661,0.5247145,11.90457618,0.078160838,2.08282129,5.981551724,-0.35818148,2
141,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,5.58,860,364,4643.69,728.7,20.42487919,13.87786724,25.24798354,0.293509967,2.08282129,5.981551724,0.51746189,2
142,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,256,1.19,130,2,2756.14,429.0,20.68609736,15.65636187,25.67853636,0.286900565,2.08282129,5.981551724,-1.27804396,1
143,Wisconsin,Arlington,41365,55V50,41885,245,6.02,549,365,4668.44,834.5,6.06764719,0.22935556,11.46715926,0.074923799,2.08282129,5.981551724,0.311332946,2
144,Wisconsin,Arlington,41133,55V50,41885,248,7.86,483,363,4705.28,817.0,5.87423151,0.43815075,11.69548858,0.074530266,2.08282129,5.981551724,-0.040052851,2
145,Wisconsin,Marshfield,41365,55V50,42251,246,5.38,862,365,4656.92,739.8,6.72410181,0.93231098,12.2356511,0.079986671,2.08282129,5.981551724,-0.123101912,2
146,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,5.62,844,365,3498.34,817.1,20.23230099,15.76081551,25.58282138,0.288085413,2.08282129,5.981551724,0.047060742,2
147,Wisconsin,Arlington,41730,55V50,42251,248,6.12,578,368,4698.56,745.5,6.51337988,0.70219879,11.82603427,0.082032142,2.08282129,5.981551724,-0.026440975,2
148,Wisconsin,Arlington,41365,55Q27,41885,245,6.8,485,365,4625.51,752.6,6.15005677,0.90891623,11.47711558,0.077963175,2.08282129,5.981551724,0.48022429,2
149,Wisconsin,Arlington,41730,55V50,42604,236,4.97,876,364,4659.47,1034.0,6.49804514,0.47367753,11.68379825,0.080065567,2.08282129,5.981551724,0.072036983,2
