,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
22,Kentucky,Lexington,41365,Phoenix,41885,246,2.94,1123,376,2745.07,512.1,6.28794181,2.37895681,22.58765268,0.098600936,2.08282129,5.981551724,0.621010809,2
23,Kentucky,Arlington,3/31/2015,55Q27,41885,240,4.51,130,376,3328.8,782.7,19.60311858,2.05203367,16.09085575,0.08973056,2.08282129,5.981551724,-2.176662815,1
24,Kentucky,Arlington,41365,WL 355 RR,42613,235,7.31,761,18,3153.69,599.5,9.14460442,17.31153639,16.91067889,0.09943849,2.08282129,5.981551724,0.027501595,2
25,Wisconsin,Lexington,4/12/2018,4030,9/12/2018,247,8.88,230,360,3250.59,1043.2,6.38370914,0.4264388,11.18018474,0.323820312,2.08282129,5.981551724,0.440849839,2
26,Kentucky,Lancaster,41730,MSSUNSTRA-D13*,42251,237,3.43,1096,356,4496.03,833.6,5.53,0.77246009,15.57254971,0.096964862,2.08282129,5.981551724,-0.011341098,2
27,Wisconsin,Marshfield,41133,SW5113*,41885,248,3.66,684,354,4571.45,801.4,6.57231998,-0.53,12.18491317,0.272065485,2.08282129,5.981551724,0.182107271,2
28,Kentucky,Lexington,42095,Evermore,42243,235,4.64,628,373,4663.52,868.7,20.72277071,3.31122767,11.88081082,0.075555744,2.08282129,5.981551724,0.932948396,1
29,Wisconsin,Lexington,41133,Mariner IV,41885,224,7.02,360,78,4573.72,332.4,7.15545037,-0.53,26.20279569,0.079092658,2.08282129,5.981551724,-0.567549928,2
30,Wisconsin,Arlington,41730, AFX 103009* ,42613,243,8.69,130,354,4543.73,764.7,23.79017857,13.0278935,28.8766852,0.281625527,2.08282129,5.981551724,1.768313122,2
31,Wisconsin,Marshfield,8/9/2012, SW 4351 ,42249,268,5.55,818,367,4631.87,825.5,18.75340413,-0.53,13.13337029,0.296108865,2.08282129,5.981551724,2.447856808,2
32,Kentucky,Lexington,3/31/2015,Radiance HD,41885,241,6.3,995,365,3512.13,857.6,23.79017857,-0.53,12.63296323,0.293821556,2.08282129,5.981551724,-1.763193639,3
33,Kentucky,Arlington,41730,AFX095023,42251,232,7.0,1105,349,4753.57,717.7,15.26010651,3.97940242,23.73280411,0.072935173,2.08282129,5.981551724,1.718784739,2
34,Kentucky,Arlington,41133, AFX  095026 ,9/17/2015,232,8.2,1286,353,2205.19,765.9,5.53,1.38702866,12.80607926,0.099718061,2.08282129,5.981551724,0.245463961,2
35,Kentucky,Marshfield,3/31/2015,HYBRIFORCE-3400QR**,41889,244,11.05,678,370,3756.94,321.8,5.53,-0.17166556,24.63375778,0.070658512,2.08282129,5.981551724,1.729979136,2
36,Kentucky,Lexington,41365,55Q27,9/15/2017,251,7.91,623,364,3176.02,726.9,15.61767,16.7098371,27.92734445,0.07,2.08282129,5.981551724,1.68583936,2
37,Wisconsin,Lexington,41365,Ameristand 403T Plus,42251,246,7.23,611,352,3004.77,761.4,5.53,-0.53,14.59907953,0.09256063,2.08282129,5.981551724,-0.059698969,3
38,Kentucky,Lexington,42095, AFXh 134090* ,42605,247,7.31,948,361,4425.41,766.9,5.683761,1.05086856,29.25310714,0.31358719,2.08282129,5.981551724,-2.129847794,2
39,Wisconsin,Arlington,42095,Caliber,41885,249,8.06,791,351,4806.97,705.6,17.8340276,15.97081089,12.6023456,0.074395571,2.08282129,5.981551724,1.373367441,2
40,Wisconsin,Arlington,8/9/2012,AFX h134093,9/19/2016,252,7.78,130,1,1856.67,738.7,15.79032431,14.29407833,26.95598304,0.259699125,2.08282129,5.981551724,-0.975648399,2
41,Wisconsin,Lexington,41730,Mariner IV,41885,235,3.34,1708,364,4405.49,621.5,6.3242683,0.81046765,16.47528438,0.104237257,2.08282129,5.981551724,0.242205547,2
42,Kentucky,Marshfield,42095,AFX113010,9/19/2016,247,7.82,939,351,4461.22,1033.1,5.53,-0.33157402,24.31886476,0.074064654,2.08282129,5.981551724,0.574802044,2
43,Wisconsin,Lexington,8/9/2012,SW4107,42604,232,9.13,1802,347,2321.98,795.6,17.52815048,4.35728834,12.79488937,0.319948922,2.08282129,5.981551724,2.252817311,2
44,Wisconsin,Lexington,8/9/2012, AFX 103009* ,9/18/2014,237,5.3,926,373,3544.13,763.9,20.12927776,15.8289141,13.38830712,0.33242459,2.08282129,5.981551724,-1.539199816,2
45,Kentucky,Arlington,41133,Caliber,41890,252,4.86,960,378,3251.01,742.1,16.50371939,2.82755233,11.72967569,0.303456622,2.08282129,5.981551724,-1.73513452,1
46,Kentucky,Arlington,41133,NF11ALF006,42251,266,4.01,768,356,2836.24,795.8,15.94780932,12.3570512,26.27941406,0.077106021,2.08282129,5.981551724,0.894470988,1
47,Wisconsin,Lexington,4/5/2016,Radiance HD,42604,241,4.38,820,369,4641.32,900.5,10.22116691,1.05070999,12.45630447,0.286885857,2.08282129,5.981551724,-0.137229223,2
48,Wisconsin,Marshfield,41730,Vernal,9/13/2018,246,6.78,729,376,1856.67,859.4,5.53,17.61180296,29.25310714,0.087183908,2.08282129,5.981551724,-0.149959357,3
49,Kentucky,Lexington,8/9/2012,AFX 064022,9/19/2016,231,7.14,1207,364,3000.57,866.9,17.47026272,15.0066343,29.25310714,0.092342043,2.08282129,5.981551724,-2.017115909,2
50,Kentucky,Marshfield,41133,4030,9/18/2014,261,6.79,814,367,1856.67,1043.2,16.67957801,0.22000312,23.05562523,0.300814039,2.08282129,5.981551724,1.476239059,2
51,Wisconsin,Arlington,41730,MALLARD 5,42605,248,7.47,615,70,2210.12,700.9,7.96519726,18.87832738,15.04262492,0.30280704,2.08282129,5.981551724,-1.25768286,2
52,Kentucky,Arlington,41365,AM-09-600,9/15/2017,233,5.52,1183,372,2843.5,850.8,20.81678884,18.57398114,24.13983274,0.306003951,2.08282129,5.981551724,-0.954844546,2
53,Kentucky,Arlington,41365,5312,42613,255,1.59,705,22,4378.9,749.8,7.36326391,16.23695058,14.42628619,0.271304865,2.08282129,5.981551724,0.95023648,3
54,Wisconsin,Marshfield,41365,Nuton,9/17/2015,256,8.11,729,68,2760.17,877.9,17.77276087,1.02563979,21.54758351,0.272359918,2.08282129,5.981551724,-1.797614752,3
55,Wisconsin,Lexington,41365,Mariner IV,41885,224,5.68,886,368,2881.01,499.8,5.53,2.74357771,11.17497289,0.07,2.08282129,5.981551724,-0.506511744,2
56,Kentucky,Lexington,42095,GA-ALFG-1,42247,248,6.62,521,360,4624.83,930.5,10.53036361,13.25415993,27.62843159,0.07,2.08282129,5.981551724,0.464176594,3
57,Kentucky,Lexington,8/9/2012,LEGENDAIRY XHD,42249,237,7.4,747,365,3144.51,756.7,8.03967696,2.85060339,12.31322313,0.087061629,2.08282129,5.981551724,-0.779945623,2
58,Wisconsin,Arlington,8/9/2012,Ameristand 403T,42247,229,6.0,637,368,1856.67,860.4,6.90874822,-0.32920295,14.53294528,0.071913422,2.08282129,5.981551724,2.012757125,2
59,Wisconsin,Lancaster,41730,FSG 415BR,41885,245,8.47,472,349,4508.79,712.3,7.83785441,-0.53,13.31885728,0.7,2.08282129,5.981551724,-1.506378308,2
60,Wisconsin,Arlington,41730,55V50,9/16/2015,236,4.72,784,354,4522.75,855.6,6.1667522,0.48165965,10.92,0.298887564,2.08282129,5.981551724,-0.485039136,2
61,Kentucky,Marshfield,41730,Ameristand 427TQ,41886,243,1.61,926,72,2353.07,755.2,14.45448184,3.141178,24.73580624,0.324441149,2.08282129,5.981551724,-2.300510249,2
62,Wisconsin,Lexington,3/31/2015,Arc,42604,261,6.06,2225,345,2277.46,770.3,21.60641409,-0.53,15.17353732,0.100781315,2.08282129,5.981551724,-2.240187049,3
63,Kentucky,Lexington,4/12/2018,CW 065030,9/17/2015,238,2.37,1133,387,4429.1,732.0,6.12945731,5.80893562,13.112482,0.103484908,2.08282129,5.981551724,0.378445791,2
64,Wisconsin,Lancaster,8/9/2012,L-455HD,41886,238,6.52,804,344,2841.55,894.4,5.81337786,16.36956806,13.156584,0.2663585,2.08282129,5.981551724,-0.254606607,2
65,Kentucky,Arlington,4/5/2016,55Q27,9/17/2015,238,8.04,1170,380,4510.43,528.1,5.64644099,15.59511615,14.36382182,0.627729504,2.08282129,5.981551724,-1.643898529,2
66,Kentucky,Arlington,41730,Consistency 4.10RR,42247,232,5.55,130,374,4527.15,721.2,22.62405943,17.63841446,13.540239,0.07,2.08282129,5.981551724,0.028497358,2
67,Kentucky,Lexington,8/9/2012, AFX 103009 ,42604,237,5.76,1030,372,3155.09,801.4,21.61678724,1.98635685,29.06698045,0.308479449,2.08282129,5.981551724,-1.15207915,2
68,Kentucky,Marshfield,4/5/2016,FSG 424,41885,250,7.37,735,358,4749.43,800.1,7.85027441,2.12506858,16.00786611,0.295459814,2.08282129,5.981551724,1.057713113,2
69,Wisconsin,Arlington,4/5/2016,GA-497HD,42604,263,2.45,439,23,4654.12,792.9,5.90700389,3.52941066,15.8620515,0.315043805,2.08282129,5.981551724,-1.354616627,2
70,Kentucky,Lexington,8/9/2012,AFX103009,41889,237,3.6,540,353,4592.33,838.5,13.1700025,13.6379336,29.25310714,0.318766594,2.08282129,5.981551724,0.706384899,3
71,Kentucky,Marshfield,8/9/2012,LEGENDAIRY XHD,9/18/2014,258,1.19,770,359,3431.29,512.2,9.09381961,4.08499854,29.25310714,0.312967063,2.08282129,5.981551724,2.447856808,2
72,Wisconsin,Arlington,41133,MALLARD 5,41919,246,2.43,792,341,3488.33,761.3,8.47522612,-0.53,12.18638698,0.7,2.08282129,5.981551724,-2.300510249,2
73,Kentucky,Lancaster,41730,Nuton Alf,9/13/2018,247,5.78,150,6,3395.92,731.1,18.52418622,15.8488799,28.66696643,0.077277284,2.08282129,5.981551724,-1.290317967,2
74,Wisconsin,Lexington,42095,AFX 064022,8/20/2018,245,3.87,385,385,4377.6,796.4,21.12081098,2.8798896,13.35090616,0.324761744,2.08282129,5.981551724,-2.300510249,2
75,Wisconsin,Arlington,41365,Rebound 6XT,42604,230,8.22,130,366,4480.69,1043.2,16.08982836,0.46595647,13.81751001,0.559269921,2.08282129,5.981551724,2.158853151,2
76,Kentucky,Arlington,4/5/2017,MSSUNSTRA-C13*,42604,236,8.5,362,369,3316.74,735.1,14.04168461,1.24392564,22.28955181,0.295067163,2.08282129,5.981551724,0.308173054,2
77,Kentucky,Lexington,42095,55Q27,41885,241,3.01,756,365,4644.56,775.3,6.18185485,18.48070421,26.85879697,0.270738846,2.08282129,5.981551724,0.700783659,1
78,Kentucky,Arlington,41730,FORAGEGOLD,42605,236,3.32,748,387,4360.09,856.4,5.53,2.64475899,27.55065538,0.333653354,2.08282129,5.981551724,1.974006795,2
79,Kentucky,Marshfield,4/5/2016,Saranac AR,8/20/2018,244,6.6,969,1,4418.81,736.1,6.47536648,1.33349506,14.46933122,0.246517024,2.08282129,5.981551724,-0.34259406,2
80,Wisconsin,Lancaster,41365,FF42.A2,41885,235,4.78,720,379,4505.65,1018.9,5.53,11.86366141,13.81795791,0.093027113,2.08282129,5.981551724,1.544473806,2
81,Wisconsin,Marshfield,41730,BYS5028,42243,235,1.28,1396,367,3330.13,703.6,15.99503012,-0.50487134,24.61573547,0.077737778,2.08282129,5.981551724,-1.410077667,1
82,Wisconsin,Arlington,4/5/2016,WL 365HQ,42604,236,7.87,959,360,1856.67,701.5,18.2224295,10.70156044,13.70162473,0.268507728,2.08282129,5.981551724,0.18807161,2
83,Kentucky,Lancaster,42095,Mssunstra-B12,9/17/2015,262,8.11,863,355,3045.44,1043.2,18.64334064,2.81637005,16.67769643,0.082172342,2.08282129,5.981551724,-0.993529943,1
84,Kentucky,Lexington,42095, AFX h134091 ,9/14/2017,270,5.84,1323,16,3349.97,484.8,8.70913686,18.87832738,15.65376952,0.313889241,2.08282129,5.981551724,-1.599327978,1
85,Wisconsin,Arlington,41730,Ameristand 427TQ,41885,246,3.8,750,368,4762.47,1011.6,6.13089539,-0.53,14.84753324,0.309957213,2.08282129,5.981551724,1.52225778,1
86,Kentucky,Arlington,4/5/2016,AFX h134093,9/13/2018,235,6.96,130,1,3265.11,615.1,5.53,3.05864499,13.78721401,0.090074052,2.08282129,5.981551724,1.750985292,2
87,Kentucky,Lexington,8/9/2012,Hybriforce-3400QR,42604,224,7.53,139,370,4658.03,752.8,17.5266554,11.64125005,26.63344487,0.092346666,2.08282129,5.981551724,-0.360724928,2
88,Wisconsin,Arlington,8/9/2012, Vernal ,9/19/2016,236,6.36,307,370,1856.67,837.4,17.23661282,0.2053947,27.80426005,0.07,2.08282129,5.981551724,0.614944784,2
89,Wisconsin,Marshfield,8/9/2012,MS Sunstra 144142*,42613,260,3.25,130,359,4681.19,831.1,8.07131608,0.88166874,11.67111149,0.412492612,2.08282129,5.981551724,1.081574474,2
90,Kentucky,Arlington,42095,55V50,9/19/2016,244,9.37,709,358,4698.61,769.3,23.79017857,16.33959187,14.06349898,0.073195642,2.08282129,5.981551724,2.447856808,2
91,Wisconsin,Arlington,8/9/2012,Contender,41886,232,5.79,130,356,4506.4,765.0,10.31432534,3.0031325,13.00674163,0.286512304,2.08282129,5.981551724,2.04076963,2
92,Kentucky,Marshfield,41365,Contender,42240,259,7.04,2149,346,4747.55,464.0,10.08975578,-0.53,29.07061781,0.101742837,2.08282129,5.981551724,0.157101423,2
93,Wisconsin,Lexington,41365, AFX  095026 ,42604,268,5.23,647,355,2281.28,1043.2,7.0432284,3.52248157,25.18187132,0.273781976,2.08282129,5.981551724,-2.006900021,2
94,Kentucky,Lancaster,42095,RAVEN,42243,236,6.17,908,356,2636.41,823.0,22.72310096,0.23657875,13.4808424,0.09701789,2.08282129,5.981551724,2.106384558,2
95,Kentucky,Lancaster,8/9/2012,Bobwhite 2 ML,41886,249,6.52,1074,388,4580.52,843.9,18.02967362,2.13425583,14.11550551,0.328257235,2.08282129,5.981551724,0.839528254,2
96,Wisconsin,Arlington,40664,Lancer,42249,236,3.5,130,1,4823.96,809.7,7.80879209,3.98797915,15.4638781,0.100993973,2.08282129,5.981551724,-0.978745202,3
97,Wisconsin,Lexington,4/5/2016,FSG 408 DP,41889,241,2.83,691,371,4762.86,799.4,20.9932576,1.00949095,13.10150545,0.082729983,2.08282129,5.981551724,-1.342437101,2
98,Kentucky,Lexington,3/31/2015,FORAGEGOLD,41885,238,4.6,948,374,4553.04,756.7,21.28733352,-0.09397962,27.52670089,0.290692778,2.08282129,5.981551724,0.852797234,2
99,Wisconsin,Lexington,41365,4030,42240,260,4.48,419,360,3320.67,778.2,7.62493027,10.76986899,13.79057769,0.090591109,2.08282129,5.981551724,1.302407754,2
100,Wisconsin,Arlington,42095,HybriForce 3400,41885,260,3.99,804,367,4605.81,902.3,5.53,0.60078645,13.61196383,0.085399812,2.08282129,5.981551724,-2.000409555,1
101,Wisconsin,Arlington,41730,55Q27,42251,245,1.19,476,342,3191.48,844.9,20.72670281,2.84771503,15.83277989,0.071164166,2.08282129,5.981551724,1.880998933,2
102,Wisconsin,Lexington,40664,4030,9/17/2015,253,2.39,878,353,3102.37,770.5,21.40126262,18.1144006,12.98367663,0.285038396,2.08282129,5.981551724,2.018833421,2
103,Wisconsin,Lexington,41133,FSG-426,41885,243,5.09,655,352,2366.92,779.0,18.69198949,-0.12137927,14.23097633,0.278347628,2.08282129,5.981551724,0.53180537,2
104,Wisconsin,Arlington,42095,55Q27,9/12/2018,243,5.72,178,365,3755.42,732.8,8.46596722,15.49034776,28.5462689,0.303199304,2.08282129,5.981551724,-1.380208292,1
105,Kentucky,Lexington,4/5/2016, AFX h134089* ,42604,261,5.99,2225,375,4168.6,689.1,13.91792003,18.87832738,15.72334788,0.341208046,2.08282129,5.981551724,-1.468677498,2
106,Kentucky,Arlington,4/5/2016,AFX083003,41919,259,9.68,1073,369,4687.21,725.4,6.69183948,1.13664401,10.92,0.309793994,2.08282129,5.981551724,0.231721358,2
107,Kentucky,Lexington,41365,LS 905,42604,232,4.56,752,346,4517.45,763.4,22.84318246,1.96530772,15.39114403,0.306343958,2.08282129,5.981551724,0.397328403,2
108,Wisconsin,Lexington,41730,Withstand,41919,248,5.41,1443,363,4512.66,792.9,21.38690063,-0.53,21.2442452,0.272449246,2.08282129,5.981551724,2.091795548,2
109,Kentucky,Arlington,42095,GA-ALFG-1,41885,251,3.87,657,344,4672.21,747.7,22.50560017,2.46320581,29.18212706,0.079965104,2.08282129,5.981551724,0.373902669,2
110,Kentucky,Lexington,41730,HybriForce-3400,42605,257,7.78,667,382,4440.24,792.3,8.0556499,2.70003372,15.08992519,0.073718365,2.08282129,5.981551724,0.481383867,2
111,Wisconsin,Lexington,41133,55V50,41885,237,1.19,489,66,4554.84,634.3,7.63567377,1.18549056,17.05835592,0.291269299,2.08282129,5.981551724,0.656374962,2
112,Wisconsin,Marshfield,8/9/2012,DKA41-18RR,42613,226,1.85,237,344,4542.19,1043.2,20.14413277,0.04484003,24.51302955,0.07,2.08282129,5.981551724,-0.111611325,3
113,Wisconsin,Marshfield,41365,ROADRUNNER,41885,279,7.13,837,367,1945.71,499.6,7.74247474,-0.53,29.25310714,0.084134514,2.08282129,5.981551724,-1.484752787,2
114,Wisconsin,Arlington,41365,FSG 424,8/20/2018,235,9.55,1024,372,1856.67,994.4,5.53,0.58927848,29.25310714,0.32426155,2.08282129,5.981551724,-0.071253844,2
115,Wisconsin,Lexington,8/9/2012,DSD04-T,42247,259,7.08,792,373,3076.55,767.5,20.8499606,4.50644015,26.12838354,0.273819174,2.08282129,5.981551724,1.934819164,2
116,Wisconsin,Lexington,41730,Phoenix,9/16/2015,244,2.28,666,339,4757.06,856.5,7.48632324,0.09031102,16.41911245,0.280397082,2.08282129,5.981551724,-0.208622531,2
117,Kentucky,Arlington,8/9/2012,WL 365HQ,41885,245,4.92,130,361,4448.34,731.8,6.615717,-0.50358876,26.83775218,0.103725155,2.08282129,5.981551724,-0.248473391,2
118,Wisconsin,Lexington,41365,Evermore,9/19/2016,242,1.89,1046,371,4557.66,875.7,5.53,0.15260775,28.49799862,0.293918817,2.08282129,5.981551724,2.065952869,2
119,Wisconsin,Lexington,4/5/2017,ROADRUNNER,9/15/2017,232,4.86,841,364,4602.52,769.3,23.79017857,2.40950175,16.28496071,0.097100806,2.08282129,5.981551724,0.379333603,2
120,Kentucky,Lexington,8/9/2012,Caliber,42240,259,7.36,518,1,3316.07,743.9,23.77391331,2.87610917,16.92394497,0.080131968,2.08282129,5.981551724,1.075009056,2
121,Kentucky,Arlington,41730,4030,42605,234,2.75,626,352,2480.03,109.7,16.10932346,0.05960698,11.97589729,0.085516042,2.08282129,5.981551724,-1.80131194,2
122,Kentucky,Lexington,41730,LH 9700,41885,267,4.76,1648,377,3233.33,703.4,22.28635636,16.11009588,12.13688086,0.087232989,2.08282129,5.981551724,-1.873082606,2
123,Wisconsin,Lexington,4/5/2017,Mssunstra-C12,9/13/2018,231,5.02,917,11,2751.22,516.6,23.79017857,14.02536822,15.28100301,0.286739379,2.08282129,5.981551724,0.903517963,2
124,Kentucky,Marshfield,41730,Saranac AR,9/18/2014,248,4.89,724,374,1856.67,811.1,23.79017857,3.13409019,13.60839587,0.07,2.08282129,5.981551724,0.959174638,1
125,Wisconsin,Marshfield,42095,HybriForce-3400,41889,254,6.32,1159,340,4711.52,762.7,6.20493444,3.31359543,14.43608993,0.087439052,2.08282129,5.981551724,-0.618162035,2
126,Wisconsin,Arlington,41730,Ameristand 405T RR,42605,249,3.23,777,350,4490.98,821.0,6.29827515,-0.32453574,11.85981751,0.087857777,2.08282129,5.981551724,-0.069318421,2
127,Kentucky,Arlington,4/5/2017,Caliber,41919,247,8.69,1074,349,1856.67,460.3,6.41679157,-0.53,13.51814718,0.070383798,2.08282129,5.981551724,2.447856808,2
128,Wisconsin,Marshfield,8/9/2012,AFXA 113010,42613,259,5.66,367,272,2636.51,778.6,22.40850034,16.26566206,28.82780072,0.07,2.08282129,5.981551724,-0.029275891,2
129,Kentucky,Arlington,4/5/2016,55H94,9/14/2017,234,6.95,765,345,4558.7,784.0,23.79017857,11.67952551,16.47318686,0.316096373,2.08282129,5.981551724,1.275336184,3
130,Wisconsin,Marshfield,3/31/2015,Saranac AR,9/18/2014,260,5.17,1284,358,4823.96,847.1,8.83002011,5.51484116,15.98976493,0.099860285,2.08282129,5.981551724,-1.225179818,2
131,Kentucky,Lancaster,41133,LH 9700,9/15/2017,265,6.43,389,1,2212.69,793.8,17.2111792,1.18855508,12.53961995,0.24246123,2.08282129,5.981551724,-0.744147269,2
132,Wisconsin,Marshfield,8/9/2012, AFX 103009 ,42240,247,5.97,799,361,2608.0,743.3,5.53,14.31743636,26.54280821,0.313267976,2.08282129,5.981551724,0.315468259,2
133,Wisconsin,Lexington,8/9/2012,AFX095023*,9/19/2016,253,5.58,425,365,3344.24,818.6,7.83561948,2.27575996,14.28866453,0.07,2.08282129,5.981551724,0.027718222,2
134,Wisconsin,Marshfield,4/5/2016,MS Sunstra 144110,8/12/2013,232,2.39,951,358,2834.97,1043.2,17.49234208,3.95224179,13.21525584,0.102149363,2.08282129,5.981551724,0.98136408,2
135,Wisconsin,Lexington,41133,Evermore,41886,280,4.77,820,369,3378.47,742.3,18.0941604,18.11268634,12.1722817,0.295532048,2.08282129,5.981551724,-1.670680058,2
136,Kentucky,Arlington,41730,Ameristand 403T,9/14/2017,244,9.68,154,2,4607.77,777.1,7.04286571,2.3434971,15.52488932,0.261306492,2.08282129,5.981551724,2.447856808,3
137,Wisconsin,Lexington,41730,WL 355 RR,41885,244,5.99,169,363,4586.83,1043.2,23.79017857,5.02620515,12.17470057,0.098296822,2.08282129,5.981551724,0.186098032,1
138,Kentucky,Marshfield,8/9/2012,Saranac AR,42251,232,3.1,694,358,2402.59,745.9,5.8278469,1.68939845,29.25310714,0.097492428,2.08282129,5.981551724,-1.398054543,2
139,Wisconsin,Marshfield,41730, SW 4351* ,9/15/2017,236,8.12,779,357,4722.97,1043.2,22.60632934,1.15840158,12.63714523,0.0909106,2.08282129,5.981551724,1.409970937,3
140,Kentucky,Arlington,42095,Mssunstra-D16,41885,244,8.05,474,362,4823.96,741.1,5.53,-0.53,12.22959101,0.268104504,2.08282129,5.981551724,1.526648364,1
141,Kentucky,Marshfield,41730,Mssunstra-C13,8/20/2018,246,4.03,836,348,4532.85,753.6,5.53,0.28685141,15.44052183,0.082596039,2.08282129,5.981551724,-0.657375702,2
142,Kentucky,Lexington,40664,AFX103009,9/18/2014,233,1.25,130,377,4787.03,761.1,8.48549824,3.65472979,16.37240346,0.103677426,2.08282129,5.981551724,0.864871315,2
143,Kentucky,Marshfield,41133,Mssunstra-D15,9/15/2017,237,1.88,695,1,2636.24,810.5,22.12250019,4.249067,12.77422863,0.07,2.08282129,5.981551724,-1.756087533,2
144,Kentucky,Lancaster,41365,Fierce,41889,280,7.21,709,346,4660.17,814.5,19.56168404,1.17992685,26.16114747,0.302017529,2.08282129,5.981551724,-0.290767592,1
145,Wisconsin,Lexington,40664,Nuton Alf,9/19/2016,233,5.17,656,363,4518.35,601.5,23.74894652,5.64591739,13.2008111,0.250485576,2.08282129,5.981551724,-2.300510249,2
