,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
29,Wisconsin,Marshfield,41365,55V50,42240,234,5.75,899,362,4723.17,727.3,6.57304485,0.96884118,11.94028338,0.078355919,2.08282129,5.981551724,0.264061501,2
30,Wisconsin,Marshfield,41730,55V50,42604,234,9.42,850,365,4747.92,1043.2,9.3916983,4.57856828,14.51477021,0.074606734,2.08282129,5.981551724,1.404125706,2
31,Wisconsin,Lexington,41730,55V50,42604,234,11.08,814,364,4794.72,1013.5,9.56214731,4.51500753,14.73638469,0.072345632,2.08282129,5.981551724,2.080660651,2
32,Wisconsin,Arlington,41730,55V50,42240,233,6.33,854,363,4556.26,728.1,6.620978,0.55252811,12.05539382,0.074361591,2.08282129,5.981551724,1.39877416,2
33,Wisconsin,Marshfield,41730,55V50,42613,233,6.13,566,365,4607.7,1032.7,9.39828241,3.77063881,14.34875854,0.075717002,2.08282129,5.981551724,1.431287734,2
34,Wisconsin,Arlington,41730,55V50,42604,235,7.25,899,365,4688.33,1026.8,6.32504403,3.932929,14.61143711,0.075186471,2.08282129,5.981551724,1.10558534,2
35,Wisconsin,Arlington,41365,55V50,42251,247,6.0,870,366,4660.96,758.0,6.63156943,0.97051727,11.86847168,0.080387988,2.08282129,5.981551724,-0.3911175,2
36,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,5.14,172,364,3066.07,795.0,20.37062494,14.6999218,24.83560193,0.287128857,2.08282129,5.981551724,0.193408253,2
37,Wisconsin,Arlington,41730,55V50,42243,262,5.43,192,1,2710.46,637.4,18.95989738,12.46334307,23.56284681,0.073710942,2.08282129,5.981551724,0.223993279,2
38,Wisconsin,Arlington,41730,55V50,42604,234,9.4,873,367,4657.18,1043.2,9.65085323,4.53105228,14.42622495,0.07167422,2.08282129,5.981551724,1.432325284,3
39,Wisconsin,Arlington,41365,55V50,42251,246,5.3,833,365,4679.16,751.3,7.18513911,1.22069665,11.9800623,0.078992359,2.08282129,5.981551724,-0.242636317,2
40,Wisconsin,Arlington,41133,55V50,42251,245,6.14,845,363,4737.89,821.6,6.36308915,1.10266346,11.60276706,0.076732381,2.08282129,5.981551724,-0.152818266,2
41,Wisconsin,Arlington,41365,55V50,42251,245,5.15,835,362,4741.31,746.6,6.8295483,1.13583099,11.93171595,0.077890788,2.08282129,5.981551724,-0.250628403,2
42,Kentucky,Lexington,3/31/2015,Caliber,9/13/2018,258,5.34,773,365,3371.42,810.8,20.29985953,14.27935993,25.53463697,0.289151982,2.08282129,5.981551724,0.00243017,2
43,Wisconsin,Arlington,41365,55V50,41885,246,5.78,932,362,4686.47,820.9,6.10051935,0.65680269,11.45813297,0.077186921,2.08282129,5.981551724,-0.018981967,2
44,Wisconsin,Lexington,41730,55V50,42604,236,5.41,836,367,4752.8,1007.8,9.56051682,4.3947411,14.79315362,0.076218697,2.08282129,5.981551724,1.015436021,2
45,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,7.2,881,362,3496.16,816.9,19.75837475,13.3518013,24.30403066,0.287963234,2.08282129,5.981551724,0.919138992,2
46,Wisconsin,Arlington,41365,55V50,41885,247,6.2,517,366,4785.72,829.5,5.87502196,-0.00749089,11.07841308,0.07,2.08282129,5.981551724,-0.125138133,2
47,Wisconsin,Lexington,8/9/2012,55V50,42613,234,7.07,861,363,4741.88,1008.1,9.37662496,12.50528762,24.35121069,0.284477149,2.08282129,5.981551724,-0.213901571,2
48,Wisconsin,Arlington,41365,55Q27,41885,244,6.17,478,366,4772.13,850.7,5.71393899,-0.53,11.07957588,0.078632858,2.08282129,5.981551724,-0.123288368,2
49,Wisconsin,Arlington,41365,55V50,42251,246,6.38,823,364,4699.53,746.9,6.57372818,0.82033925,11.62531305,0.079606905,2.08282129,5.981551724,0.504212837,2
50,Wisconsin,Arlington,41730,55V50,42240,235,7.03,825,361,4707.36,722.5,6.60595123,1.41850757,11.76970934,0.077429071,2.08282129,5.981551724,0.370474078,2
51,Wisconsin,Arlington,41730,55V50,42604,231,9.33,842,366,4646.05,1018.6,9.21316922,3.85902875,14.51699491,0.074137585,2.08282129,5.981551724,1.224368984,2
52,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,254,5.13,853,361,3534.61,795.1,19.78673586,14.47125373,25.04922108,0.286342333,2.08282129,5.981551724,-0.447691006,2
53,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,7.2,819,363,3435.49,816.1,18.55418513,13.35287217,24.67724118,0.287311479,2.08282129,5.981551724,-0.305739746,2
54,Wisconsin,Arlington,41730,55V50,42604,235,7.63,865,367,4626.19,993.7,9.41314619,4.02386245,14.44873828,0.078393012,2.08282129,5.981551724,1.852320773,2
55,Wisconsin,Marshfield,41365,55V50,42240,234,4.84,807,361,4654.24,767.4,6.56882947,0.75725961,11.64175543,0.078512218,2.08282129,5.981551724,-0.32588548,2
56,Wisconsin,Marshfield,41365,55V50,41885,247,6.46,841,365,4775.78,845.5,6.42140682,0.07179734,11.63011598,0.077767622,2.08282129,5.981551724,-0.20470049,2
57,Wisconsin,Arlington,41365,55V50,41885,259,5.77,878,364,4812.45,803.4,19.22296763,14.58895769,24.74889792,0.076791039,2.08282129,5.981551724,0.026242568,2
58,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,5.45,806,365,4740.44,822.0,19.10613587,14.12998027,25.77756559,0.281086604,2.08282129,5.981551724,-0.244120179,2
59,Wisconsin,Arlington,41730,55Q27,42604,236,9.6,797,364,4736.66,1020.4,9.45516068,4.00366817,14.2778661,0.084140637,2.08282129,5.981551724,1.607427744,2
60,Wisconsin,Marshfield,41365,55V50,42240,234,5.36,896,364,4743.41,739.3,6.62152101,0.82431928,11.90174113,0.077997838,2.08282129,5.981551724,0.050793817,2
61,Wisconsin,Arlington,41365,55V50,42604,236,4.76,771,366,4636.98,1014.5,6.52064635,0.78498331,11.64755229,0.077339825,2.08282129,5.981551724,0.146761376,2
62,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,261,5.72,769,364,3398.05,820.5,19.33638881,14.1939614,25.29562208,0.292635768,2.08282129,5.981551724,-0.150751347,2
63,Wisconsin,Arlington,41365,55V50,41885,246,5.28,795,363,4652.45,848.0,5.92343724,-0.45985826,11.21407854,0.077242504,2.08282129,5.981551724,0.502031795,2
64,Wisconsin,Arlington,41133,55V50,41885,246,6.05,1156,365,4780.04,815.6,6.12741712,-0.33732274,11.46636222,0.075052444,2.08282129,5.981551724,0.530537076,2
65,Wisconsin,Arlington,41365,55V50,41885,259,5.18,821,362,4659.08,843.1,19.4471548,12.73491038,24.57018419,0.076486345,2.08282129,5.981551724,0.210389051,2
66,Wisconsin,Arlington,41730,55V50,42604,236,9.81,874,367,4685.51,1018.4,9.40602311,4.24014522,14.58980994,0.076534288,2.08282129,5.981551724,1.431717785,3
67,Wisconsin,Arlington,41365,55V50,42240,233,5.42,810,365,4700.42,743.1,6.45728487,1.42584116,12.03884849,0.08261895,2.08282129,5.981551724,-0.111496914,2
68,Wisconsin,Arlington,41133,55V50,41885,247,6.16,520,364,4784.21,824.5,6.45357482,0.46171975,11.81769376,0.073199081,2.08282129,5.981551724,-0.278358472,2
69,Wisconsin,Arlington,41133,55V50,41885,244,6.49,510,366,4737.3,818.5,6.54357782,0.41027796,11.61519578,0.076505551,2.08282129,5.981551724,-0.164869432,2
70,Wisconsin,Lexington,41365,55V50,9/13/2018,256,4.77,812,368,4721.5,795.8,6.62002767,0.48970636,11.8601095,0.289840573,2.08282129,5.981551724,-0.648745794,2
71,Wisconsin,Arlington,41365,55V50,42240,247,7.06,885,364,4696.77,746.2,6.43698494,0.66149472,11.77493731,0.077836627,2.08282129,5.981551724,0.201600883,2
72,Wisconsin,Marshfield,41365,55V50,42251,247,4.73,876,364,4665.94,730.5,6.86071343,0.83174717,11.81499311,0.076116511,2.08282129,5.981551724,-0.378685067,2
73,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,7.88,835,363,3293.0,999.5,19.40497203,14.87247834,25.30404119,0.286139878,2.08282129,5.981551724,-0.093185692,2
74,Wisconsin,Arlington,41365,55Q27,42251,246,5.9,844,362,4765.8,771.0,6.31795809,0.4395065,11.46274746,0.078515593,2.08282129,5.981551724,-0.125967509,2
75,Wisconsin,Lexington,41730,55V50,42240,235,4.78,773,367,4713.05,754.1,20.53818635,16.26384408,25.14258946,0.07774009,2.08282129,5.981551724,-0.135137442,2
76,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,5.35,259,362,2511.28,993.2,21.10611232,14.74570717,26.77467882,0.287715688,2.08282129,5.981551724,-1.872659104,2
77,Wisconsin,Arlington,41730,55V50,42240,248,5.81,829,364,4587.98,741.0,6.79692068,0.61314932,11.98866803,0.0771875,2.08282129,5.981551724,1.606084045,2
78,Wisconsin,Marshfield,41730,55V50,42240,232,5.75,920,361,4706.46,746.6,20.79739945,14.50725335,25.53705505,0.07946658,2.08282129,5.981551724,0.004487228,2
79,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,251,6.74,851,365,3461.12,813.3,20.43038972,14.42611229,25.32927618,0.29576273,2.08282129,5.981551724,0.287696567,2
80,Wisconsin,Lexington,41730,55V50,9/18/2014,260,6.25,872,360,4689.92,1043.2,19.43902203,14.91172658,24.9018621,0.28659543,2.08282129,5.981551724,0.134041895,2
81,Wisconsin,Marshfield,41365,55V50,42613,237,4.98,848,361,4637.73,756.3,19.92421115,14.31579685,24.7773635,0.078297032,2.08282129,5.981551724,-0.572402042,2
82,Wisconsin,Lexington,41133,55V50,9/19/2016,256,5.55,788,370,4701.62,839.7,6.5788211,0.28127447,11.92691904,0.076235929,2.08282129,5.981551724,0.032642361,2
83,Wisconsin,Arlington,41365,55V50,42240,246,6.86,909,361,4659.14,757.1,6.18116024,0.42691128,11.67352659,0.08027236,2.08282129,5.981551724,0.182592211,2
84,Wisconsin,Arlington,41730,55V50,42240,236,6.44,824,365,4584.14,735.0,6.68944915,0.95499432,11.65561366,0.083450388,2.08282129,5.981551724,-0.299281736,2
85,Wisconsin,Arlington,41730,55V50,42251,237,7.4,858,362,4677.09,1023.9,6.80003262,0.6427184,12.04838048,0.074903831,2.08282129,5.981551724,1.351566713,2
86,Kentucky,Lexington,41730,55V50,9/19/2016,236,6.65,891,361,4642.62,1041.6,19.95123056,16.79680104,26.12502799,0.276589866,2.08282129,5.981551724,1.308557323,2
87,Wisconsin,Arlington,41365,55V50,41885,244,6.27,814,362,4623.14,747.0,6.50150434,0.51336721,11.47023107,0.078397546,2.08282129,5.981551724,0.222277582,2
88,Wisconsin,Arlington,41730,55V50,42604,245,10.03,838,361,4678.41,1036.2,9.27369203,3.74750491,14.69053346,0.071638259,2.08282129,5.981551724,1.661982591,2
89,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,226,7.64,550,364,3358.59,1014.5,18.7539203,13.42576109,23.83286309,0.293414868,2.08282129,5.981551724,-0.492046659,2
90,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,6.46,771,363,3507.62,798.5,19.18865173,14.4713959,24.96703884,0.281869165,2.08282129,5.981551724,0.089936261,2
91,Wisconsin,Marshfield,41365,55V50,42240,235,5.27,864,368,4679.66,755.1,6.32180349,0.47614699,11.84513619,0.081873551,2.08282129,5.981551724,-0.287396594,2
92,Wisconsin,Lexington,8/9/2012,55V50,9/18/2014,261,5.97,872,365,4720.21,1002.4,20.07623101,14.74111669,25.42688381,0.285609616,2.08282129,5.981551724,0.41180071,2
93,Wisconsin,Marshfield,41365,55V50,42240,235,6.41,874,365,4682.17,753.3,6.3985128,0.71793778,11.75071432,0.078324622,2.08282129,5.981551724,0.405333488,2
94,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,254,6.4,835,367,4728.77,851.1,19.87295171,15.34796758,25.05249529,0.298166421,2.08282129,5.981551724,0.227191289,2
95,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,4.04,869,361,3394.02,1012.1,20.32387336,14.7661078,24.8340213,0.298376945,2.08282129,5.981551724,0.310121249,2
96,Wisconsin,Arlington,41365,55V50,41885,247,6.55,865,365,4764.82,817.6,5.69198411,-0.39673733,11.40182001,0.072572362,2.08282129,5.981551724,0.231783282,2
97,Wisconsin,Arlington,41730,55V50,41885,246,6.2,486,365,4676.18,791.6,18.20678491,12.44750772,22.99798376,0.074255899,2.08282129,5.981551724,1.152283537,2
98,Wisconsin,Lexington,8/9/2012,55V50,42243,263,5.7,247,368,2980.61,827.8,18.71839678,13.9218993,25.07550781,0.288082355,2.08282129,5.981551724,0.449647114,2
99,Wisconsin,Arlington,40664,5312,41885,247,6.7,536,365,4819.6,832.6,5.96443657,-0.08257161,11.2108153,0.072461888,2.08282129,5.981551724,0.472193721,2
100,Wisconsin,Arlington,41365,55V50,41885,245,4.94,851,366,4788.67,815.0,6.09224241,0.37941693,11.20531065,0.073921755,2.08282129,5.981551724,0.560896144,2
101,Wisconsin,Lexington,8/9/2012,55V50,9/19/2016,258,6.58,791,366,4653.29,810.9,19.78728489,15.10308238,26.2370902,0.073441004,2.08282129,5.981551724,0.052544816,2
102,Wisconsin,Lexington,8/9/2012,55V50,42243,257,6.03,168,366,2737.47,811.6,18.20330313,12.30646308,23.23558213,0.076894477,2.08282129,5.981551724,0.111804207,2
103,Wisconsin,Marshfield,41365,55V50,41885,246,5.95,815,365,4792.27,824.2,6.0023735,0.08349712,11.46472551,0.081015972,2.08282129,5.981551724,-0.104520076,2
104,Kentucky,Lexington,8/9/2012,Saranac AR,9/18/2014,262,5.69,484,366,3518.35,570.4,19.09422228,13.96602299,25.17212879,0.286040599,2.08282129,5.981551724,0.66169819,2
105,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,6.47,130,1,3356.97,969.0,18.4030159,13.18300112,24.20090342,0.284291394,2.08282129,5.981551724,0.177109579,2
106,Wisconsin,Arlington,41133,55V50,41885,245,5.68,460,365,4776.92,744.4,6.31093513,0.38941146,11.39191714,0.074296058,2.08282129,5.981551724,0.947482015,2
107,Wisconsin,Arlington,41365,55V50,41885,246,6.29,857,364,4823.96,818.5,6.47611595,0.72808962,11.50074965,0.074364763,2.08282129,5.981551724,0.627022301,2
108,Wisconsin,Marshfield,41365,55V50,42613,238,5.4,947,363,4742.39,831.3,6.39698865,0.38125018,11.56834154,0.078340211,2.08282129,5.981551724,-0.471438054,2
109,Wisconsin,Marshfield,41365,55V50,42251,245,6.09,921,365,4639.13,734.6,6.75337458,0.48505774,11.86911573,0.073839954,2.08282129,5.981551724,0.182777598,2
110,Wisconsin,Arlington,41365,55V50,42613,232,6.41,787,360,4706.98,851.9,6.53367818,0.26775866,11.41702185,0.073981367,2.08282129,5.981551724,0.169164558,2
111,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,6.63,835,361,3548.35,989.9,20.34045296,15.12620842,24.22879082,0.292211199,2.08282129,5.981551724,-0.385104774,2
112,Wisconsin,Marshfield,41365,55Q27,41885,248,5.61,485,365,4675.67,840.0,6.19020043,-0.09855019,11.64627332,0.076401136,2.08282129,5.981551724,0.511737415,2
113,Wisconsin,Marshfield,41730,55V50,42613,237,5.71,854,365,4562.42,1010.9,20.88463897,13.73629278,25.33330849,0.079891268,2.08282129,5.981551724,-0.538594958,2
114,Wisconsin,Arlington,41730,55V50,42613,237,7.2,847,367,4744.37,998.4,18.87903874,13.71183297,24.37479637,0.073450355,2.08282129,5.981551724,0.333997976,2
115,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,262,5.87,875,366,3395.53,830.4,18.47716157,13.43522851,24.6551648,0.298263935,2.08282129,5.981551724,-0.078377639,2
116,Wisconsin,Arlington,41365,55V50,42613,238,5.49,874,363,4673.11,1006.2,6.44788223,0.45566431,11.3871798,0.074532557,2.08282129,5.981551724,-0.642619016,2
117,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,255,4.95,808,363,3462.06,829.9,20.51220053,15.25841989,25.53363154,0.292512529,2.08282129,5.981551724,0.089034302,2
118,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,255,4.59,806,363,3376.49,815.7,19.61210037,14.68815833,26.01139134,0.281178376,2.08282129,5.981551724,-0.454076384,2
119,Wisconsin,Arlington,41730,55V50,42604,236,6.43,833,364,4677.31,1008.4,9.43294284,4.16281222,14.44632641,0.077067541,2.08282129,5.981551724,1.287947105,2
120,Wisconsin,Arlington,41730,55V50,42604,245,8.85,887,364,4679.95,1035.4,6.12257815,0.65265826,11.70603881,0.079675141,2.08282129,5.981551724,1.590763755,2
121,Wisconsin,Arlington,41365,55V50,41885,247,6.98,833,368,4791.31,830.1,6.22369903,-0.24884489,11.58275617,0.076282652,2.08282129,5.981551724,-0.001535684,2
122,Wisconsin,Arlington,41365,55V50,41885,247,6.26,798,366,4768.3,810.6,17.91741786,13.87071445,24.97503941,0.071328405,2.08282129,5.981551724,0.092230295,2
123,Wisconsin,Arlington,41365,55V50,41885,246,6.48,821,364,4736.7,1043.2,6.14438734,0.61946255,11.63291529,0.072805281,2.08282129,5.981551724,1.460257584,2
124,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,253,6.48,855,369,3414.47,789.5,20.29629577,14.36032123,25.46639833,0.279069875,2.08282129,5.981551724,-0.367089536,2
125,Wisconsin,Arlington,41365,55V50,42251,246,5.95,862,365,4638.93,749.8,6.49169059,0.86174443,11.90437219,0.070846725,2.08282129,5.981551724,1.002233238,2
126,Wisconsin,Arlington,41365,55V50,41885,244,5.7,528,368,4707.3,837.3,6.08569913,-0.06174348,11.52418626,0.07560868,2.08282129,5.981551724,-0.397154933,2
127,Wisconsin,Marshfield,41365,55V50,42240,246,6.06,815,366,4728.08,748.3,6.20515842,0.56753967,11.92227721,0.079458109,2.08282129,5.981551724,0.315465934,2
128,Wisconsin,Lexington,41730,55V50,42604,236,8.63,913,362,4646.72,973.2,9.79382687,4.14679419,14.89833489,0.078313061,2.08282129,5.981551724,1.513915543,2
129,Wisconsin,Arlington,41730,55V50,41885,245,6.68,503,362,4652.54,840.0,6.12730803,0.08662703,11.38464573,0.074066145,2.08282129,5.981551724,0.504382975,2
130,Wisconsin,Arlington,41730,55V50,42251,245,6.52,765,363,4635.87,757.4,6.48071419,1.15062348,11.94369603,0.076017142,2.08282129,5.981551724,1.624026738,2
131,Wisconsin,Marshfield,41365,55V50,41885,260,7.36,477,361,4713.23,835.2,18.5777748,12.2547964,25.02188135,0.076065949,2.08282129,5.981551724,-0.89252899,2
132,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,258,5.78,796,363,3400.71,827.8,20.68241719,14.94062426,24.78943948,0.285098315,2.08282129,5.981551724,-0.451610258,2
133,Wisconsin,Arlington,41730,55Q27,41885,246,5.89,796,364,4790.99,819.5,6.24174213,0.83196761,11.49423667,0.07492999,2.08282129,5.981551724,-0.119452725,2
134,Wisconsin,Arlington,41365,55Q27,41885,244,5.34,502,366,4789.93,843.7,5.53,-0.53,10.92,0.077786725,2.08282129,5.981551724,-0.570599553,2
135,Wisconsin,Arlington,41365,55V50,41885,244,6.03,890,362,4729.83,830.0,6.04307555,0.31626527,11.30846997,0.078225606,2.08282129,5.981551724,0.30184372,2
136,Wisconsin,Marshfield,41730,55V50,8/12/2013,254,5.74,252,8,2751.08,539.6,17.18639759,12.64661212,23.94190121,0.081345062,2.08282129,5.981551724,-0.021216872,2
137,Wisconsin,Arlington,41730,55V50,42604,238,8.42,896,363,4624.73,1029.8,9.48955507,4.32934195,14.3711716,0.077060225,2.08282129,5.981551724,1.08035532,3
138,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,263,6.87,859,353,3423.51,816.3,19.34309242,15.32305569,25.06572148,0.286865275,2.08282129,5.981551724,0.524016983,2
139,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,6.5,881,359,3318.59,839.1,19.84099143,14.28409025,25.63670799,0.285613791,2.08282129,5.981551724,0.197607349,2
140,Wisconsin,Arlington,41365,55V50,41885,245,6.68,839,366,4676.05,821.2,6.22558937,0.27710082,11.64219622,0.078015585,2.08282129,5.981551724,0.504104416,2
141,Wisconsin,Arlington,41133,55V50,41885,246,6.31,491,366,4823.96,836.7,6.06886104,-0.23893797,11.06776668,0.07,2.08282129,5.981551724,0.095299496,2
142,Wisconsin,Arlington,41730,55V50,42613,237,6.35,946,366,4700.44,1043.2,9.25067231,3.93790246,14.31064838,0.083895085,2.08282129,5.981551724,0.500233816,2
143,Wisconsin,Arlington,41133,55V50,41885,246,6.56,474,365,4713.99,816.3,6.11430904,0.76956806,11.50071556,0.072835475,2.08282129,5.981551724,0.129798418,2
144,Wisconsin,Lexington,8/9/2012,55V50,9/18/2014,260,7.37,865,363,4709.22,815.5,19.51276283,13.41950937,24.32640055,0.075935931,2.08282129,5.981551724,-0.683450271,2
145,Wisconsin,Arlington,41365,55Q27,41885,245,5.6,800,366,4701.1,824.6,6.0553948,0.34806185,11.48831386,0.074488722,2.08282129,5.981551724,-0.016547796,2
146,Wisconsin,Arlington,41730,55V50,42604,232,9.27,887,364,4702.08,1007.2,9.5894314,4.16716681,14.58716575,0.076472661,2.08282129,5.981551724,1.515682625,2
147,Wisconsin,Arlington,41365,55V50,41885,246,6.34,795,364,4823.96,842.5,5.90630388,-0.26099415,11.23578587,0.072278948,2.08282129,5.981551724,0.331127717,2
148,Wisconsin,Arlington,41730,55V50,9/18/2014,237,6.29,831,368,4675.6,1010.1,19.76757041,13.81413396,25.20030009,0.074506937,2.08282129,5.981551724,1.852059225,2
149,Kentucky,Lexington,41730,55V50,9/19/2016,236,3.24,130,1,2563.07,1006.8,20.09986793,14.69784527,24.6899122,0.283496352,2.08282129,5.981551724,-1.563823318,1
150,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.38,799,363,3484.36,809.3,18.79038065,14.81266009,24.30564408,0.293222514,2.08282129,5.981551724,0.091922232,2
