,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
251,3442.89,839.3,20.86549926,16.80004763,24.44385501,0.291819802,1
252,3267.4,792.5,20.58018193,15.91666754,25.3569483,0.29472754,2
253,3274.52,866.5,20.13459154,18.85480499,26.15600339,0.313480989,2
254,3466.57,835.3,21.1495152,13.87230187,26.14256734,0.296631732,2
255,3518.86,882.9,21.68384855,16.23581244,24.88697341,0.305858794,3
256,3279.96,919.6,19.28792494,14.14788404,24.37975499,0.28993736,2
257,3828.58,658.2,20.58222845,13.68584754,25.3549296,0.313480989,2
258,1941.46,776.7,21.71507484,12.61707097,25.31373076,0.292258304,2
259,3048.66,828.3,21.4828983,13.19956907,25.43903137,0.313311234,2
260,3132.42,843.2,20.55455966,15.30678155,26.2373518,0.281566317,2
261,4030.0,543.1,18.99245194,15.20284498,25.58827059,0.313480989,2
262,3271.58,854.0,20.91893124,14.95152443,23.9982006,0.298192938,2
263,3213.23,853.5,19.12635828,13.87315733,25.50955715,0.290522866,2
264,2435.1,836.6,21.00323786,18.87832738,22.59871398,0.291588027,2
265,2324.46,769.9,21.1815434,15.29999596,22.59871398,0.300731579,2
266,3395.68,856.7,19.1999056,15.86727096,24.72221052,0.288506306,3
267,3388.2,765.8,23.79017857,16.4969151,25.49718857,0.30695689,2
268,3010.42,812.1,22.84419296,16.10044686,23.57302247,0.292356478,2
269,3257.7,824.7,20.97796522,13.18928739,25.89644221,0.313480989,2
270,2348.83,863.7,23.79017857,15.79197135,24.08899941,0.313480989,2
271,3382.7,865.8,19.25764507,14.59859239,22.59871398,0.296561944,3
272,1856.67,725.3,23.79017857,13.74962741,26.80874833,0.293304203,2
273,3298.8,858.2,20.20053522,15.07522609,25.2087122,0.289916353,2
274,3524.01,862.2,20.38095432,15.46366986,24.90486403,0.313480989,2
275,3282.65,834.2,19.67351977,16.17833639,25.02266466,0.297543754,2
276,3183.76,810.1,20.87687381,15.42267721,25.41498562,0.292742297,2
277,3643.54,815.3,20.21613199,15.93241502,25.8745836,0.287092526,2
278,1856.67,572.1,20.81966421,15.31492129,25.49289338,0.296123033,2
279,3221.67,827.9,21.12962453,15.65963003,22.95726524,0.281590195,2
280,4823.96,791.7,21.61749635,15.98288016,25.0456586,0.276710825,2
281,3415.14,823.9,17.60733333,15.8996529,26.14677211,0.297847447,3
282,3120.65,823.0,20.69111198,15.20816085,24.98041649,0.296841171,3
283,3453.53,839.4,20.93485812,14.82435455,26.03674523,0.302738716,3
284,3587.41,709.7,21.27696898,12.61707097,26.26301406,0.313480989,2
285,3216.92,781.3,21.1138523,15.48017769,24.23737042,0.293471779,2
286,3219.57,807.1,23.79017857,16.18976487,25.11435143,0.286190808,2
287,3275.05,899.8,20.61997857,15.99520652,25.03170739,0.278955162,2
288,3255.46,852.8,20.23542418,13.83471742,25.39382789,0.302242496,2
289,3184.03,467.0,20.60444225,15.36126094,23.99292384,0.305248163,2
290,1907.05,828.7,21.63271112,12.61707097,25.22859214,0.285718626,2
291,3224.05,903.0,21.5155879,15.59037246,24.30106604,0.294809216,2
292,1856.67,783.1,21.19354912,13.55828482,24.75231854,0.313480989,2
293,3168.26,875.3,20.15096449,15.2546054,25.46488577,0.276484924,2
294,3302.63,878.8,19.69876959,13.30089902,22.59871398,0.297424478,2
295,3519.95,843.1,20.88486659,13.91251556,25.71402916,0.296238193,2
296,3516.03,776.8,20.54157495,13.87066083,25.18113314,0.294364307,2
297,3332.44,788.0,23.79017857,12.91411248,25.53379348,0.290456254,2
298,2416.82,1043.2,23.79017857,16.36412518,25.67873918,0.295010478,2
299,3236.41,567.1,21.3860369,15.98438571,24.59727453,0.293441459,3
300,3238.86,835.1,20.32212792,15.55779067,25.78737416,0.292013369,3
301,2326.69,460.4,21.24121666,13.18286377,25.31274473,0.276552828,1
302,3138.99,815.1,18.67508061,15.10317832,22.59871398,0.313480989,1
303,2939.06,868.4,20.03364365,15.41968719,25.01700768,0.282415501,2
304,3338.73,870.3,20.86432066,15.37214925,22.59871398,0.2729625,3
305,3407.73,763.1,18.21570102,15.54849276,24.59479175,0.2729625,2
306,3545.4,1043.2,21.5799578,16.43539551,22.59871398,0.282477928,3
307,3296.12,404.0,21.61818249,14.61054666,25.7109281,0.29559936,3
308,3272.13,1014.5,19.76620379,13.48152789,25.32747205,0.2729625,2
309,3202.41,855.4,23.55506289,18.87832738,25.4900457,0.289138111,2
310,1856.67,772.0,21.22757178,13.46252037,25.27350954,0.290775336,2
311,4474.47,766.9,20.61868472,12.61707097,25.26517915,0.30268292,2
312,3509.31,799.1,21.42154702,15.47849588,22.59871398,0.28263805,2
313,3176.53,849.5,20.48195141,15.44103174,26.20570254,0.292416504,2
314,2983.5,758.4,19.87615461,14.94483385,25.04462844,0.297519632,2
315,3642.87,1043.2,23.79017857,15.72977777,24.52758559,0.300749539,3
316,1856.67,872.1,20.66355286,13.84294946,27.53914964,0.291504483,2
317,3439.11,862.9,20.61038748,13.11055119,24.87456367,0.293432487,2
318,2470.97,1043.2,19.1383157,14.40893842,24.2481766,0.300011441,3
319,3452.82,765.5,20.98609965,17.63660566,23.53966659,0.290796207,2
320,3117.29,878.1,21.09745526,15.63600131,26.05916437,0.274910979,2
321,3555.42,869.3,21.04100135,13.84081963,25.79120528,0.29443872,2
322,3039.33,815.0,23.75453081,14.86735004,26.10280494,0.30698069,1
323,1985.82,813.1,20.10004852,12.61707097,29.01570658,0.296059998,1
324,1905.42,798.9,17.60733333,15.43470712,24.15532185,0.290996645,3
325,3495.03,958.1,17.60733333,13.79886084,24.068961,0.292042678,2
326,3145.86,837.6,20.25358915,16.37091249,25.95978054,0.294101565,2
327,3429.04,852.3,20.72560638,14.33493938,25.18714597,0.29313504,2
328,3262.32,954.8,20.34474861,15.70584184,27.5289921,0.313480989,2
329,3418.18,833.0,20.81097317,15.76259991,25.08299595,0.297364256,2
330,3466.1,909.3,23.79017857,13.23219737,25.32917538,0.313480989,2
331,3084.03,953.8,20.80360666,14.42099578,25.91616893,0.296824526,2
332,3378.87,843.8,20.25209174,13.91820974,25.03393449,0.287078153,3
333,3288.74,805.6,19.86922744,12.61707097,25.23830816,0.30562453,2
334,3984.8,860.7,20.50266218,17.69270347,24.32861549,0.29316504,3
335,3004.02,882.6,23.79017857,13.60687805,22.59871398,0.313480989,3
336,3082.11,831.8,20.50668168,15.46324854,25.27699387,0.29624917,2
337,2984.32,1043.2,21.11947623,16.49035105,29.25310714,0.313480989,2
338,3499.4,669.7,20.8624519,15.52837903,25.26028387,0.291184879,2
339,3214.67,824.8,20.59905861,18.2014525,24.76188653,0.313480989,2
340,3197.64,620.2,23.79017857,15.72217852,25.42925925,0.294232488,2
341,3213.62,1043.2,19.80738417,16.75835749,25.44496009,0.313480989,2
342,3182.63,614.0,21.17446679,15.72089023,24.22967693,0.284513917,2
343,3189.16,404.0,21.64442504,15.82004651,25.56504179,0.297140833,3
344,1861.31,772.6,21.04159105,14.17921175,25.32257283,0.292733784,2
345,3374.66,801.8,22.54611015,15.61281472,25.10317187,0.31294177,3
346,3158.49,753.8,20.29668085,12.61707097,27.69914669,0.287070147,1
347,3013.22,645.4,18.36150145,15.82530713,24.13056175,0.298073523,2
348,3292.34,855.6,20.08658623,14.15114572,22.59871398,0.313480989,2
349,3071.06,901.7,23.79017857,13.24659637,25.4409203,0.276670202,2
350,1856.67,795.7,20.27796267,16.05401672,29.25310714,0.291899678,2
351,3317.86,802.8,23.79017857,15.18364751,22.59871398,0.291177779,3
352,3167.2,802.6,22.717905,12.83547229,25.88383963,0.292963891,2
353,3310.19,805.3,20.78249346,15.97572477,25.28415465,0.293456417,2
354,3243.12,843.1,19.55332876,13.53953719,24.89944889,0.273608279,3
355,1944.2,1004.4,17.69518266,16.12349894,29.25310714,0.295470561,3
356,3111.55,785.4,19.24409861,15.42674179,24.88589648,0.296288872,2
357,3397.34,852.0,21.31182351,18.87832738,24.21382423,0.29773688,2
358,3337.86,1043.2,20.8157159,12.91562497,24.96045863,0.290990057,2
359,3525.34,960.6,23.79017857,15.60243284,25.75321471,0.288714113,2
360,3121.94,804.2,20.02139607,15.17324294,24.11944231,0.313480989,2
361,3076.77,853.0,21.20718623,13.1186078,25.24671709,0.302638074,2
362,3383.45,840.2,19.32209303,18.33089819,24.82505602,0.293300853,1
363,3155.42,858.0,17.60733333,15.66377156,22.59871398,0.291647363,1
364,3247.45,806.9,22.02317365,13.66417689,25.41194035,0.278674229,3
365,3041.94,785.3,21.63065968,15.36084792,29.25310714,0.296780567,1
366,2338.92,811.9,20.89529026,12.61707097,25.32349783,0.29341086,2
367,3126.34,800.9,21.57854352,15.19944021,23.8633198,0.288603652,2
368,3398.12,670.3,20.85064718,16.24125113,29.16481942,0.296333501,2
369,3004.87,570.5,21.75135982,12.61707097,25.57017194,0.291301816,2
370,3403.36,878.4,19.65150685,12.61707097,23.90811064,0.291972725,2
371,3242.24,404.0,17.60733333,16.14670597,24.5148385,0.290780605,2
372,3246.56,768.7,20.30800281,15.4525984,25.03727215,0.29189989,2
