,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class,avg,std,num stds
54,0.886081758,3.404050381,14.8394239,5149.89,633402.0,0,1.452725263,0.429985311,-1.220939259
55,1.154605496,2.174149674,14.22138692,3975.41,664834.0,1,1.452725263,0.429985311,-1.049313977
56,0.967213411,1.613294795,15.75967174,5038.31,740415.0,0,1.452725263,0.429985311,0.376059648
57,2.105005622,1.677469798,14.28310604,2809.72,391732.0,2,1.452725263,0.429985311,-0.22791693
58,0.845765192,2.378893374,16.41489249,3474.58,524535.0,1,1.452725263,0.429985311,-1.571060447
59,1.698004683,3.537590066,16.20805629,5327.95,708360.0,1,1.452725263,0.429985311,-0.972481255
60,1.660817624,2.66284446,12.77298918,2850.84,568497.0,1,1.452725263,0.429985311,-1.170913877
61,1.12849239,2.488449148,16.12326194,5708.74,429298.0,1,1.452725263,0.429985311,-1.026713736
62,0.50375165,2.320072468,15.13643704,4948.75,746129.0,1,1.452725263,0.429985311,2.73477372
63,1.267616346,4.032111034,15.0194658,3929.83,751971.0,1,1.452725263,0.429985311,-1.047467769
64,1.199584192,3.374221081,15.99878482,7936.92,767814.0,1,1.452725263,0.429985311,1.295923748
65,1.017336574,3.564194868,16.09455542,8861.86,510129.0,1,1.452725263,0.429985311,-1.051338888
66,0.749114142,2.057153968,15.41928336,6710.33,714727.0,1,1.452725263,0.429985311,-1.081913074
67,1.132793153,2.19766049,14.98927343,3971.61,391732.0,1,1.452725263,0.429985311,0.518789167
68,1.41890372,2.983810879,16.24247417,7746.75,976636.0,1,1.452725263,0.429985311,-0.536706944
69,1.154478019,3.266755756,14.99222399,8137.69,806001.0,1,1.452725263,0.429985311,-1.82776138
70,1.024973311,3.319751154,15.27087674,4379.74,830557.0,1,1.452725263,0.429985311,2.071043331
71,1.223037251,2.689860833,11.65794382,8517.64,475335.0,1,1.452725263,0.429985311,-1.43148524
72,1.101085167,2.503076087,14.95963352,7286.49,1515469.0,0,1.452725263,0.429985311,-0.512724807
73,0.436666667,2.027631539,15.00682868,7819.54,573205.0,1,1.452725263,0.429985311,-0.709593822
74,1.237763365,1.358220826,15.30622559,4593.18,1015982.0,1,1.452725263,0.429985311,1.865632196
75,2.0288022,2.69185758,14.67201741,7229.62,572374.0,1,1.452725263,0.429985311,1.498057921
76,1.517627823,4.032111034,16.03728284,7669.55,748178.0,1,1.452725263,0.429985311,-1.417162254
77,1.668514398,1.992559697,15.15384446,3993.75,758322.0,1,1.452725263,0.429985311,-0.977514003
78,0.438191091,2.201293496,14.37799293,2789.84,467497.0,1,1.452725263,0.429985311,-0.537790263
79,1.219050091,4.032111034,16.31959809,3753.19,1455345.0,1,1.452725263,0.429985311,3.978294206
80,0.902610714,0.249995175,15.97918795,5310.56,391732.0,0,1.452725263,0.429985311,-0.852610599
81,0.801611233,2.657890946,11.65794382,3893.81,1515469.0,1,1.452725263,0.429985311,-1.175321179
82,2.141745674,2.676489728,14.64261366,8005.75,771814.0,1,1.452725263,0.429985311,-0.957359364
83,1.31383656,3.188773662,15.20554858,6603.38,391732.0,1,1.452725263,0.429985311,-1.345246277
84,1.142870827,0.249995175,11.65794382,4283.55,638679.0,1,1.452725263,0.429985311,1.924372369
85,1.120679269,3.224652071,14.78083415,3582.81,1500375.0,1,1.452725263,0.429985311,-1.447114911
86,1.197303849,1.097621396,11.65794382,3739.44,829343.0,1,1.452725263,0.429985311,-0.530066167
87,0.519544838,2.611298367,16.67145989,2717.77,1043502.0,2,1.452725263,0.429985311,-1.102659097
88,1.463821346,2.62198602,11.65794382,4410.75,391732.0,1,1.452725263,0.429985311,0.011120691
89,2.240790131,1.496655736,14.82234112,3765.97,737698.0,1,1.452725263,0.429985311,-0.271533794
90,1.423617126,1.340578439,11.65794382,3872.96,543205.0,1,1.452725263,0.429985311,-0.877555342
91,1.12593075,2.662812256,16.15647596,3154.74,802581.0,1,1.452725263,0.429985311,0.986762409
92,0.436666667,2.567748216,15.76217962,3185.38,391732.0,1,1.452725263,0.429985311,2.856598662
93,0.868930276,2.224900027,14.8903227,7976.78,744019.0,1,1.452725263,0.429985311,-0.205626027
94,1.11133968,2.237935482,15.91789393,4233.13,711251.0,1,1.452725263,0.429985311,-1.138721784
95,1.153541868,2.60557279,15.50900778,7757.42,474344.0,1,1.452725263,0.429985311,3.109034472
96,0.9450237,3.170069839,16.21997845,4657.99,757242.0,1,1.452725263,0.429985311,-0.09898
97,2.542888708,0.249995175,15.72490352,9144.68,1515469.0,1,1.452725263,0.429985311,-0.360720804
98,1.373793386,3.384528322,11.65794382,7885.31,586136.0,1,1.452725263,0.429985311,-0.18754434
99,0.714087561,2.313164463,15.27727967,3285.98,748953.0,1,1.452725263,0.429985311,-1.254927924
100,1.260121947,3.385185991,15.51753309,2943.03,1485735.0,1,1.452725263,0.429985311,-0.874311761
101,1.002121481,0.249995175,15.01895445,4442.65,391732.0,1,1.452725263,0.429985311,-1.175860162
102,1.078831939,1.9876498,15.14428101,7420.51,1515469.0,1,1.452725263,0.429985311,1.320540237
103,1.30459779,1.546653216,15.42726478,3979.9,672176.0,1,1.452725263,0.429985311,-1.654910087
104,1.447697298,3.428796666,15.54415375,6044.77,814467.0,1,1.452725263,0.429985311,-0.068034184
105,1.347274574,2.374859367,16.85328339,8724.89,391732.0,1,1.452725263,0.429985311,-1.272637579
106,0.847098449,2.177397194,14.35669305,3260.01,575506.0,1,1.452725263,0.429985311,-0.034674862
107,1.559434222,2.811083995,14.88060791,8209.3,448283.0,1,1.452725263,0.429985311,0.337299395
108,1.10340918,4.032111034,14.98595948,3945.24,566089.0,0,1.452725263,0.429985311,-1.565830807
109,1.432880997,2.083059943,14.40429026,4106.88,622050.0,1,1.452725263,0.429985311,-0.417109692
110,1.049134421,1.603092666,14.85791258,5822.69,756076.0,1,1.452725263,0.429985311,-0.433783958
111,1.243442559,2.847599223,13.09215437,5085.45,649879.0,1,1.452725263,0.429985311,0.078608315
112,1.094112045,1.929372674,14.98686592,7408.83,959553.0,0,1.452725263,0.429985311,0.918252932
113,1.587955678,1.863288748,14.50148297,2984.77,804108.0,1,1.452725263,0.429985311,0.053237196
114,1.02539679,4.032111034,15.48721737,2510.74,708792.0,1,1.452725263,0.429985311,-1.22821634
115,2.624079025,2.830355966,14.25807297,5750.32,580620.0,1,1.452725263,0.429985311,-1.552577963
116,1.002345077,1.475605967,15.41992983,4690.65,1186334.0,1,1.452725263,0.429985311,-0.967602627
117,1.067954675,3.476089185,15.20112186,4830.8,789780.0,1,1.452725263,0.429985311,2.9984262
118,1.009711351,3.02505654,16.02606064,4860.3,1490074.0,1,1.452725263,0.429985311,2.046797845
119,2.151513486,3.425749506,15.0324675,5714.06,712370.0,1,1.452725263,0.429985311,0.761347436
120,1.09263022,2.401084851,14.7285035,3057.04,519718.0,2,1.452725263,0.429985311,0.245266188
121,0.938666585,3.016972975,16.6124056,3482.34,391732.0,1,1.452725263,0.429985311,-1.239108317
122,2.721881326,1.867552494,14.58995311,5384.69,452524.0,1,1.452725263,0.429985311,0.136234983
123,1.473068191,2.183074227,15.0006025,3305.46,394846.0,1,1.452725263,0.429985311,-0.030438973
124,1.238136399,1.362599985,14.59956746,8033.2,684958.0,1,1.452725263,0.429985311,0.122473656
125,0.751471634,4.032111034,14.79632151,8357.66,749280.0,2,1.452725263,0.429985311,-0.158781812
126,1.435388963,2.751870937,15.3662551,4232.63,666911.0,1,1.452725263,0.429985311,-0.328717204
127,0.821836554,2.272414937,15.51439081,4877.32,487321.0,0,1.452725263,0.429985311,-1.062188771
128,1.014221584,2.597667772,14.8052332,3312.09,757093.0,0,1.452725263,0.429985311,0.109938941
129,0.723846606,3.229346079,13.0090219,5211.26,629626.0,1,1.452725263,0.429985311,-0.931788431
130,1.556400249,3.492004956,15.49569476,6523.39,415211.0,1,1.452725263,0.429985311,-1.787011866
131,0.752661908,3.697418506,14.68526841,3409.59,724132.0,1,1.452725263,0.429985311,1.298791544
132,2.393876625,2.179043638,15.79141707,2064.15,552477.0,2,1.452725263,0.429985311,2.425278845
133,0.92840955,1.84640003,16.50016165,2963.59,984387.0,1,1.452725263,0.429985311,-0.741816453
134,1.563618661,1.956193603,16.4238248,4536.33,651867.0,0,1.452725263,0.429985311,-1.306306153
135,2.013436146,3.340067641,13.62046871,5985.67,846569.0,1,1.452725263,0.429985311,-0.179110963
136,1.080463946,3.331811509,14.53226013,5683.47,639690.0,1,1.452725263,0.429985311,-1.054495196
137,0.895903043,2.93369748,15.46293013,3058.96,583841.0,1,1.452725263,0.429985311,-1.229467207
138,1.495529494,1.313850388,15.71554273,6929.25,638903.0,1,1.452725263,0.429985311,0.060727149
139,0.987720755,3.878730498,14.79643771,3704.36,653831.0,1,1.452725263,0.429985311,0.036343513
140,1.906556065,3.182691013,15.99551993,2064.15,655959.0,1,1.452725263,0.429985311,-1.664064277
141,0.454906703,2.574927398,15.34161346,3008.15,696993.0,1,1.452725263,0.429985311,-1.522758042
142,1.486128684,3.807728783,16.17319554,7640.59,549394.0,1,1.452725263,0.429985311,-0.708851358
143,1.075358251,1.704225259,16.09057041,4513.28,497184.0,1,1.452725263,0.429985311,-0.597774158
144,1.459830415,1.123263595,16.10783409,3299.04,796849.0,1,1.452725263,0.429985311,-0.672460296
145,1.145393845,3.745221779,15.09328735,4662.75,391732.0,1,1.452725263,0.429985311,-0.37053765
146,0.706831894,2.517379824,11.82135881,4276.85,1462875.0,2,1.452725263,0.429985311,3.686239742
147,1.317986281,0.304288067,12.5563908,6372.12,746265.0,1,1.452725263,0.429985311,-0.047305851
148,3.06470876,2.839697878,16.0163908,4710.15,649740.0,1,1.452725263,0.429985311,-0.782654963
149,0.838908064,3.680414961,16.18115478,3420.88,391732.0,1,1.452725263,0.429985311,-0.643012842
150,1.499506618,0.249995175,11.8258454,3862.3,1163152.0,1,1.452725263,0.429985311,0.003057643
151,1.302325024,2.23860483,12.62076905,3458.91,393528.0,1,1.452725263,0.429985311,2.998752337
152,1.11327456,2.479219493,15.65131442,8459.11,391732.0,1,1.452725263,0.429985311,0.819603272
153,2.096674155,3.04202134,15.37682563,9170.68,747830.0,1,1.452725263,0.429985311,0.785776911
154,1.100947386,3.264431026,14.60590422,2483.82,470836.0,2,1.452725263,0.429985311,-0.219820619
155,3.163333333,1.116342796,14.94874184,2645.28,735898.0,1,1.452725263,0.429985311,-0.598641913
156,0.820801959,2.941353652,15.14253872,9730.92,767009.0,1,1.452725263,0.429985311,-0.171349509
157,1.353742428,0.956716876,13.40908191,7436.09,657583.0,1,1.452725263,0.429985311,-1.197255213
158,1.191538201,2.287688488,14.62791863,2085.2,500239.0,1,1.452725263,0.429985311,-0.789294954
159,1.318057017,2.263202994,13.44309155,3870.46,714051.0,1,1.452725263,0.429985311,-0.791035834
160,1.43953119,3.239552603,15.43493699,3612.88,391732.0,1,1.452725263,0.429985311,3.978294206
161,1.687738794,3.116117831,11.65794382,4613.39,752965.0,1,1.452725263,0.429985311,-0.987036373
162,0.436666667,2.570589018,15.42789913,6099.34,1052640.0,1,1.452725263,0.429985311,0.278086051
163,1.017277798,4.032111034,16.5155674,6766.28,557376.0,1,1.452725263,0.429985311,-0.617606809
164,1.02439749,2.954810006,16.13907545,7400.95,917896.0,1,1.452725263,0.429985311,-0.568806789
165,0.859509859,2.71165525,15.14989007,5132.57,560510.0,1,1.452725263,0.429985311,3.978294206
166,2.735528929,3.514213727,15.3886255,6093.84,535341.0,1,1.452725263,0.429985311,-1.756827009
167,0.997959348,1.420882911,15.3500841,3902.86,457196.0,2,1.452725263,0.429985311,-0.055719306
168,1.468496317,2.662355857,15.95966139,7364.05,391732.0,1,1.452725263,0.429985311,-1.136437616
169,1.190987672,2.662127872,14.66493617,8261.2,642420.0,1,1.452725263,0.429985311,-0.469266124
170,1.971720149,3.098513664,15.65794831,5622.63,391732.0,1,1.452725263,0.429985311,-1.533580989
171,0.906199277,1.730824445,15.37076573,8352.09,601644.0,0,1.452725263,0.429985311,-0.75188119
172,1.228037325,2.688434251,15.26707159,2064.15,1515469.0,1,1.452725263,0.429985311,-0.306829305
173,0.721333142,3.178250923,15.16714412,2874.11,739318.0,1,1.452725263,0.429985311,1.037972464
174,1.96869204,3.091880748,12.5972303,5649.53,391732.0,1,1.452725263,0.429985311,-2.104651115
175,1.388792149,4.032111034,13.66316443,5369.1,1113949.0,1,1.452725263,0.429985311,-0.354836418
176,1.251328007,3.202564227,15.85345569,7382.54,1451312.0,1,1.452725263,0.429985311,-0.942967131
177,1.223200123,3.215491518,15.96016078,6784.74,391732.0,1,1.452725263,0.429985311,-1.651770527
178,1.244227466,3.073213302,16.37221742,11113.79,798297.0,2,1.452725263,0.429985311,-1.054865777
179,0.436666667,3.59991732,14.77181766,6092.81,391732.0,0,1.452725263,0.429985311,-1.502524739
180,1.795064307,2.592877045,16.07625642,7208.91,391732.0,1,1.452725263,0.429985311,-1.356468837
181,0.777276766,4.032111034,16.79693391,5590.6,445315.0,1,1.452725263,0.429985311,-2.363007689
182,1.464937519,0.538432032,15.25147943,3457.99,1113879.0,1,1.452725263,0.429985311,-0.541447834
183,1.751321614,0.249995175,15.7386927,3239.49,468890.0,1,1.452725263,0.429985311,-1.238651228
184,1.205669141,0.249995175,15.54316604,6781.27,451958.0,1,1.452725263,0.429985311,-0.171844105
185,1.369155299,2.80287105,13.53032875,7777.12,595241.0,1,1.452725263,0.429985311,0.438131839
186,0.436666667,4.032111034,13.79476592,5046.93,502632.0,1,1.452725263,0.429985311,-1.059956823
187,1.183341229,0.249995175,16.85328339,5583.19,1100298.0,1,1.452725263,0.429985311,-1.124874663
188,1.953523064,2.63435874,15.78521027,11113.79,772840.0,1,1.452725263,0.429985311,-2.221111383
189,1.217698334,2.030825049,14.82902696,7440.88,716962.0,1,1.452725263,0.429985311,2.934656636
190,1.137790309,2.529562964,15.54168826,3134.65,747195.0,0,1.452725263,0.429985311,1.736829703
191,0.996519068,2.83353217,16.85328339,9896.84,686305.0,1,1.452725263,0.429985311,-1.182077407
192,2.200978162,1.405017208,15.45687416,3150.28,1049897.0,1,1.452725263,0.429985311,2.29076512
193,0.85632235,2.742475734,14.7853721,3875.63,784826.0,1,1.452725263,0.429985311,-0.369620673
194,0.97525955,2.591824414,15.78649686,3038.44,459903.0,1,1.452725263,0.429985311,-0.686756278
195,1.071706161,2.098036664,15.68375299,6762.58,1515469.0,1,1.452725263,0.429985311,-1.607733644
196,1.055357351,1.515995638,15.1661434,2641.54,391732.0,1,1.452725263,0.429985311,-0.222210908
197,0.728159325,0.249995175,13.66309168,2541.43,1065649.0,1,1.452725263,0.429985311,-0.795125345
198,1.003424214,0.462041527,14.23516931,3742.0,1074024.0,1,1.452725263,0.429985311,-0.648101914
199,1.183760394,3.368168804,15.78705013,5389.16,780550.0,1,1.452725263,0.429985311,1.435908004
200,0.762782749,3.591475548,15.59089205,7006.66,391732.0,1,1.452725263,0.429985311,-1.571976678
201,2.507714089,0.704193121,11.85445899,3563.95,391732.0,0,1.452725263,0.429985311,-0.938692746
202,1.488114597,3.115350158,15.77062226,5729.8,640860.0,1,1.452725263,0.429985311,1.142533075
203,0.845576197,2.797365472,15.66771213,2064.15,391732.0,1,1.452725263,0.429985311,-1.068653137
204,1.494295501,3.965982733,16.34752691,10177.35,1331232.0,1,1.452725263,0.429985311,-0.293557333
205,0.436666667,2.802659657,15.19912673,2974.96,831459.0,1,1.452725263,0.429985311,2.091556121
206,1.06788243,2.509274535,15.14435432,7981.07,693316.0,1,1.452725263,0.429985311,-0.943660544
207,0.920245079,0.249995175,14.56902584,5521.83,438644.0,0,1.452725263,0.429985311,-1.592841849
208,1.722400334,3.082363899,16.85328339,5487.59,1095711.0,1,1.452725263,0.429985311,-0.126849051
209,0.96767595,4.023381498,11.65794382,3283.41,1515469.0,1,1.452725263,0.429985311,1.647209365
210,1.19302436,0.249995175,16.21508166,3698.03,430957.0,2,1.452725263,0.429985311,-0.139108155
211,0.916383536,3.586965027,15.31955863,8598.21,1357862.0,1,1.452725263,0.429985311,-0.600378458
212,0.969149052,0.249995175,13.15250154,6402.62,391732.0,0,1.452725263,0.429985311,-1.192432132
213,1.164862879,2.492152742,14.7459049,5638.18,711402.0,1,1.452725263,0.429985311,-0.397045118
214,1.741530437,0.249995175,12.14017786,8287.88,580034.0,1,1.452725263,0.429985311,-1.678541323
215,2.022380016,2.034357422,15.92382835,3605.67,827639.0,1,1.452725263,0.429985311,-0.634933979
216,1.174032165,0.826454126,13.46132942,4013.5,542768.0,2,1.452725263,0.429985311,-1.222535305
217,0.97269098,2.946963201,16.54859343,8958.29,454568.0,1,1.452725263,0.429985311,0.795992209
218,1.797816289,3.307669679,13.72240761,3525.36,731234.0,1,1.452725263,0.429985311,-0.598422828
219,0.436666667,2.64444476,15.36359395,10364.06,615023.0,1,1.452725263,0.429985311,-1.443292785
220,0.95140209,3.029883366,11.65794382,4688.77,663017.0,0,1.452725263,0.429985311,0.330062785
221,1.443057949,3.481305201,15.01911578,4177.71,391732.0,1,1.452725263,0.429985311,-1.665962307
222,1.123910899,0.984107489,15.64859379,5669.64,391732.0,1,1.452725263,0.429985311,-0.380135936
223,0.436666667,1.93894051,12.72518511,3531.96,391732.0,1,1.452725263,0.429985311,1.598445746
224,1.941170579,3.302145988,15.37335498,5152.06,586338.0,1,1.452725263,0.429985311,-1.037697103
225,1.303426143,3.047653503,15.71677909,2064.15,968472.0,1,1.452725263,0.429985311,-2.363007689
226,0.436666667,1.856388794,15.60133162,3761.39,1322507.0,1,1.452725263,0.429985311,-0.410557526
227,1.208252765,2.017076196,14.08727766,2064.15,760023.0,1,1.452725263,0.429985311,1.415932738
228,2.077937715,3.311279644,16.85328339,4350.68,524567.0,1,1.452725263,0.429985311,0.837194392
229,1.441040177,3.595678723,14.46758029,5883.65,693739.0,1,1.452725263,0.429985311,0.07466479
230,1.373975558,3.026282869,15.2555378,10518.38,727683.0,1,1.452725263,0.429985311,-0.356215192
231,0.741265993,4.032111034,16.10632712,6538.29,1404978.0,1,1.452725263,0.429985311,0.582122559
232,1.03341929,2.411114236,15.59188551,9335.17,1133307.0,1,1.452725263,0.429985311,3.937272589
233,0.70026634,1.757830312,14.11524577,6848.89,391732.0,1,1.452725263,0.429985311,0.269605164
234,1.042827334,3.516927337,15.8865844,4755.51,709609.0,1,1.452725263,0.429985311,-0.595177907
235,0.922647709,0.551080382,15.53072896,3013.63,498968.0,1,1.452725263,0.429985311,-0.372711799
236,0.988444174,2.957951662,15.57366771,4077.98,518461.0,1,1.452725263,0.429985311,1.973534523
237,1.049114301,3.199205122,14.99177703,7793.18,465149.0,0,1.452725263,0.429985311,-0.502873918
238,1.043813167,1.860471565,15.54640053,5431.65,391732.0,1,1.452725263,0.429985311,2.177915574
239,1.164602896,3.781029577,15.42135146,4214.41,781632.0,1,1.452725263,0.429985311,-0.543769464
240,1.188263781,2.841829072,16.57766748,3981.77,1470125.0,1,1.452725263,0.429985311,-1.121985305
241,1.153286327,2.644303805,15.641374,5869.66,739188.0,1,1.452725263,0.429985311,-0.725994476
242,0.436666667,2.577654669,15.50674733,3921.59,711661.0,1,1.452725263,0.429985311,0.231327456
243,1.19884511,4.032111034,14.58099164,7753.81,687725.0,1,1.452725263,0.429985311,-1.485586155
244,1.098060608,2.119490589,14.93171768,3424.68,941962.0,1,1.452725263,0.429985311,0.02135719
245,1.295546166,2.929592746,14.93386901,8509.95,1508184.0,1,1.452725263,0.429985311,0.682642291
246,1.169462431,2.704970262,15.21386776,8381.2,1185312.0,1,1.452725263,0.429985311,-0.452568444
247,1.004627868,3.147065371,16.59019539,8865.86,641182.0,1,1.452725263,0.429985311,0.122207375
248,1.527171217,1.283054157,13.96474825,3077.92,1134810.0,1,1.452725263,0.429985311,-0.664360231
249,1.017343929,3.517418562,15.33797977,2684.05,494280.0,1,1.452725263,0.429985311,0.848790229
250,0.994678805,1.370299359,14.51258881,3827.43,1515469.0,1,1.452725263,0.429985311,-1.404160078
251,1.043469241,0.249995175,15.21685672,10347.22,773240.0,1,1.452725263,0.429985311,1.866529103
252,1.741200383,1.289534912,16.25542066,2064.15,1025350.0,1,1.452725263,0.429985311,-0.522093147
253,0.932693199,3.253911996,13.44340854,9926.16,529492.0,1,1.452725263,0.429985311,-1.963322381
254,2.256482065,4.032111034,15.36349972,4245.38,1129534.0,1,1.452725263,0.429985311,-0.126929198
255,1.354112773,3.362936424,15.97868633,3810.04,414328.0,1,1.452725263,0.429985311,-2.363007689
256,1.2394921,3.166586103,13.71108743,2532.16,391732.0,1,1.452725263,0.429985311,-0.728314094
257,1.727705889,2.408012582,15.44231253,3814.52,437760.0,1,1.452725263,0.429985311,-0.829101658
258,1.290617142,2.044959894,15.76736887,3674.91,1492051.0,1,1.452725263,0.429985311,-0.581409967
259,1.062843561,1.850563803,11.65794382,3182.92,722248.0,1,1.452725263,0.429985311,-0.00395766
260,0.436666667,2.210019883,11.82037488,2175.49,391732.0,1,1.452725263,0.429985311,-1.482977883
261,1.583579453,3.331957561,16.2338103,7925.6,747092.0,1,1.452725263,0.429985311,3.978294206
262,1.509245392,1.156708645,15.85151345,2064.15,537645.0,1,1.452725263,0.429985311,0.049602701
263,1.082723529,1.991714372,14.62360825,3497.23,563847.0,1,1.452725263,0.429985311,-0.898524819
264,1.14031209,3.518058259,15.51649671,3734.91,692215.0,1,1.452725263,0.429985311,0.203646365
265,1.09390338,4.032111034,12.97155106,3662.85,561977.0,1,1.452725263,0.429985311,3.080232746
266,1.49701243,2.662848474,14.55912293,3805.18,438105.0,2,1.452725263,0.429985311,-2.216472547
267,1.166077951,0.848601996,14.95096559,4257.12,970521.0,0,1.452725263,0.429985311,-1.204075023
268,1.113864882,1.984245082,12.80824922,3273.06,477241.0,0,1.452725263,0.429985311,-0.770772477
269,1.766077796,2.010935817,16.00267564,2064.15,391732.0,1,1.452725263,0.429985311,-1.700240385
270,1.349594914,2.077517758,16.08725526,5486.54,392753.0,2,1.452725263,0.429985311,-1.28516871
271,1.705413318,3.162172809,14.940661,3397.65,769602.0,1,1.452725263,0.429985311,-1.315988601
