,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
49,Wisconsin,Arlington,42095,MSSUNSTRA-C13*,42604,244,7.6,602,350,4735.84,1043.2,10.32800931,-0.46905155,13.94210309,0.110681396,2.08282129,5.981551724,1.361272534,1
50,Wisconsin,Arlington,41730,AFXA 113010,42251,248,3.81,483,348,4735.15,796.7,11.43554494,5.08016761,13.81642796,0.10088383,2.08282129,5.981551724,1.677407499,1
51,Wisconsin,Lexington,4/5/2017,AFX083003,42604,244,4.18,235,351,4451.6,766.9,23.79017857,13.85795433,27.86417814,0.445847791,2.08282129,5.981551724,-1.173840883,1
52,Wisconsin,Lexington,4/12/2018,NF11ALF006,9/18/2014,244,7.06,165,1,2408.34,578.1,23.79017857,5.80090384,15.28763488,0.334682068,2.08282129,5.981551724,0.485332691,3
53,Wisconsin,Marshfield,42095,MSSUNSTRA-C12*,9/16/2015,245,8.39,2225,357,2606.48,769.8,11.52951162,1.82590159,16.48591335,0.072616326,2.08282129,5.981551724,-0.062203486,3
54,Wisconsin,Lexington,4/5/2016,Mssunstra-D13,41890,245,2.13,165,54,3215.47,1043.2,23.79017857,9.24847336,15.63668683,0.112077121,2.08282129,5.981551724,-0.418780176,3
55,Kentucky,Marshfield,41730, LS 706 ,9/16/2015,235,5.38,918,352,2524.79,1043.2,23.79017857,2.36548259,29.25310714,0.298673883,2.08282129,5.981551724,1.809463645,2
56,Wisconsin,Arlington,8/9/2012,L-455HD,42251,250,5.28,698,361,4765.62,1043.2,9.22997546,18.82180345,26.03210165,0.349466382,2.08282129,5.981551724,-1.101568318,2
57,Wisconsin,Arlington,40664,BYS5028,9/18/2014,243,8.05,1417,362,2620.79,843.3,20.96057983,3.80544353,11.23345291,0.34433626,2.08282129,5.981551724,0.003248256,2
58,Wisconsin,Lexington,41133,55Q27,9/13/2018,233,7.02,198,366,4814.76,787.7,23.79017857,0.80837632,26.90256336,0.097641494,2.08282129,5.981551724,-0.632281599,2
59,Wisconsin,Lexington,8/9/2012,6472A,41886,248,5.42,654,1,4721.17,773.3,23.79017857,2.23886993,29.25310714,0.087143904,2.08282129,5.981551724,1.198716541,3
60,Wisconsin,Arlington,41133,55V50,41885,271,9.92,469,49,3561.57,746.1,23.79017857,12.69084775,16.43119738,0.271110818,2.08282129,5.981551724,0.368180378,1
61,Kentucky,Marshfield,41365,Raven,9/12/2018,256,5.73,1034,373,3088.73,1043.2,23.79017857,16.68418218,12.84720707,0.102302376,2.08282129,5.981551724,-1.019850148,2
62,Wisconsin,Lexington,42095,Withstand,9/14/2017,245,8.8,303,28,2909.03,798.3,9.29870271,1.69198674,29.25310714,0.109485771,2.08282129,5.981551724,-1.465567791,2
63,Wisconsin,Marshfield,3/31/2015,Vernal,42251,280,7.48,380,1,4823.96,883.3,23.79017857,16.59785689,29.25310714,0.269185303,2.08282129,5.981551724,-0.559752219,3
64,Kentucky,Lancaster,42095,DG 4210,9/18/2014,265,6.62,527,1,3487.02,826.7,22.83952495,0.04076929,25.55838578,0.09396603,2.08282129,5.981551724,-0.357067299,2
65,Wisconsin,Marshfield,41365,WL 354 HQ,9/16/2015,244,6.92,242,379,2450.42,802.1,8.3961549,-0.07286526,29.25310714,0.087091142,2.08282129,5.981551724,0.783808397,2
66,Kentucky,Marshfield,41365,VERNAL,41886,230,7.39,668,361,4784.14,1043.2,22.6051487,12.72058765,29.25310714,0.301183159,2.08282129,5.981551724,-1.413749842,2
67,Wisconsin,Arlington,8/9/2012,Radiance HD,42243,233,9.73,487,356,4639.6,736.8,21.24647749,4.16643459,15.68540915,0.653464565,2.08282129,5.981551724,1.272608037,1
68,Kentucky,Marshfield,41730,C/W-104038*,9/17/2015,251,5.78,178,353,1949.36,862.7,10.10828017,14.03930922,23.84161307,0.314297813,2.08282129,5.981551724,0.978980667,2
69,Kentucky,Arlington,8/9/2012,AFX h134094,42613,235,8.94,1014,1,3262.41,890.2,9.31529976,18.87832738,29.25310714,0.10835783,2.08282129,5.981551724,0.369520601,2
70,Wisconsin,Marshfield,41730,Mssunstra-D12,41889,233,4.36,130,344,2433.19,864.7,23.79017857,5.46575627,23.69832015,0.332241307,2.08282129,5.981551724,-0.44894938,1
71,Wisconsin,Arlington,41730,LEGENDAIRY XHD,42247,243,10.91,329,351,4649.8,719.8,10.6015686,3.22259733,22.41985884,0.091074912,2.08282129,5.981551724,0.198929176,2
72,Wisconsin,Lexington,41365,Contender,8/12/2013,248,8.51,1027,349,4823.96,892.4,7.65879587,2.9442695,14.51027109,0.097992606,2.08282129,5.981551724,0.554619161,1
73,Kentucky,Arlington,4/5/2016,AM-14-900,41885,255,7.28,1376,369,3445.78,990.9,8.41821342,1.45002979,15.16942223,0.232172966,2.08282129,5.981551724,-0.397267772,1
74,Wisconsin,Lexington,41365,Nuton Alf,9/19/2016,234,8.29,307,368,4769.93,775.2,8.91581572,18.87832738,29.25310714,0.2851338,2.08282129,5.981551724,-0.415110356,2
75,Wisconsin,Marshfield,42095,Mariner IV,42249,243,5.69,2225,356,4799.14,1043.2,6.65715356,13.94135555,13.93525093,0.07,2.08282129,5.981551724,0.814462669,1
76,Wisconsin,Arlington,41730,DSD05-T,42251,243,6.48,458,352,3095.52,493.1,23.79017857,2.80626914,27.42632738,0.288547281,2.08282129,5.981551724,0.104789378,1
77,Wisconsin,Lexington,8/9/2012,DSD06-M,41885,248,6.55,943,363,4504.22,799.3,11.91271015,4.79328844,13.46026229,0.07,2.08282129,5.981551724,-0.376876195,2
78,Kentucky,Lancaster,3/31/2015,Mssunstra-D16,42251,245,4.61,317,347,3296.82,605.8,23.79017857,-0.53,27.05276043,0.083253512,2.08282129,5.981551724,-0.684710686,1
79,Wisconsin,Lexington,40664,55V50,9/12/2018,257,4.14,664,28,2958.46,638.7,8.52113955,17.86991821,29.25310714,0.07,2.08282129,5.981551724,-0.140455068,2
80,Kentucky,Lexington,41365, LS 706 ,42613,253,2.76,457,1,2772.54,940.6,23.79017857,-0.5259217,23.10712419,0.108351509,2.08282129,5.981551724,-1.874601214,2
81,Wisconsin,Marshfield,41730,Buffalo,42243,259,10.99,601,354,3417.63,1043.2,22.21790255,1.83057788,16.27731396,0.098370308,2.08282129,5.981551724,-0.379982072,2
82,Wisconsin,Marshfield,4/5/2017,AM-14-900,41885,247,7.74,355,345,4801.92,834.1,9.14714096,18.87832738,14.54300218,0.089858688,2.08282129,5.981551724,2.092402567,2
83,Kentucky,Lexington,4/5/2017,Arc,42605,247,6.52,623,356,2288.66,1043.2,23.79017857,18.87832738,15.1556685,0.301998414,2.08282129,5.981551724,0.428584054,1
84,Wisconsin,Arlington,41365, AFX h134091* ,9/19/2016,253,6.84,1177,66,2696.45,1043.2,21.60225066,3.74683416,24.10821864,0.322728125,2.08282129,5.981551724,-0.039397289,1
85,Wisconsin,Lexington,41365,Mssunstra-C11,42613,258,7.69,386,346,4786.92,1031.4,22.09431694,16.70934289,16.26289345,0.107785542,2.08282129,5.981551724,0.087261403,2
86,Wisconsin,Lexington,3/31/2015,C/W-104038,8/20/2018,249,7.75,1255,364,4691.62,1039.9,7.80988343,16.72292002,26.19023813,0.07404567,2.08282129,5.981551724,-1.568466043,2
87,Kentucky,Marshfield,41730,Radiance HD,41885,266,9.78,2214,357,2666.48,1043.2,23.58991547,18.52975872,29.25310714,0.295407477,2.08282129,5.981551724,0.072313725,2
88,Wisconsin,Lancaster,3/31/2015,Oneida VR,9/12/2018,242,7.94,1677,357,2899.21,847.7,19.87707384,5.72898995,25.56623888,0.306079427,2.08282129,5.981551724,-0.87700347,2
89,Wisconsin,Lexington,41133,55Q27,9/14/2017,273,10.77,2225,344,4823.96,857.8,23.78530759,4.88355481,28.08136992,0.101898286,2.08282129,5.981551724,-0.626288953,2
90,Wisconsin,Marshfield,41730,AM-14-900,42604,242,8.3,269,364,3347.25,401.8,8.48348776,18.87832738,29.25310714,0.077223529,2.08282129,5.981551724,-0.871503679,3
91,Wisconsin,Lexington,8/9/2012,Evermore,42605,243,7.35,569,373,2445.36,412.7,9.81771657,15.62865653,15.90884635,0.090871658,2.08282129,5.981551724,-1.236740543,2
92,Kentucky,Marshfield,41365, SW 4351* ,41885,242,6.5,693,348,4823.96,494.7,7.3882061,18.87832738,27.63114005,0.279676524,2.08282129,5.981551724,0.032413367,2
93,Wisconsin,Arlington,42095,HYBRIFORCE-3400QR**,9/14/2017,244,6.16,981,357,3387.17,774.9,8.79445484,18.87832738,24.09563404,0.311327244,2.08282129,5.981551724,1.080810587,2
94,Wisconsin,Arlington,42095,Hybriforce-3400QR,9/19/2016,247,6.32,1063,339,4823.96,548.6,22.68403302,2.1124297,27.81312464,0.299551305,2.08282129,5.981551724,-0.592660456,3
95,Wisconsin,Arlington,41365, Nuton Alf ,9/13/2018,251,7.58,322,356,4603.92,531.6,5.53,11.91944582,29.25310714,0.07,2.08282129,5.981551724,0.246061319,3
96,Wisconsin,Marshfield,4/12/2018,55V50,42604,242,7.5,225,1,3201.76,835.5,8.1644351,2.06928982,10.93205298,0.340806568,2.08282129,5.981551724,0.310243952,1
97,Wisconsin,Arlington,41365,Mssunstra-B13,9/19/2016,254,7.29,992,353,3057.11,489.4,10.5288562,18.74056441,24.37938959,0.081362064,2.08282129,5.981551724,0.063410492,3
98,Wisconsin,Lexington,40664,LH 9700,42249,246,5.12,793,360,4739.11,834.5,9.36596889,1.01376376,27.86235459,0.309350663,2.08282129,5.981551724,0.315725566,1
99,Kentucky,Lexington,41365,Mssunstra-C15,42604,251,1.41,520,1,3012.42,847.7,18.59642733,3.01217519,14.71110699,0.271379027,2.08282129,5.981551724,-1.092489737,3
100,Wisconsin,Arlington,4/5/2017,Evermore,42247,224,5.43,537,342,2732.67,836.3,11.23521753,2.44693994,14.10167676,0.283948936,2.08282129,5.981551724,-1.152853332,2
101,Wisconsin,Lexington,41365,GA-497HD,9/15/2017,248,4.18,675,343,4726.79,562.9,23.79017857,16.59923183,29.25310714,0.090111468,2.08282129,5.981551724,0.915777032,2
102,Wisconsin,Lexington,41730,MAGNITUDE,42613,235,7.52,348,352,3139.92,842.3,6.66866986,3.30517694,15.46423567,0.324117491,2.08282129,5.981551724,-0.82275335,2
103,Wisconsin,Arlington,41730,Contender,42604,247,8.6,591,360,3739.0,763.3,23.79017857,16.35336663,29.25310714,0.315315563,2.08282129,5.981551724,-0.921574701,1
104,Kentucky,Arlington,41365,AFX064022,9/12/2018,247,8.15,410,345,2071.79,622.7,23.23963606,17.27049873,12.87169404,0.33778594,2.08282129,5.981551724,-0.812146937,1
105,Wisconsin,Lexington,40664,FF42.A2*,41885,254,8.09,506,349,4744.46,778.0,5.53,14.216822,29.25310714,0.073699369,2.08282129,5.981551724,-2.223348195,3
106,Kentucky,Lexington,41730, LH 9700 ,42249,251,9.58,2225,1,2149.5,781.3,22.59321798,16.46547318,29.25310714,0.087488089,2.08282129,5.981551724,-1.249784924,1
107,Wisconsin,Arlington,41365,Contender,9/18/2014,245,7.93,571,352,4494.25,854.4,23.68966594,18.47185265,29.21747011,0.317055157,2.08282129,5.981551724,1.787523071,2
108,Wisconsin,Arlington,8/9/2012,Nuton Alf,8/12/2013,234,7.26,1667,371,4319.1,1043.2,20.83402957,14.0574551,24.25213523,0.080285402,2.08282129,5.981551724,-0.42892259,1
109,Kentucky,Marshfield,41730,Ameristand 403T Plus,41885,246,6.32,637,368,4677.68,847.7,10.34361555,5.8300533,29.25310714,0.255903983,2.08282129,5.981551724,-0.069769797,2
110,Kentucky,Lexington,4/5/2016,CW 065030,42240,253,4.95,418,1,3242.75,591.6,11.1936065,18.87832738,29.25310714,0.097090861,2.08282129,5.981551724,-1.377336719,2
111,Wisconsin,Marshfield,40664,55Q27,9/14/2017,249,5.65,2225,377,3776.7,884.5,10.96253342,3.01339878,13.95067911,0.253888881,2.08282129,5.981551724,0.433375173,2
112,Wisconsin,Lancaster,41133, LH 9700 ,41885,253,4.5,585,361,4823.96,1043.2,11.04345859,15.4530056,25.68536894,0.308311381,2.08282129,5.981551724,0.230563249,1
113,Kentucky,Lexington,41730, AFX 103009* ,41885,249,7.71,1005,51,2823.02,807.0,23.79017857,18.87832738,29.1136555,0.319614331,2.08282129,5.981551724,-0.703517014,1
114,Wisconsin,Marshfield,41133,MSSUNSTRA-C12*,8/20/2018,237,7.49,546,390,3434.35,1029.0,23.79017857,17.16344393,14.11965004,0.284149521,2.08282129,5.981551724,1.905359372,1
115,Kentucky,Lexington,41365,Radiance HD,41889,246,7.75,675,341,2217.91,893.2,23.79017857,4.4954042,29.25310714,0.7,2.08282129,5.981551724,1.16027672,1
116,Wisconsin,Lexington,8/9/2012,SW 4351,9/15/2017,248,7.04,471,1,4775.69,858.9,8.44807258,1.63603422,25.13863837,0.294728177,2.08282129,5.981551724,-2.300510249,1
117,Kentucky,Lexington,42095,FSG408DP,9/15/2017,247,5.97,1262,362,4823.96,842.8,8.89002753,4.21429084,14.57539328,0.07,2.08282129,5.981551724,0.797282314,2
118,Kentucky,Marshfield,42095,55V50,41890,265,5.92,482,50,3569.97,848.8,23.50506117,18.87832738,15.58657763,0.598411978,2.08282129,5.981551724,1.20349729,1
119,Kentucky,Arlington,41730,AM-09-600,42240,247,5.62,983,369,4699.15,509.3,23.79017857,18.87832738,12.37140764,0.291219649,2.08282129,5.981551724,-0.911459674,2
120,Wisconsin,Lexington,4/12/2018,FSG 415BR,42240,246,4.64,379,344,2836.56,1043.2,8.24417249,18.87832738,12.09338628,0.110798445,2.08282129,5.981551724,-0.390964995,2
121,Wisconsin,Arlington,8/9/2012,NF11ALF006,41885,245,8.61,685,370,3627.55,1043.2,19.00724705,5.99884427,26.18158958,0.310271034,2.08282129,5.981551724,-0.202241154,2
122,Wisconsin,Lexington,41730,FSG-426,42240,259,8.68,617,364,4758.46,1043.2,20.23292427,18.6288023,17.31658876,0.332349974,2.08282129,5.981551724,0.527250331,1
123,Kentucky,Marshfield,4/5/2017,4030,42240,238,10.66,672,1,4710.01,832.3,22.02551061,18.87832738,16.80385296,0.695341075,2.08282129,5.981551724,0.025075335,2
124,Wisconsin,Lexington,42095,Mariner IV,41885,245,5.74,1083,1,3391.24,833.8,8.52445786,3.29915474,29.25310714,0.07,2.08282129,5.981551724,-0.717773529,2
125,Wisconsin,Lexington,41730,AFX095026,42249,244,7.83,312,368,4726.2,814.3,20.09282744,11.12039563,12.34723518,0.286334714,2.08282129,5.981551724,0.203844734,2
126,Wisconsin,Arlington,41730,MS Sunstra 144142*,42613,243,7.41,372,367,4771.26,503.1,11.16188305,17.54461525,26.53818371,0.7,2.08282129,5.981551724,-0.535870846,3
127,Wisconsin,Lexington,40664, AFX h134092* ,9/17/2015,247,5.6,2040,359,4699.85,869.6,9.25076945,18.48069677,12.8860028,0.08687219,2.08282129,5.981551724,-1.150704496,2
128,Wisconsin,Arlington,41365,Mssunstra-D13,9/18/2014,259,4.12,649,362,4553.21,1019.9,23.79017857,-0.448687,29.25310714,0.080236449,2.08282129,5.981551724,-0.716541914,1
129,Kentucky,Arlington,41730,Vernal,9/19/2016,253,5.17,2225,366,4649.04,773.7,20.45990757,3.41214137,15.47960531,0.07,2.08282129,5.981551724,-0.831143981,2
130,Wisconsin,Arlington,3/31/2015,Sonic,42604,253,9.33,295,360,4711.54,793.3,20.68859068,0.13425838,29.25310714,0.085394664,2.08282129,5.981551724,0.903336791,2
131,Wisconsin,Lexington,3/31/2015,Vernal,9/14/2017,231,5.45,1330,363,4757.55,779.4,7.2781975,18.87832738,20.65620197,0.093353204,2.08282129,5.981551724,-2.300510249,3
132,Wisconsin,Marshfield,41730,Caliber,8/12/2013,235,8.0,2225,349,4823.96,807.1,7.92306725,1.49246159,25.64432587,0.25868096,2.08282129,5.981551724,0.180303871,2
133,Wisconsin,Lexington,4/5/2016, AFX h134091 ,9/18/2014,232,3.07,498,358,3405.85,857.0,22.10014206,18.87832738,17.0829619,0.076259881,2.08282129,5.981551724,-0.262372343,1
134,Kentucky,Lexington,40664,ONEIDA VR,9/13/2018,231,2.31,932,374,3616.53,469.2,9.79457937,18.87832738,12.06839754,0.670057985,2.08282129,5.981551724,2.166130624,2
135,Kentucky,Marshfield,41730,WL 354 HQ,42613,264,6.83,130,365,3244.3,837.4,23.79017857,1.59267184,12.85272123,0.293319365,2.08282129,5.981551724,1.242481099,1
136,Wisconsin,Arlington,8/9/2012,55V50,42249,262,6.02,589,358,3260.51,810.0,9.89093325,3.64883196,11.28461711,0.304117613,2.08282129,5.981551724,-1.509529883,2
137,Wisconsin,Arlington,4/5/2016,Radiance HD,41886,247,8.09,1281,377,2405.6,297.5,23.79017857,18.87832738,29.25310714,0.096762663,2.08282129,5.981551724,0.248896011,1
138,Wisconsin,Lexington,41365,55V50,42605,227,6.37,277,1,2721.31,771.9,21.89157818,15.38756959,26.13943873,0.106177103,2.08282129,5.981551724,0.163103229,2
139,Wisconsin,Arlington,4/5/2016,Evermore,9/12/2018,244,7.37,938,353,4823.96,861.6,23.79017857,18.87832738,29.25310714,0.094854198,2.08282129,5.981551724,0.144763697,1
140,Kentucky,Lexington,41365,C/W-104038,42240,253,6.98,653,340,4494.91,829.1,23.79017857,13.96352364,13.30112654,0.092487649,2.08282129,5.981551724,-0.744539624,1
141,Wisconsin,Lexington,8/9/2012,FSG 424,41885,233,6.53,984,348,4523.02,1028.7,23.79017857,18.87832738,13.18418096,0.108337991,2.08282129,5.981551724,-0.301208081,2
142,Wisconsin,Lexington,8/9/2012,55Q27,42251,242,7.5,582,1,3791.75,1043.2,10.57781261,18.76038446,12.47410089,0.099947754,2.08282129,5.981551724,0.142694361,2
143,Kentucky,Lexington,8/9/2012,NF11ALF006,41885,280,2.6,2225,375,2383.1,628.9,23.79017857,5.51691985,27.81940635,0.331582022,2.08282129,5.981551724,0.705597733,2
144,Wisconsin,Lancaster,42095, AFX 064022* ,9/12/2018,254,4.18,524,344,4654.78,804.0,7.76954235,18.65663834,29.25310714,0.307653425,2.08282129,5.981551724,-1.958214309,2
