,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
58,Wisconsin,Arlington,41730,55V50,42249,244,10.45,518,366,4729.56,759.1,6.04748516,1.2592922709786245,12.08851426,0.07674452406994305,2.08282129,5.981551724,1.1792105599273965,2
59,Wisconsin,Marshfield,41365,55V50,9/19/2016,257,4.96,495,364,4727.52,844.1,19.7327082,14.052617354181061,25.19178846,0.07656143701988587,2.08282129,5.981551724,0.5606105871878854,2
60,Wisconsin,Arlington,41365,55V50,42251,244,7.04,553,365,4722.5,743.0,6.26847117,0.5183165796086266,11.73348928,0.07883074377412433,2.08282129,5.981551724,1.2818133894813766,2
61,Kentucky,Lexington,41730,55V50,42613,236,5.81,541,365,4639.44,1007.4,9.41096752,4.205742036207156,14.16567867,0.2953022392857489,2.08282129,5.981551724,0.4947015612113924,2
62,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,254,7.07,548,364,4622.37,752.1,18.70375594,14.911440735148235,24.74636479,0.29515475056879314,2.08282129,5.981551724,0.20642713429843518,2
63,Kentucky,Lexington,41730,55V50,42613,236,4.58,898,363,4723.18,1027.4,20.40610479,15.511756994267587,25.06126808,0.2966064200260179,2.08282129,5.981551724,1.164950290313338,2
64,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,254,6.72,468,364,2975.91,720.3,19.85485338,13.842418770942247,24.46445004,0.29415043359074805,2.08282129,5.981551724,0.01524972367402938,2
65,Wisconsin,Arlington,41365,55V50,41885,246,6.45,504,365,4737.44,831.0,6.78056897,0.3932906824967766,11.72171601,0.07660677682694111,2.08282129,5.981551724,0.19828941061989624,2
66,Wisconsin,Arlington,41730,55V50,41886,246,1.75,130,1,2957.66,545.8,18.03599509,12.706853138725137,24.15069885,0.070935683404419,2.08282129,5.981551724,-1.1774150553097082,1
67,Wisconsin,Arlington,41730,55V50,42604,236,7.4,505,362,4612.48,1017.7,9.75376838,4.4344403772598415,14.67804647,0.08018011230658709,2.08282129,5.981551724,1.1846982038960843,2
68,Wisconsin,Arlington,41365,55V50,41885,261,6.04,512,365,4779.43,826.4,19.07551044,14.493347818012774,24.33000327,0.07373483064953415,2.08282129,5.981551724,0.10173956933092625,2
69,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,6.03,520,365,3435.87,1007.6,18.88759836,13.896205157973313,25.24113468,0.28686396305963546,2.08282129,5.981551724,0.6739708155793931,2
70,Wisconsin,Arlington,41365,55V50,9/19/2016,260,4.97,504,364,4724.28,818.8,19.64374749,14.57338119629357,24.85061888,0.07480503699151372,2.08282129,5.981551724,0.30639883284499736,2
71,Wisconsin,Marshfield,41365,55V50,42251,247,5.02,812,364,4620.46,741.5,6.54334396,1.0074822610312182,11.76625244,0.08157470367639293,2.08282129,5.981551724,-0.3296294073366025,2
72,Wisconsin,Arlington,41730,55V50,42249,245,5.89,487,366,4743.27,739.3,6.15242603,0.8834555447888633,11.75800755,0.07804849220563652,2.08282129,5.981551724,1.1770159032029013,2
73,Wisconsin,Arlington,41730,55V50,42613,245,6.01,522,364,4726.05,1022.6,9.66316346,4.31100495214085,14.2212053,0.08115652271442256,2.08282129,5.981551724,1.0769920349249358,2
74,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,255,6.02,130,366,4644.73,498.2,19.4994432,14.462805116868374,26.52971767,0.2849697348563307,2.08282129,5.981551724,-1.4440278226898875,2
75,Wisconsin,Arlington,41365,55V50,42251,247,5.22,547,363,4762.64,742.2,6.20476354,0.276358456406723,11.81370993,0.07689786392497377,2.08282129,5.981551724,-0.21024390108387095,2
76,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,259,6.42,538,364,3306.21,1028.3,20.71374799,14.114286720968444,25.63557852,0.2917090507813147,2.08282129,5.981551724,-0.18730475264483043,2
77,Wisconsin,Arlington,41730,55V50,42613,237,5.22,540,364,4579.92,1035.0,9.06934134,4.16685230331068,14.52515421,0.07965400761576714,2.08282129,5.981551724,0.7182010451249699,2
78,Wisconsin,Marshfield,41730,55V50,42251,258,5.45,547,363,4665.58,847.3,18.99372793,14.750676424592845,24.40495169,0.07571804078088114,2.08282129,5.981551724,-0.3183597414809388,2
79,Wisconsin,Arlington,41365,55V50,42251,246,6.07,529,363,4735.49,738.9,6.57295768,0.5263466740577311,11.45390201,0.08101867108029126,2.08282129,5.981551724,0.5161698597399531,2
80,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,255,4.91,820,366,3399.86,821.8,20.00613235,14.717582487640579,25.21229778,0.29045892157288367,2.08282129,5.981551724,-1.0052817717818574,2
81,Kentucky,Lexington,41730,55V50,9/13/2018,256,6.88,811,363,4698.45,751.9,20.17434729,15.036578397984407,25.17148005,0.2930122298806309,2.08282129,5.981551724,-0.09449138461392319,2
82,Wisconsin,Arlington,41365,55V50,41885,246,5.77,481,366,4823.96,827.5,6.01611856,0.19753838484195618,11.37892484,0.07298879778904999,2.08282129,5.981551724,-0.17789431519914325,2
83,Wisconsin,Lexington,41365,55V50,42240,254,4.24,899,366,4564.21,736.8,6.86149771,0.2728336350339173,11.91860638,0.0781828971740419,2.08282129,5.981551724,-0.2603607419227266,2
84,Wisconsin,Arlington,41365,55V50,42251,247,6.13,557,365,4692.93,757.1,6.35813879,1.2697128678184466,12.07902638,0.07694051581892439,2.08282129,5.981551724,0.43343550876990555,2
85,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,256,5.88,548,363,3451.76,976.7,20.3038975,14.544030854050694,24.45281416,0.29107685398301797,2.08282129,5.981551724,0.20299222050302357,2
86,Wisconsin,Arlington,41365,55V50,42251,246,5.35,495,364,4748.87,820.1,6.0922245,0.5661104674527843,11.9078754,0.07577030392464243,2.08282129,5.981551724,0.19674362712509144,2
87,Wisconsin,Arlington,41730,55V50,42613,246,5.73,533,362,4678.58,842.2,19.39914276,14.11128499153835,24.6474989,0.07630289576376327,2.08282129,5.981551724,0.016134753983283907,2
88,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,254,5.86,1719,365,3447.59,812.1,21.49931475,15.481955549022032,26.21081173,0.28368318638220624,2.08282129,5.981551724,0.031091084713950445,2
89,Wisconsin,Lexington,41365,55V50,9/19/2016,255,4.54,822,367,4668.02,830.6,5.97317046,0.5029707799662374,11.97916225,0.07894546694611594,2.08282129,5.981551724,-0.021840605951200603,2
90,Wisconsin,Arlington,41365,55V50,42251,245,5.15,485,363,4695.86,736.2,6.24129473,0.9967065463188223,11.75738818,0.07713193037819754,2.08282129,5.981551724,-0.05319986359716118,2
91,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2015,259,7.24,1676,365,3586.79,795.0,19.01318941,15.321085151587248,25.17805069,0.2886683375442664,2.08282129,5.981551724,-0.2998335534446651,2
92,Wisconsin,Arlington,41365,55V50,41885,247,6.72,535,365,4679.83,828.8,5.76762817,0.09580357960919339,11.1787077,0.074359818859571,2.08282129,5.981551724,-0.12163706495423218,2
93,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,226,5.17,601,364,3358.92,980.4,19.41938398,13.322107723646194,23.19820688,0.29887721241733317,2.08282129,5.981551724,0.19082747313653753,2
94,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,6.36,191,5,3485.18,565.3,19.34654482,13.59410003933719,24.31988643,0.298492683216769,2.08282129,5.981551724,-0.31885943046401627,2
95,Wisconsin,Marshfield,41365,55V50,42251,259,4.35,958,364,4661.6,831.4,6.37751682,0.838138403959013,11.57097487,0.07820819118369565,2.08282129,5.981551724,0.01259717629666203,2
96,Wisconsin,Arlington,41365,5312,41885,245,5.04,478,363,4666.52,836.9,5.58542693,0.4286123810428676,11.44096906,0.07425080187639191,2.08282129,5.981551724,0.10424940879847702,2
97,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,256,6.1,531,366,3432.69,837.8,18.68677793,14.948427549281217,24.7797317,0.291441654670482,2.08282129,5.981551724,-0.14912410277315685,2
98,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,5.95,524,363,3524.37,814.0,19.03308208,15.00130468442948,24.38781378,0.2937625352901819,2.08282129,5.981551724,-0.2370437302628255,2
99,Wisconsin,Arlington,41730,55V50,42604,233,7.73,495,363,4677.14,1010.1,9.50081386,4.478491982532669,14.2729496,0.07563260271272958,2.08282129,5.981551724,0.9594336946719457,2
100,Wisconsin,Marshfield,41730,55V50,42613,233,4.13,565,364,4680.91,1015.6,18.05473958,13.652866035493973,24.80182904,0.07341576252226252,2.08282129,5.981551724,-0.09998462812172466,2
101,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,5.9,783,365,3200.65,738.1,19.91601571,14.438931241059525,25.08457835,0.2947850170958636,2.08282129,5.981551724,0.1656239233680597,2
102,Wisconsin,Arlington,41365,55V50,41885,248,6.38,439,363,4807.9,822.0,6.0811732,0.5745451727166694,11.17848577,0.07524070513946854,2.08282129,5.981551724,-0.015021189130045406,2
103,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,259,5.15,838,365,3211.73,750.7,21.24821782,15.818756609379545,26.96828459,0.2948258059320863,2.08282129,5.981551724,-0.6477429264589452,2
104,Wisconsin,Lexington,41365,55V50,9/15/2017,257,6.56,506,364,4724.83,746.3,20.58726461,15.182840615354468,24.61725541,0.07624159407291685,2.08282129,5.981551724,0.4674143212431351,2
105,Wisconsin,Marshfield,41730,55V50,42613,236,8.15,487,365,4660.56,1016.4,9.5376937,4.579688167199983,14.11650859,0.08207720785857753,2.08282129,5.981551724,1.5507337424248557,2
106,Wisconsin,Arlington,41365,55V50,41885,246,7.08,250,365,2814.32,827.7,17.28226105,0.4311172913827296,11.41459142,0.07336488954150629,2.08282129,5.981551724,0.533857919924457,2
107,Wisconsin,Arlington,41365,55V50,42251,248,5.45,890,368,4695.37,820.5,6.2709168,0.7411980580645309,11.91685933,0.07916089051193291,2.08282129,5.981551724,-0.3719866944011264,2
108,Wisconsin,Arlington,41730,55V50,42613,235,5.36,533,364,4679.86,829.2,19.56176044,14.157758501325459,25.92844239,0.07835623450941273,2.08282129,5.981551724,-0.04889572087120746,2
109,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,257,6.08,496,365,3486.85,746.7,20.14847804,14.015908123477297,26.27884092,0.29003581069919415,2.08282129,5.981551724,0.08861624357589663,2
110,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,263,6.88,507,363,3464.08,730.1,19.73092815,13.330869597166345,25.68827638,0.29302368539444695,2.08282129,5.981551724,-0.26424711004027185,2
111,Wisconsin,Arlington,41365,55V50,41885,247,5.94,536,364,4689.21,732.2,5.99304494,0.29964952887079055,11.56309629,0.07553505557807084,2.08282129,5.981551724,0.7163153777431216,2
112,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,6.63,833,363,3349.66,809.3,20.17423794,14.376909723326945,25.68848812,0.28898444441780274,2.08282129,5.981551724,-0.26250032494747566,2
113,Wisconsin,Arlington,41365,55V50,41885,247,6.49,516,365,4758.27,828.7,6.26710792,-0.08802989802925232,11.80063082,0.07585166825309209,2.08282129,5.981551724,-0.0590855518201374,2
114,Wisconsin,Arlington,41365,Contender,9/19/2016,246,5.15,493,365,4703.35,817.0,6.41046508,0.7728518871859551,12.07078033,0.07,2.08282129,5.981551724,0.31435055634500375,2
115,Wisconsin,Arlington,41730,55V50,42604,236,8.09,516,365,4596.3,1002.7,9.4694286,4.023551718670041,14.7818034,0.08110167250030952,2.08282129,5.981551724,1.1061327570297759,2
116,Wisconsin,Arlington,41730,55V50,42604,244,8.01,546,366,4695.25,1020.4,9.92314614,4.33254624152877,14.55868537,0.08579791767764268,2.08282129,5.981551724,1.3727088823953548,3
117,Wisconsin,Lexington,41133,Contender,9/19/2016,260,6.62,150,365,4671.45,579.8,20.99364488,17.35129633811871,26.31710381,0.07420541744106912,2.08282129,5.981551724,-1.5645805855048798,2
118,Kentucky,Lexington,8/9/2012,55V50,42240,251,6.61,826,364,4786.37,737.6,19.92568373,15.212631879992662,25.37580769,0.29257212579762837,2.08282129,5.981551724,-0.41203577664092206,2
119,Kentucky,Lexington,41730,Saranac AR,9/12/2018,257,6.96,555,365,4704.85,1026.8,19.28944443,14.870704128054632,25.46981917,0.29703092838232575,2.08282129,5.981551724,-0.5688582592562271,2
120,Wisconsin,Arlington,41365,55V50,41885,246,5.35,608,363,4713.84,735.5,6.10265833,0.44017559945834617,11.315255,0.07796655176575272,2.08282129,5.981551724,0.11885546387222294,2
121,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,253,6.89,537,364,3426.47,1023.2,17.99864676,14.284518128211896,24.75458208,0.2819090718135762,2.08282129,5.981551724,0.09442010839681114,2
122,Wisconsin,Arlington,41365,55V50,42251,246,5.26,925,366,4595.67,758.9,6.48896439,0.6106099709634091,11.70613856,0.07650057766364537,2.08282129,5.981551724,-0.0978560318884403,2
123,Wisconsin,Arlington,41365,55V50,41885,247,5.37,506,365,4737.85,829.7,6.2119607,0.28997153301368495,11.64012675,0.07615051901788236,2.08282129,5.981551724,0.24938170303129675,2
124,Wisconsin,Arlington,41730,55V50,41886,247,5.61,130,1,2628.14,818.7,17.81365606,12.205378798647633,23.42242569,0.07589337726605502,2.08282129,5.981551724,-0.1499784610763897,2
125,Wisconsin,Arlington,41365,55V50,41885,247,5.14,494,366,4656.61,813.5,6.05045005,0.4454741763218647,11.51457571,0.07885886677402547,2.08282129,5.981551724,0.19799606867110664,2
126,Wisconsin,Lexington,41730,55V50,42613,233,5.19,518,364,4581.38,1017.1,18.62826479,15.032708739281022,25.45109248,0.2922526047295115,2.08282129,5.981551724,1.7419828072228971,2
127,Wisconsin,Arlington,41365,55V50,41885,247,7.45,509,365,4769.62,843.8,5.80041333,0.1379552477636241,11.78427314,0.07601296985998982,2.08282129,5.981551724,0.4032430240460284,2
128,Wisconsin,Arlington,41730,55V50,42613,247,6.43,494,364,4745.87,1023.4,8.94090574,0.1613412933488252,14.18488823,0.07911330353335236,2.08282129,5.981551724,1.1165468532100624,2
129,Wisconsin,Lexington,41730,55V50,9/15/2017,236,4.79,543,362,4739.53,736.4,9.35917595,4.441371184872299,14.43962838,0.07560679722634298,2.08282129,5.981551724,0.06230330444704116,2
130,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,5.05,599,366,4671.54,822.7,18.96229244,13.948836898378996,25.49012094,0.2852526006640697,2.08282129,5.981551724,0.2453663912463232,2
131,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,260,6.16,136,364,2735.1,555.2,19.40198463,14.703644279485376,23.28961446,0.2863132523937367,2.08282129,5.981551724,-0.38930789579719055,2
132,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,7.21,557,364,3470.08,743.1,18.97083944,13.989456644897956,26.21169385,0.2937653239849809,2.08282129,5.981551724,0.20559119304539186,2
133,Wisconsin,Lexington,41365,Contender,42251,262,5.16,780,366,4661.32,745.1,6.5380083,0.9350075408956491,12.29449652,0.07756236079524322,2.08282129,5.981551724,-0.37509794719231815,2
134,Wisconsin,Arlington,41730,55V50,42613,244,7.67,479,365,4747.22,1029.1,18.82272586,14.458547695048066,25.38189825,0.07368594035926644,2.08282129,5.981551724,1.6392011978078456,2
135,Wisconsin,Arlington,41365,55V50,42251,239,5.46,509,365,4589.18,771.1,6.57834505,1.290046178220979,11.30421158,0.07751119029908875,2.08282129,5.981551724,0.8638536630086691,2
136,Wisconsin,Marshfield,41730,55V50,41890,259,2.95,169,1,2393.81,558.5,19.46751439,11.8904446156564,23.29486371,0.6848120181753399,2.08282129,5.981551724,-1.9918409004107336,1
137,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,5.72,474,363,3320.48,953.4,18.75821391,13.745765892380208,24.28453117,0.2896951811229947,2.08282129,5.981551724,0.2852547576473213,2
