,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%)
12,Georgia,Midville,2/21/2008,Hybri Force 700,12/7/2009,226,4.4,264,44,4116.46,1151.0224538063921,20.58125727,29.618157897387583,26.19026488,0.1854468845033699
13,Georgia,Tifton,11/1/2007,Attention II,11/20/2008,302,4.16,264,143,4687.47,1323.896,41.8205884,18.887012386162382,26.19026488,0.16185974360625213
14,Georgia,Tifton,2/21/2008,Hybri Force 600,11/20/2008,226,2.27,515,390,4458.7,599.974,20.58125727,28.026468891947633,26.19026488,0.13646333954281725
15,Georgia,Tifton,11/1/2007,Hybri Force 600,12/7/2009,301,5.94,600,390,4473.54,678.2006910872304,104.91764239,105.98888659999999,47.87254592,0.260675549742014
16,Georgia,Tifton,11/1/2007,Hybri Force 700,12/7/2009,293,3.21,582,390,4510.63,663.8839225130321,37.80452655,105.98888659999999,58.93709886,0.22519351979489122
17,Georgia,Midville,11/1/2007,Hybri Force 700,8/14/2009,318,3.28,1000,390,4154.61,599.974,28.47426076,22.745108119542774,26.19026488,0.15766379929837449
18,Georgia,Midville,11/1/2007,PGI 909,8/14/2009,341,4.24,1000,390,3990.06,705.9154655304661,41.77518682,30.96712878247309,51.24450796,0.12965132715986005
19,Georgia,Tifton,2/21/2008,TS 8031,8/14/2009,301,3.11,278,0,4323.98,615.7901000816206,20.58125727,105.98888659999999,26.19026488,0.5259214608608777
20,Georgia,Tifton,11/1/2007,Hybri Force 700,11/11/2008,313,4.94,650,384,3912.57,714.9059076110362,20.58125727,87.60001221503028,73.49305321,0.4721619516548722
21,Georgia,Tifton,11/1/2007,BaraWet 501,11/11/2008,311,2.39,1000,390,5132.89,668.8382223459706,20.58125727,15.692692999999998,55.20749075,0.21162961729997923
22,Georgia,Tifton,11/1/2007,Bara 503,12/7/2009,312,6.03,631,288,4651.3,764.2403959974664,20.58125727,25.339359854118097,26.19026488,0.5558780718736351
23,Georgia,Tifton,11/1/2007,Bulldog 805,8/14/2009,331,2.65,509,282,4868.69,726.4625009439085,20.58125727,105.98888659999999,42.04906323,0.116674048
24,Georgia,Tifton,11/1/2007,BaraWet 501,11/20/2008,304,5.02,1000,390,3400.1,1323.896,24.0641136,22.61852866573919,147.86323012,0.19043131865154
25,Georgia,Tifton,11/1/2007,Bara 503,11/20/2008,341,4.66,431,390,3400.1,785.9720017298232,20.58125727,19.121710067674922,38.80827721,0.24799048756459274
26,Georgia,Tifton,2/21/2008,CW 36106,11/11/2008,320,3.91,678,210,4066.28,802.5146985592893,41.87827305,15.692692999999998,26.19026488,0.6722131990000001
27,Georgia,Tifton,11/1/2007,TS 8031,12/7/2009,287,2.96,662,366,4914.27,655.1486974231411,20.58125727,105.98888659999999,26.19026488,0.1502448947961059
28,Georgia,Tifton,2/21/2008,Bara 503,11/20/2008,286,4.87,529,390,4935.96,844.4615658222206,20.58125727,37.079005887597845,40.16071599,0.116674048
29,Georgia,Tifton,11/1/2007,CW 36106,11/17/2010,289,2.56,646,390,4111.37,599.974,25.40030279,15.692692999999998,119.0317298,0.116674048
30,Georgia,Midville,2/21/2008,Bara 503,11/20/2008,302,3.19,264,113,3781.87,680.778846789249,30.11018673,28.093427636072576,56.34906075,0.16230098726948647
31,Georgia,Midville,11/1/2007,TS 8031,11/11/2008,299,3.68,726,390,4641.82,786.7134150876357,24.25874606,15.692692999999998,26.58228921,0.116674048
32,Georgia,Tifton,11/1/2007,CW 36106,11/11/2008,296,4.83,731,136,3400.1,843.109970116045,42.04176794,22.789297741106488,148.69092524,0.12663151103456297
33,Georgia,Tifton,2/21/2008,Bulldog 805,8/14/2009,308,2.48,264,390,4692.57,1323.896,32.70160656,29.739630254192026,42.09030256,0.1555402860476663
34,Georgia,Tifton,2/21/2008,TS 8031,11/20/2008,302,4.58,588,384,3808.62,824.0146192839044,20.58125727,19.075998596821268,26.19026488,0.30440332488305
35,Georgia,Tifton,11/1/2007,BaraWet 501,12/7/2009,310,3.49,728,216,3400.1,746.7525963135279,50.94136612,22.062668291404098,26.74984355,0.16062607612941895
36,Georgia,Tifton,2/21/2008,PGI 909,11/11/2008,316,3.36,678,325,3400.1,731.0667081724291,40.92477265,105.98888659999999,26.19026488,0.1250764013174277
37,Georgia,Tifton,2/21/2008,PGI 801,8/14/2009,324,6.03,501,390,4680.9,731.6054289429006,20.58125727,38.33285572407834,26.19026488,0.116674048
38,Georgia,Tifton,11/1/2007,Bara 503,8/14/2009,309,4.68,784,390,5142.16,787.59530650677,97.26723721,24.01830936990319,26.19026488,0.15453018257272902
39,Georgia,Midville,2/21/2008,BaraWet 501,11/11/2008,312,5.21,264,216,4666.24,759.928832935416,24.49350961,32.05913591800723,26.19026488,0.19551468450755682
40,Georgia,Tifton,2/21/2008,PGI 909,11/11/2008,301,6.03,1000,317,3400.1,742.7721261181027,22.87250751,90.96998361832246,50.13378125,0.1340553638297749
41,Georgia,Tifton,11/1/2007,GA-505,8/14/2009,226,3.07,643,390,3400.1,1212.9705701917915,138.9297511,105.98888659999999,158.84130437,0.13729226424217028
42,Georgia,Tifton,11/1/2007,Bulldog 805,8/14/2009,309,3.92,867,390,3505.71,806.9572382753249,20.58125727,24.410262332556513,28.5191201,0.1309961602089093
43,Georgia,Tifton,11/1/2007,Hybri Force 700,11/17/2010,246,4.31,603,78,4381.82,599.974,27.33452682,21.352578399520773,47.90998091,0.20483207013267826
